iteration,value
0,2.528177407154824
1,-3.1917965761130653
2,-8.349145329893542
3,-13.184529585195984
4,-19.89503021932729
5,-21.17268959174737
6,-23.743581302239825
7,-23.884797248325548
8,-23.884797248325548
9,-24.745976024186213
10,-25.587922006283417
11,-25.587922006283417
12,-25.603061772752273
13,-25.603061772752273
14,-25.603061772752273
15,-25.70708096622041
16,-25.70708096622041
17,-25.70708096622041
18,-25.70708096622041
19,-25.74007765476843
20,-25.74007765476843
21,-25.74007765476843
22,-25.74007765476843
23,-25.74007765476843
24,-25.74007765476843
25,-25.74007765476843
26,-25.74007765476843
27,-25.74007765476843
28,-25.74007765476843
29,-25.74007765476843
30,-25.74007765476843
31,-25.788214109785304
32,-25.788214109785304
33,-25.788214109785304
34,-25.788214109785304
35,-25.854207486881347
36,-25.854207486881347
37,-25.854207486881347
38,-25.854207486881347
39,-25.854207486881347
40,-25.854207486881347
41,-25.854207486881347
42,-25.869347253350195
43,-25.869347253350195
44,-25.869347253350195
45,-25.988506213287188
46,-25.988506213287188
47,-25.988506213287188
48,-25.988506213287188
49,-25.988506213287188
50,-25.988506213287188
51,-25.988506213287188
52,-25.988506213287188
53,-25.988506213287188
54,-25.988506213287188
55,-25.988506213287188
56,-25.988506213287188
57,-25.988506213287188
58,-25.988506213287188
59,-25.988506213287188
60,-25.988506213287188
61,-25.988506213287188
62,-25.988506213287188
63,-25.988506213287188
64,-25.988506213287188
65,-25.988506213287188
66,-25.988506213287188
67,-25.988506213287188
68,-25.988506213287188
69,-25.988506213287188
70,-25.988506213287188
71,-25.988506213287188
72,-26.00364597975605
73,-26.00364597975605
74,-26.00364597975605
75,-26.00364597975605
76,-26.00364597975605
77,-26.00364597975605
78,-26.00364597975605
79,-26.00364597975605
80,-26.00364597975605
81,-26.00364597975605
82,-26.00364597975605
83,-26.00364597975605
84,-26.00364597975605
85,-26.00364597975605
86,-26.00364597975605
87,-26.00364597975605
88,-26.00364597975605
89,-26.00364597975605
90,-26.00364597975605
91,-26.00364597975605
92,-26.00364597975605
93,-26.00364597975605
94,-26.00364597975605
95,-26.00364597975605
96,-26.00364597975605
97,-26.00364597975605
98,-26.00364597975605
99,-26.00364597975605
100,-26.051782434772917
101,-26.051782434772917
102,-26.051782434772917
103,-26.051782434772917
104,-26.051782434772917
105,-26.051782434772917
106,-26.051782434772917
107,-26.051782434772917
108,-26.051782434772917
109,-26.051782434772917
110,-26.051782434772917
111,-26.051782434772917
112,-26.051782434772917
113,-26.051782434772917
114,-26.051782434772917
115,-26.051782434772917
116,-26.051782434772917
117,-26.051782434772917
118,-26.051782434772917
119,-26.051782434772917
120,-26.051782434772917
121,-26.051782434772917
122,-26.051782434772917
123,-26.051782434772917
124,-26.051782434772917
125,-26.051782434772917
126,-26.051782434772917
127,-26.051782434772917
128,-26.051782434772917
129,-26.051782434772917
130,-26.051782434772917
131,-26.051782434772917
132,-26.051782434772917
133,-26.051782434772917
134,-26.051782434772917
135,-26.051782434772917
136,-26.051782434772917
137,-26.051782434772917
138,-26.051782434772917
139,-26.051782434772917
140,-26.051782434772917
141,-26.051782434772917
142,-26.051782434772917
143,-26.051782434772917
144,-26.051782434772917
145,-26.051782434772917
146,-26.051782434772917
147,-26.051782434772917
148,-26.051782434772917
149,-26.051782434772917
150,-26.051782434772917
151,-26.051782434772917
152,-26.051782434772917
153,-26.051782434772917
154,-26.051782434772917
155,-26.051782434772917
156,-26.051782434772917
157,-26.051782434772917
158,-26.051782434772917
159,-26.051782434772917
160,-26.051782434772917
161,-26.051782434772917
162,-26.051782434772917
163,-26.051782434772917
164,-26.051782434772917
165,-26.051782434772917
166,-26.051782434772917
167,-26.051782434772917
168,-26.051782434772917
169,-26.051782434772917
170,-26.051782434772917
171,-26.051782434772917
172,-26.051782434772917
173,-26.051782434772917
174,-26.051782434772917
175,-26.051782434772917
176,-26.051782434772917
177,-26.051782434772917
178,-26.051782434772917
179,-26.051782434772917
180,-26.051782434772917
181,-26.051782434772917
182,-26.051782434772917
183,-26.051782434772917
184,-26.051782434772917
185,-26.051782434772917
186,-26.051782434772917
187,-26.051782434772917
188,-26.051782434772917
189,-26.051782434772917
190,-26.051782434772917
191,-26.051782434772917
192,-26.051782434772917
193,-26.051782434772917
194,-26.051782434772917
195,-26.051782434772917
196,-26.051782434772917
197,-26.051782434772917
198,-26.051782434772917
199,-26.051782434772917
200,-26.051782434772917
201,-26.051782434772917
202,-26.051782434772917
203,-26.051782434772917
204,-26.051782434772917
205,-26.051782434772917
206,-26.051782434772917
207,-26.051782434772917
208,-26.051782434772917
209,-26.051782434772917
210,-26.051782434772917
211,-26.051782434772917
212,-26.051782434772917
213,-26.051782434772917
214,-26.051782434772917
215,-26.051782434772917
216,-26.051782434772917
217,-26.051782434772917
218,-26.051782434772917
219,-26.051782434772917
220,-26.051782434772917
221,-26.051782434772917
222,-26.051782434772917
223,-26.051782434772917
224,-26.051782434772917
225,-26.051782434772917
226,-26.051782434772917
227,-26.051782434772917
228,-26.051782434772917
229,-26.051782434772917
230,-26.051782434772917
231,-26.051782434772917
232,-26.051782434772917
233,-26.051782434772917
234,-26.051782434772917
235,-26.051782434772917
236,-26.051782434772917
237,-26.051782434772917
238,-26.051782434772917
239,-26.051782434772917
240,-26.051782434772917
241,-26.051782434772917
242,-26.051782434772917
243,-26.051782434772917
244,-26.051782434772917
245,-26.051782434772917
246,-26.051782434772917
247,-26.051782434772917
248,-26.051782434772917
249,-26.051782434772917
250,-26.051782434772917
251,-26.051782434772917
252,-26.051782434772917
253,-26.051782434772917
254,-26.051782434772917
255,-26.051782434772917
256,-26.051782434772917
257,-26.051782434772917
258,-26.051782434772917
259,-26.051782434772917
260,-26.051782434772917
261,-26.051782434772917
262,-26.051782434772917
263,-26.051782434772917
264,-26.051782434772917
265,-26.051782434772917
266,-26.051782434772917
267,-26.051782434772917
268,-26.051782434772917
269,-26.051782434772917
270,-26.051782434772917
271,-26.051782434772917
272,-26.051782434772917
273,-26.051782434772917
274,-26.051782434772917
275,-26.051782434772917
276,-26.051782434772917
277,-26.051782434772917
278,-26.051782434772917
279,-26.051782434772917
280,-26.051782434772917
281,-26.051782434772917
282,-26.051782434772917
283,-26.051782434772917
284,-26.051782434772917
285,-26.051782434772917
286,-26.051782434772917
287,-26.051782434772917
288,-26.051782434772917
289,-26.051782434772917
290,-26.051782434772917
291,-26.051782434772917
292,-26.051782434772917
293,-26.051782434772917
294,-26.051782434772917
295,-26.051782434772917
296,-26.051782434772917
297,-26.051782434772917
298,-26.051782434772917
299,-26.051782434772917
