iteration,value
0,2.3165125053621205
1,1.731654101177521
2,1.462127671701738
3,1.3084075037747656
4,1.3084075037747656
5,1.2188575230983916
6,1.1917668343903869
7,1.1080757161957708
8,1.044129973986077
9,1.0336709107718205
10,1.0336015779946233
11,1.030756875917805
12,1.030756875917805
13,1.030756875917805
14,1.030096455326087
15,1.030096455326087
16,1.030096455326087
17,1.0295824393761905
18,1.0295824393761905
19,1.0295824393761905
20,1.0238058875014544
21,1.014866496115917
22,1.014866496115917
23,1.014866496115917
24,1.014866496115917
25,1.014866496115917
26,1.014866496115917
27,1.014866496115917
28,1.014866496115917
29,1.014866496115917
30,1.014866496115917
31,1.0083952398258806
32,1.0076891989601549
33,1.0076891989601549
34,1.0076891989601549
35,1.0076891989601549
36,1.0076891989601549
37,1.0076891989601549
38,1.0076891989601549
39,1.006622161503336
40,1.006622161503336
41,1.0062970779971003
42,1.0062970779971003
43,1.0062970779971003
44,1.005664900890661
45,1.005664900890661
46,1.005664900890661
47,1.005664900890661
48,1.005664900890661
49,1.005664900890661
50,1.005664900890661
51,1.005664900890661
52,1.005664900890661
53,1.005664900890661
54,1.005664900890661
55,1.005664900890661
56,1.0049320125235952
57,1.0049320125235952
58,1.0049320125235952
59,1.0038486930055552
60,1.0038486930055552
61,1.0033046579144143
62,1.0033046579144143
63,1.003209389033012
64,1.003209389033012
65,1.003209389033012
66,1.003209389033012
67,1.003209389033012
68,1.003209389033012
69,1.003209389033012
70,1.003209389033012
71,1.003209389033012
72,1.003209389033012
73,1.003209389033012
74,1.003209389033012
75,1.002167133618285
76,1.002167133618285
77,1.002167133618285
78,1.0020338760395333
79,1.0020338760395333
80,1.0020338760395333
81,1.0015035780284163
82,1.0015035780284163
83,1.0015035780284163
84,1.0015035780284163
85,1.0015035780284163
86,1.0015035780284163
87,1.0015035780284163
88,1.0015035780284163
89,1.0006214215551168
90,1.0006214215551168
91,1.0006214215551168
92,1.0006214215551168
93,1.0006214215551168
94,1.0006214215551168
95,1.0006214215551168
96,1.0006214215551168
97,1.0006214215551168
98,1.0006214215551168
99,1.000488163976365
100,1.000488163976365
101,1.000488163976365
102,1.000488163976365
103,1.000488163976365
104,1.000488163976365
105,1.000488163976365
106,1.000488163976365
107,1.000488163976365
108,1.000488163976365
109,1.000488163976365
110,1.000488163976365
111,1.000488163976365
112,1.000488163976365
113,1.000488163976365
114,1.000488163976365
115,1.000488163976365
116,1.000488163976365
117,1.000488163976365
118,1.000488163976365
119,1.000488163976365
120,1.000488163976365
121,1.000488163976365
122,1.000488163976365
123,1.000488163976365
124,1.000488163976365
125,1.000488163976365
126,1.000488163976365
127,1.000488163976365
128,1.000488163976365
129,1.000488163976365
130,1.000488163976365
131,1.000488163976365
132,1.000488163976365
133,1.000488163976365
134,1.000488163976365
135,1.000488163976365
136,1.000488163976365
137,1.000488163976365
138,1.000488163976365
139,1.000488163976365
140,1.000488163976365
141,1.000488163976365
142,1.000488163976365
143,1.000488163976365
144,1.000488163976365
