iteration,value
0,1031348.9847656249
1,142720.26546093755
2,96070.3173632813
3,96070.3173632813
4,85763.65682812502
5,42154.43291015627
6,13825.4501953125
7,3594.4711874999994
8,2883.6961874999997
9,2850.26628515625
10,2845.0091953124997
11,2845.0091953124997
12,2845.0091953124997
13,2845.0091953124997
14,335.76588281249917
15,335.3861953124992
16,335.3861953124992
17,335.3861953124992
18,24.589195312499946
19,20.351882812499955
20,20.351882812499955
21,20.351882812499955
22,20.351882812499955
23,20.351882812499955
24,20.351882812499955
25,20.351882812499955
26,20.351882812499955
27,20.351882812499955
28,20.351882812499955
29,17.27166796874996
30,17.27166796874996
31,17.27166796874996
32,17.27166796874996
33,17.27166796874996
34,17.27166796874996
35,16.681570312499954
36,16.681570312499954
37,16.681570312499954
38,16.681570312499954
39,16.681570312499954
40,16.681570312499954
41,16.681570312499954
42,14.09969531249995
43,14.09969531249995
44,14.09969531249995
45,14.09969531249995
46,12.616382812499959
47,12.616382812499959
48,12.616382812499959
49,12.616382812499959
50,12.616382812499959
51,12.616382812499959
52,12.616382812499959
53,12.616382812499959
54,12.616382812499959
55,11.05491796874996
56,9.596917968749954
57,8.591695312499947
58,8.591695312499947
59,8.591695312499947
60,8.591695312499947
61,7.343472656249946
62,7.343472656249946
63,7.343472656249946
64,7.343472656249946
65,7.343472656249946
66,7.343472656249946
67,7.343472656249946
68,7.343472656249946
69,7.343472656249946
70,7.343472656249946
71,7.343472656249946
72,7.343472656249946
73,7.343472656249946
74,7.0121953124999505
75,7.0121953124999505
76,6.693257812499953
77,5.209945312499961
78,5.209945312499961
79,5.209945312499961
80,5.209945312499961
81,5.209945312499961
82,5.209945312499961
83,5.209945312499961
84,3.7519453124999833
85,3.7519453124999833
86,3.7519453124999833
87,3.7519453124999833
88,3.7519453124999833
89,3.7519453124999833
90,3.7519453124999833
91,3.7519453124999833
92,3.7519453124999833
93,2.9498554687499783
94,2.0566406249999902
95,2.0566406249999902
96,2.0566406249999902
97,2.0566406249999902
98,2.0566406249999902
99,2.0566406249999902
100,1.4665429687499874
101,1.4665429687499874
102,1.4665429687499874
103,1.4665429687499874
104,1.4665429687499874
105,1.4665429687499874
106,1.4665429687499874
107,1.4665429687499874
108,1.4665429687499874
109,1.4665429687499874
110,1.4665429687499874
111,1.4665429687499874
112,1.3146679687499774
113,1.3146679687499774
114,1.3146679687499774
115,1.3146679687499774
116,1.3146679687499774
117,1.3146679687499774
118,1.3146679687499774
119,1.3146679687499774
120,1.3146679687499774
121,1.3146679687499774
122,1.3146679687499774
123,1.3146679687499774
124,1.3146679687499774
125,1.3146679687499774
126,0.8764453124999848
127,0.8764453124999848
128,0.8764453124999848
129,0.8764453124999848
130,0.8764453124999848
131,0.8764453124999848
132,0.8764453124999848
133,0.8764453124999848
134,0.8764453124999848
135,0.8764453124999848
136,0.8764453124999848
137,0.8764453124999848
138,0.8764453124999848
139,0.8764453124999848
140,0.8764453124999848
141,0.8764453124999848
142,0.8764453124999848
143,0.8764453124999848
144,0.8764453124999848
145,0.8764453124999848
146,0.8764453124999848
147,0.8764453124999848
148,0.8764453124999848
149,0.8764453124999848
150,0.8764453124999848
151,0.8764453124999848
152,0.8764453124999848
153,0.8764453124999848
154,0.8764453124999848
155,0.8764453124999848
156,0.8764453124999848
157,0.8764453124999848
158,0.8764453124999848
159,0.8764453124999848
160,0.8764453124999848
161,0.8764453124999848
162,0.8764453124999848
163,0.8764453124999848
164,0.8764453124999848
165,0.8764453124999848
166,0.8764453124999848
167,0.8764453124999848
168,0.8764453124999848
169,0.8764453124999848
170,0.8764453124999848
171,0.8764453124999848
172,0.8764453124999848
173,0.8764453124999848
174,0.8764453124999848
175,0.8764453124999848
176,0.8764453124999848
177,0.8764453124999848
178,0.8764453124999848
179,0.8764453124999848
180,0.8764453124999848
181,0.8764453124999848
182,0.8764453124999848
183,0.8764453124999848
184,0.8764453124999848
185,0.8764453124999848
186,0.8764453124999848
187,0.8764453124999848
188,0.8764453124999848
189,0.8764453124999848
190,0.8764453124999848
191,0.8764453124999848
192,0.8764453124999848
193,0.8764453124999848
194,0.8764453124999848
195,0.8764453124999848
196,0.8764453124999848
197,0.8764453124999848
198,0.8764453124999848
199,0.8764453124999848
200,0.8764453124999848
201,0.8764453124999848
202,0.8764453124999848
203,0.8764453124999848
204,0.8764453124999848
205,0.8764453124999848
206,0.8764453124999848
207,0.8764453124999848
208,0.8764453124999848
209,0.8764453124999848
210,0.8764453124999848
211,0.8764453124999848
212,0.8764453124999848
213,0.8764453124999848
214,0.8764453124999848
215,0.8764453124999848
216,0.8764453124999848
217,0.8764453124999848
218,0.8764453124999848
219,0.4382226562499924
220,0.4382226562499924
221,0.4382226562499924
222,0.4382226562499924
223,0.4382226562499924
224,0.4382226562499924
225,0.4382226562499924
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,0.0
248,0.0
249,0.0
250,0.0
251,0.0
252,0.0
253,0.0
254,0.0
255,0.0
256,0.0
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.0
271,0.0
272,0.0
273,0.0
274,0.0
275,0.0
276,0.0
277,0.0
278,0.0
279,0.0
280,0.0
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,0.0
296,0.0
297,0.0
298,0.0
299,0.0
