iteration,value
0,-471.3827922709741
1,-601.5232024742465
2,-601.5232024742465
3,-642.2390091523342
4,-668.296825877511
5,-680.8057507600598
6,-709.9699823210461
7,-725.5084067380767
8,-752.9802145360042
9,-771.9952340225685
