iteration,value
243,-112.35638296529405
244,-112.35638296529405
245,-112.35638296529405
246,-112.35638296529405
247,-112.35638296529405
248,-112.35638296529405
249,-112.35638296529405
250,-112.35638296529405
251,-112.35638296529405
252,-112.35638296529405
253,-112.35638296529405
254,-112.35638296529405
255,-112.35638296529405
256,-112.35638296529405
257,-112.35638296529405
258,-112.35638296529405
259,-112.35638296529405
260,-112.35638296529405
261,-112.35638296529405
262,-112.35638296529405
263,-112.35638296529405
264,-112.35638296529405
265,-112.35638296529405
266,-112.35638296529405
267,-112.35638296529405
268,-112.35638296529405
269,-112.35638296529405
270,-112.35638296529405
271,-112.35638296529405
272,-112.35638296529405
273,-112.35638296529405
274,-112.35638296529405
275,-112.35638296529405
276,-112.35638296529405
277,-112.35638296529405
278,-112.35638296529405
279,-112.35638296529405
280,-112.35638296529405
281,-112.35638296529405
282,-112.35638296529405
283,-112.35638296529405
284,-112.35638296529405
285,-112.35638296529405
286,-112.35638296529405
287,-112.35638296529405
288,-112.35638296529405
289,-112.35638296529405
290,-112.35638296529405
291,-112.35638296529405
292,-112.35638296529405
293,-112.35638296529405
294,-112.35638296529405
295,-112.35638296529405
296,-112.35638296529405
297,-112.35638296529405
298,-112.35638296529405
299,-112.35638296529405
300,-112.35638296529405
301,-112.35638296529405
302,-112.35638296529405
303,-112.35638296529405
304,-112.35638296529405
305,-112.35638296529405
306,-112.35638296529405
307,-112.35638296529405
308,-112.35638296529405
309,-112.35638296529405
310,-112.35638296529405
311,-112.35638296529405
312,-112.35638296529405
313,-112.35638296529405
314,-112.35638296529405
315,-112.35638296529405
316,-112.35638296529405
317,-112.35638296529405
318,-112.35638296529405
319,-112.35638296529405
320,-112.35638296529405
321,-112.35638296529405
322,-112.35638296529405
323,-112.35638296529405
324,-112.35638296529405
325,-112.35638296529405
326,-112.35638296529405
327,-112.35638296529405
328,-112.35638296529405
329,-112.35638296529405
330,-112.35638296529405
331,-112.35638296529405
332,-112.35638296529405
333,-112.35638296529405
334,-112.35638296529405
335,-112.35638296529405
336,-112.35638296529405
337,-112.35638296529405
338,-112.35638296529405
339,-112.35638296529405
340,-112.35638296529405
341,-112.35638296529405
342,-112.35638296529405
343,-112.35638296529405
344,-112.35638296529405
345,-112.35638296529405
346,-112.35638296529405
347,-112.35638296529405
348,-112.35638296529405
349,-112.35638296529405
350,-112.35638296529405
351,-112.35638296529405
352,-112.35638296529405
353,-112.35638296529405
354,-112.35638296529405
355,-112.35638296529405
356,-112.35638296529405
357,-112.35638296529405
358,-112.35638296529405
359,-112.35638296529405
360,-112.35638296529405
361,-112.35638296529405
362,-112.35638296529405
363,-112.35638296529405
364,-112.35638296529405
365,-112.35638296529405
366,-112.35638296529405
367,-112.35638296529405
368,-112.35638296529405
369,-112.35638296529405
370,-112.35638296529405
371,-112.35638296529405
372,-112.35638296529405
373,-112.35638296529405
374,-112.35638296529405
375,-112.35638296529405
376,-112.35638296529405
377,-112.35638296529405
378,-112.35638296529405
379,-112.35638296529405
380,-112.35638296529405
381,-112.35638296529405
382,-112.35638296529405
383,-112.35638296529405
384,-112.35638296529405
385,-112.35638296529405
386,-112.35638296529405
387,-112.35638296529405
388,-112.35638296529405
389,-112.35638296529405
390,-112.35638296529405
391,-112.35638296529405
392,-112.35638296529405
393,-112.35638296529405
394,-112.35638296529405
395,-112.35638296529405
396,-112.35638296529405
397,-112.35638296529405
398,-112.35638296529405
399,-112.35638296529405
400,-112.35638296529405
401,-112.35638296529405
402,-112.35638296529405
403,-112.35638296529405
404,-112.35638296529405
405,-112.35638296529405
406,-112.35638296529405
407,-112.35638296529405
408,-112.35638296529405
409,-112.35638296529405
410,-112.35638296529405
411,-112.35638296529405
412,-112.35638296529405
413,-112.35638296529405
414,-112.35638296529405
415,-112.35638296529405
416,-112.35638296529405
417,-112.35638296529405
418,-112.35638296529405
419,-112.35638296529405
420,-112.35638296529405
421,-112.35638296529405
422,-112.35638296529405
423,-112.35638296529405
424,-112.35638296529405
425,-112.35638296529405
426,-112.35638296529405
427,-112.35638296529405
428,-112.35638296529405
429,-112.35638296529405
430,-112.35638296529405
431,-112.35638296529405
432,-112.35638296529405
433,-112.35638296529405
434,-112.35638296529405
435,-112.35638296529405
436,-112.35638296529405
437,-112.35638296529405
438,-112.35638296529405
439,-112.35638296529405
440,-112.35638296529405
441,-112.35638296529405
442,-112.35638296529405
443,-112.35638296529405
444,-112.35638296529405
445,-112.35638296529405
446,-112.35638296529405
447,-112.35638296529405
448,-112.35638296529405
449,-112.35638296529405
450,-112.35638296529405
451,-112.35638296529405
452,-112.35638296529405
453,-112.35638296529405
454,-112.35638296529405
455,-112.35638296529405
456,-112.35638296529405
457,-112.35638296529405
458,-112.35638296529405
459,-112.35638296529405
460,-112.35638296529405
461,-112.35638296529405
462,-112.35638296529405
463,-112.35638296529405
464,-112.35638296529405
465,-112.35638296529405
466,-112.35638296529405
467,-112.35638296529405
468,-112.35638296529405
469,-112.35638296529405
470,-112.35638296529405
471,-112.35638296529405
472,-112.35638296529405
473,-112.35638296529405
474,-112.35638296529405
475,-112.35638296529405
476,-112.35638296529405
477,-112.35638296529405
478,-112.35638296529405
479,-112.35638296529405
480,-112.35638296529405
481,-112.35638296529405
482,-112.35638296529405
483,-112.35638296529405
484,-112.35638296529405
485,-112.35638296529405
486,-112.35638296529405
487,-112.35638296529405
488,-112.35638296529405
489,-112.35638296529405
490,-112.35638296529405
491,-112.35638296529405
492,-112.35638296529405
493,-112.35638296529405
494,-112.35638296529405
495,-112.35638296529405
496,-112.35638296529405
497,-112.35638296529405
498,-112.35638296529405
499,-112.35638296529405
