iteration,value
0,27.881607736485723
1,22.553399293507397
2,17.537015955498862
3,10.884907812550285
4,0.2997901006938946
5,-10.097627990629888
6,-29.86060408898087
7,-48.82913329525478
8,-59.8974415238027
9,-69.72708050179645
10,-72.37371113377179
11,-75.03492642772352
12,-75.03492642772352
13,-75.03492642772352
14,-75.03492642772352
15,-75.03492642772352
16,-75.03492642772352
17,-75.03492642772352
18,-75.03492642772352
19,-75.03492642772352
20,-75.03492642772352
21,-75.03492642772352
22,-75.03492642772352
23,-75.03492642772352
24,-75.03492642772352
25,-75.03492642772352
26,-75.03492642772352
27,-75.03492642772352
28,-75.03492642772352
29,-75.03492642772352
30,-75.03492642772352
31,-75.03492642772352
32,-75.03492642772352
33,-75.03492642772352
34,-75.03492642772352
35,-75.03492642772352
36,-75.03492642772352
37,-75.03492642772352
38,-75.03492642772352
39,-75.03492642772352
40,-75.03492642772352
41,-75.03492642772352
42,-75.03492642772352
43,-75.03492642772352
44,-75.03492642772352
45,-75.03492642772352
46,-75.03492642772352
47,-75.03492642772352
48,-75.03492642772352
49,-75.03492642772352
50,-75.03492642772352
51,-75.03492642772352
52,-75.03492642772352
53,-75.03492642772352
54,-75.03492642772352
55,-75.03492642772352
56,-75.03492642772352
57,-75.03492642772352
58,-75.03492642772352
59,-75.03492642772352
60,-75.03492642772352
61,-75.03492642772352
62,-75.03492642772352
63,-75.03492642772352
64,-75.03492642772352
65,-75.03492642772352
66,-75.03492642772352
67,-75.03492642772352
68,-75.03492642772352
69,-75.03492642772352
70,-75.03492642772352
71,-75.03492642772352
72,-75.03492642772352
73,-75.03492642772352
74,-75.03492642772352
75,-75.03492642772352
76,-75.03492642772352
77,-75.03492642772352
78,-75.03492642772352
79,-75.03492642772352
80,-75.03492642772352
81,-75.03492642772352
82,-75.03492642772352
83,-75.03492642772352
84,-75.03492642772352
85,-75.03492642772352
86,-75.03492642772352
87,-75.03492642772352
88,-75.03492642772352
89,-75.03492642772352
90,-75.03492642772352
91,-75.03492642772352
92,-75.03492642772352
93,-75.03492642772352
94,-75.03492642772352
95,-75.03492642772352
96,-75.03492642772352
97,-75.03492642772352
98,-75.03492642772352
99,-75.03492642772352
100,-75.03492642772352
101,-75.03492642772352
102,-75.03492642772352
103,-75.03492642772352
104,-75.03492642772352
105,-75.03492642772352
106,-75.03492642772352
107,-75.03492642772352
108,-75.03492642772352
109,-75.03492642772352
110,-75.03492642772352
111,-75.03492642772352
112,-75.03492642772352
113,-75.03492642772352
114,-75.03492642772352
115,-75.03492642772352
116,-75.03492642772352
117,-75.03492642772352
118,-75.03492642772352
119,-75.03492642772352
120,-75.03492642772352
121,-75.03492642772352
122,-75.03492642772352
123,-75.03492642772352
124,-75.03492642772352
125,-75.03492642772352
126,-75.03492642772352
127,-75.03492642772352
128,-75.03492642772352
129,-75.03492642772352
130,-75.03492642772352
131,-75.03492642772352
132,-75.03492642772352
133,-75.03492642772352
134,-75.03492642772352
135,-75.03492642772352
136,-75.03492642772352
137,-75.03492642772352
138,-75.03492642772352
139,-75.03492642772352
140,-75.03492642772352
141,-75.03492642772352
142,-75.03492642772352
143,-75.03492642772352
144,-75.03492642772352
145,-75.03492642772352
146,-75.03492642772352
147,-75.03492642772352
148,-75.03492642772352
149,-75.03492642772352
150,-75.03492642772352
151,-75.03492642772352
152,-75.03492642772352
153,-75.03492642772352
154,-75.03492642772352
155,-75.03492642772352
156,-75.03492642772352
157,-75.03492642772352
158,-75.03492642772352
159,-75.03492642772352
160,-75.03492642772352
161,-75.03492642772352
162,-75.03492642772352
163,-75.03492642772352
164,-75.03492642772352
165,-75.03492642772352
166,-75.03492642772352
167,-75.03492642772352
168,-75.03492642772352
169,-75.03492642772352
170,-75.03492642772352
171,-75.03492642772352
172,-75.03492642772352
173,-75.03492642772352
174,-75.03492642772352
175,-75.03492642772352
176,-75.03492642772352
177,-75.03492642772352
178,-75.03492642772352
179,-75.03492642772352
180,-75.03492642772352
181,-75.03492642772352
182,-75.03492642772352
183,-75.03492642772352
184,-75.03492642772352
185,-75.03492642772352
186,-75.03492642772352
187,-75.03492642772352
188,-75.03492642772352
189,-75.03492642772352
190,-75.03492642772352
191,-75.03492642772352
192,-75.03492642772352
193,-75.03492642772352
194,-75.03492642772352
195,-75.03492642772352
196,-75.03492642772352
197,-75.03492642772352
198,-75.03492642772352
199,-75.03492642772352
200,-75.03492642772352
201,-75.03492642772352
202,-75.03492642772352
203,-75.03492642772352
204,-75.03492642772352
205,-75.03492642772352
206,-75.03492642772352
207,-75.03492642772352
208,-75.03492642772352
209,-75.03492642772352
210,-75.03492642772352
211,-75.03492642772352
212,-75.03492642772352
213,-75.03492642772352
214,-75.03492642772352
215,-75.03492642772352
216,-75.03492642772352
217,-75.03492642772352
218,-75.03492642772352
219,-75.03492642772352
220,-75.03492642772352
221,-75.03492642772352
222,-75.03492642772352
223,-75.03492642772352
224,-75.03492642772352
225,-75.03492642772352
226,-75.03492642772352
227,-75.03492642772352
228,-75.03492642772352
229,-75.03492642772352
230,-75.03492642772352
231,-75.03492642772352
232,-75.03492642772352
233,-75.03492642772352
234,-75.03492642772352
235,-75.03492642772352
236,-75.03492642772352
237,-75.03492642772352
238,-75.03492642772352
239,-75.03492642772352
240,-75.03492642772352
241,-75.03492642772352
242,-75.03492642772352
243,-75.03492642772352
244,-75.03492642772352
245,-75.03492642772352
246,-75.03492642772352
247,-75.03492642772352
248,-75.03492642772352
249,-75.03492642772352
250,-75.03492642772352
251,-75.03492642772352
252,-75.03492642772352
253,-75.03492642772352
254,-75.03492642772352
255,-75.03492642772352
256,-75.03492642772352
257,-75.03492642772352
258,-75.03492642772352
259,-75.03492642772352
260,-75.03492642772352
261,-75.03492642772352
262,-75.03492642772352
263,-75.03492642772352
264,-75.03492642772352
265,-75.03492642772352
266,-75.03492642772352
267,-75.03492642772352
268,-75.03492642772352
269,-75.03492642772352
270,-75.03492642772352
271,-75.03492642772352
272,-75.03492642772352
273,-75.03492642772352
274,-75.03492642772352
275,-75.03492642772352
276,-75.03492642772352
277,-75.03492642772352
278,-75.03492642772352
279,-75.03492642772352
280,-75.03492642772352
281,-75.03492642772352
282,-75.03492642772352
283,-75.03492642772352
284,-75.03492642772352
285,-75.03492642772352
286,-75.03492642772352
287,-75.03492642772352
288,-75.03492642772352
289,-75.03492642772352
290,-75.03492642772352
291,-75.03492642772352
292,-75.03492642772352
293,-75.03492642772352
294,-75.03492642772352
295,-75.03492642772352
296,-75.03492642772352
297,-75.03492642772352
298,-75.03492642772352
299,-75.03492642772352
300,-75.03492642772352
301,-75.03492642772352
302,-75.03492642772352
303,-75.03492642772352
304,-75.03492642772352
305,-75.03492642772352
306,-75.03492642772352
307,-75.03492642772352
308,-75.03492642772352
309,-75.03492642772352
310,-75.03492642772352
311,-75.03492642772352
312,-75.03492642772352
313,-75.03492642772352
314,-75.03492642772352
315,-75.03492642772352
316,-75.03492642772352
317,-75.03492642772352
318,-75.03492642772352
319,-75.03492642772352
320,-75.03492642772352
321,-75.03492642772352
322,-75.03492642772352
323,-75.03492642772352
324,-75.03492642772352
325,-75.03492642772352
326,-75.03492642772352
327,-75.03492642772352
328,-75.03492642772352
329,-75.03492642772352
330,-75.03492642772352
331,-75.03492642772352
332,-75.03492642772352
333,-75.03492642772352
334,-75.03492642772352
335,-75.03492642772352
336,-75.03492642772352
337,-75.03492642772352
338,-75.03492642772352
339,-75.03492642772352
340,-75.03492642772352
341,-75.03492642772352
342,-75.03492642772352
343,-75.03492642772352
344,-75.03492642772352
345,-75.03492642772352
346,-75.03492642772352
347,-75.03492642772352
348,-75.03492642772352
349,-75.03492642772352
350,-75.03492642772352
