iteration,value
0,1286328.7739882816
1,1232802.983988281
2,1192657.5277382815
3,1165792.0636757812
4,1149115.2943007813
5,1138710.4702382814
6,1111510.5211757813
7,1093077.1993007814
8,1081026.3905507813
9,1063918.2539882814
10,1034928.2471132813
11,1007474.5036757814
12,970686.4271132813
13,941755.3196132813
14,919544.1830507813
15,904834.7771132812
16,887674.5108632812
17,878661.8630507812
18,863614.0993007813
19,853991.7605507814
20,816828.4036757813
21,808091.4596132812
22,767164.0186757812
23,698408.4680507813
24,675210.7543007813
25,642878.8477382812
26,616308.0183632813
27,594703.4199257812
28,578763.2780507812
29,569201.8664882813
30,564575.8439882813
31,531100.5971132813
32,515590.79023828113
33,493473.44211328134
34,459086.9396132813
35,434271.2171132813
36,410321.2468007812
37,372682.2174257813
38,342905.4586757813
39,315284.61898828123
40,298193.00586328126
41,260759.34523828127
42,239887.8755507813
43,225625.87086328125
44,210212.9264882813
45,199839.24805078126
46,192944.21586328125
47,190914.06898828124
48,185423.84117578127
49,182245.08055078128
50,180072.21617578127
51,170115.86492578126
52,163167.17023828125
53,159296.33492578127
54,157381.53992578125
55,149714.64242578123
56,144158.40805078126
57,140490.89680078122
58,137632.60648828125
59,137518.15742578125
60,136083.03430078126
61,135489.08773828123
62,135264.24523828126
63,135253.75742578125
64,135244.59148828124
65,135167.98180078124
66,135165.10180078124
67,135106.51742578123
68,135059.18305078123
69,135023.09867578122
70,134998.26430078124
71,134984.67992578124
72,134982.34555078123
73,134982.34555078123
74,134982.34555078123
75,134982.34555078123
76,134982.34555078123
77,134982.34555078123
78,134982.34555078123
79,134982.34555078123
80,134982.34555078123
81,134982.34555078123
82,134982.34555078123
83,134982.34555078123
84,134982.34555078123
85,134982.34555078123
86,134982.34555078123
87,134982.34555078123
88,134982.34555078123
89,134982.34555078123
90,134982.34555078123
91,134982.34555078123
92,134982.34555078123
93,134982.34555078123
94,134982.34555078123
95,134982.34555078123
96,134982.34555078123
97,134982.34555078123
98,134982.34555078123
99,134982.34555078123
100,134982.34555078123
101,134982.34555078123
102,134982.34555078123
103,134982.34555078123
104,134982.34555078123
105,134982.34555078123
106,134982.34555078123
107,134982.34555078123
108,134982.34555078123
109,134982.34555078123
110,134982.34555078123
111,134982.34555078123
112,134982.34555078123
113,134982.34555078123
114,134982.34555078123
115,134982.34555078123
116,134982.34555078123
117,134982.34555078123
118,134982.34555078123
119,134982.34555078123
120,134982.34555078123
121,134982.34555078123
122,134982.34555078123
123,134982.34555078123
124,134982.34555078123
125,134982.34555078123
126,134982.34555078123
127,134982.34555078123
128,134982.34555078123
129,134982.34555078123
130,134982.34555078123
131,134982.34555078123
132,134982.34555078123
133,134982.34555078123
134,134982.34555078123
135,134982.34555078123
136,134982.34555078123
137,134982.34555078123
138,134982.34555078123
139,134982.34555078123
140,134982.34555078123
141,134982.34555078123
142,134982.34555078123
143,134982.34555078123
144,134982.34555078123
145,134982.34555078123
146,134982.34555078123
147,134982.34555078123
148,134982.34555078123
149,134982.34555078123
150,134982.34555078123
151,134982.34555078123
152,134982.34555078123
153,134982.34555078123
154,134982.34555078123
155,134982.34555078123
156,134982.34555078123
157,134982.34555078123
158,134982.34555078123
159,134982.34555078123
160,134982.34555078123
161,134982.34555078123
162,134982.34555078123
163,134982.34555078123
164,134982.34555078123
165,134982.34555078123
166,134982.34555078123
167,134982.34555078123
168,134982.34555078123
169,134982.34555078123
170,134982.34555078123
171,134982.34555078123
172,134982.34555078123
173,134982.34555078123
174,134982.34555078123
175,134982.34555078123
176,134982.34555078123
177,134982.34555078123
178,134982.34555078123
179,134982.34555078123
180,134982.34555078123
181,134982.34555078123
182,134982.34555078123
183,134982.34555078123
184,134982.34555078123
185,134982.34555078123
186,134982.34555078123
187,134982.34555078123
188,134982.34555078123
189,134982.34555078123
190,134982.34555078123
191,134982.34555078123
192,134982.34555078123
193,134982.34555078123
194,134982.34555078123
195,134982.34555078123
196,134982.34555078123
197,134982.34555078123
198,134982.34555078123
199,134982.34555078123
200,134982.34555078123
201,134982.34555078123
202,134982.34555078123
203,134982.34555078123
204,134982.34555078123
205,134982.34555078123
206,134982.34555078123
207,134982.34555078123
208,134982.34555078123
209,134982.34555078123
210,134982.34555078123
211,134982.34555078123
212,134982.34555078123
213,134982.34555078123
214,134982.34555078123
215,134982.34555078123
216,134982.34555078123
217,134982.34555078123
218,134982.34555078123
219,134982.34555078123
220,134982.34555078123
221,134982.34555078123
222,134982.34555078123
223,134982.34555078123
224,134982.34555078123
225,134982.34555078123
226,134982.34555078123
227,134982.34555078123
228,134982.34555078123
229,134982.34555078123
230,134982.34555078123
231,134982.34555078123
232,134982.34555078123
233,134982.34555078123
234,134982.34555078123
235,134982.34555078123
236,134982.34555078123
237,134982.34555078123
238,134982.34555078123
239,134982.34555078123
240,134982.34555078123
241,134982.34555078123
242,134982.34555078123
243,134982.34555078123
244,134982.34555078123
245,134982.34555078123
246,134982.34555078123
247,134982.34555078123
248,134982.34555078123
249,134982.34555078123
