iteration,value
0,-197.57872596545496
1,-266.1787578384841
2,-307.32127121410264
3,-326.19758506664243
4,-326.19758506664243
5,-326.19758506664243
6,-326.19758506664243
7,-326.19758506664243
8,-326.19758506664243
9,-326.19758506664243
10,-326.19758506664243
11,-326.19758506664243
12,-326.19758506664243
13,-326.19758506664243
14,-326.19758506664243
15,-326.19758506664243
16,-326.19758506664243
17,-326.19758506664243
18,-326.19758506664243
19,-326.19758506664243
20,-326.19758506664243
21,-326.19758506664243
22,-326.19758506664243
23,-326.19758506664243
24,-326.19758506664243
25,-326.19758506664243
26,-326.19758506664243
27,-326.19758506664243
28,-326.19758506664243
29,-326.19758506664243
30,-326.19758506664243
31,-326.19758506664243
32,-326.19758506664243
33,-326.19758506664243
34,-326.19758506664243
35,-326.19758506664243
36,-326.19758506664243
37,-326.19758506664243
38,-326.19758506664243
39,-326.19758506664243
40,-326.19758506664243
41,-326.19758506664243
42,-326.19758506664243
43,-326.19758506664243
44,-326.19758506664243
45,-326.19758506664243
46,-326.19758506664243
47,-326.19758506664243
48,-326.19758506664243
49,-326.19758506664243
50,-326.19758506664243
51,-326.19758506664243
52,-326.19758506664243
53,-326.19758506664243
54,-326.19758506664243
55,-326.19758506664243
56,-326.19758506664243
57,-326.19758506664243
58,-326.19758506664243
59,-326.19758506664243
60,-326.19758506664243
61,-326.19758506664243
62,-326.19758506664243
63,-326.19758506664243
64,-326.19758506664243
65,-326.19758506664243
66,-326.19758506664243
67,-326.19758506664243
68,-326.19758506664243
69,-326.19758506664243
70,-326.19758506664243
71,-326.19758506664243
72,-326.19758506664243
73,-326.19758506664243
74,-326.19758506664243
75,-326.19758506664243
76,-326.19758506664243
77,-326.19758506664243
78,-326.19758506664243
79,-326.19758506664243
80,-326.19758506664243
81,-326.19758506664243
82,-326.19758506664243
83,-326.19758506664243
84,-326.19758506664243
85,-326.19758506664243
86,-326.19758506664243
87,-326.19758506664243
88,-326.19758506664243
89,-326.19758506664243
90,-326.19758506664243
91,-326.19758506664243
92,-326.19758506664243
93,-326.19758506664243
94,-326.19758506664243
95,-326.19758506664243
96,-326.19758506664243
97,-326.19758506664243
98,-326.19758506664243
99,-326.19758506664243
100,-326.19758506664243
101,-326.19758506664243
102,-326.19758506664243
103,-326.19758506664243
104,-326.19758506664243
105,-326.19758506664243
106,-326.19758506664243
107,-326.19758506664243
108,-326.19758506664243
109,-326.19758506664243
110,-326.19758506664243
111,-326.19758506664243
112,-326.19758506664243
113,-326.19758506664243
114,-326.19758506664243
115,-326.19758506664243
116,-326.19758506664243
117,-326.19758506664243
118,-326.19758506664243
119,-326.19758506664243
120,-326.19758506664243
121,-326.19758506664243
122,-326.19758506664243
123,-326.19758506664243
124,-326.19758506664243
125,-326.19758506664243
126,-326.19758506664243
127,-326.19758506664243
128,-326.19758506664243
129,-326.19758506664243
130,-326.19758506664243
131,-326.19758506664243
132,-326.19758506664243
133,-326.19758506664243
134,-326.19758506664243
135,-326.19758506664243
136,-326.19758506664243
137,-326.19758506664243
138,-326.19758506664243
139,-326.19758506664243
140,-326.19758506664243
141,-326.19758506664243
142,-326.19758506664243
143,-326.19758506664243
144,-326.19758506664243
145,-326.19758506664243
146,-326.19758506664243
147,-326.19758506664243
148,-326.19758506664243
149,-326.19758506664243
150,-326.19758506664243
151,-326.19758506664243
152,-326.19758506664243
153,-326.19758506664243
154,-326.19758506664243
155,-326.19758506664243
156,-326.19758506664243
157,-326.19758506664243
158,-326.19758506664243
159,-326.19758506664243
160,-326.19758506664243
161,-326.19758506664243
162,-326.19758506664243
163,-326.19758506664243
164,-326.19758506664243
165,-326.19758506664243
166,-326.19758506664243
167,-326.19758506664243
168,-326.19758506664243
169,-326.19758506664243
170,-326.19758506664243
171,-326.19758506664243
172,-326.19758506664243
173,-326.19758506664243
174,-326.19758506664243
175,-326.19758506664243
176,-326.19758506664243
177,-326.19758506664243
178,-326.19758506664243
179,-326.19758506664243
180,-326.19758506664243
181,-326.19758506664243
182,-326.19758506664243
183,-326.19758506664243
184,-326.19758506664243
185,-326.19758506664243
186,-326.19758506664243
187,-326.19758506664243
188,-326.19758506664243
189,-326.19758506664243
190,-326.19758506664243
191,-326.19758506664243
192,-326.19758506664243
193,-326.19758506664243
194,-326.19758506664243
195,-326.19758506664243
196,-326.19758506664243
197,-326.19758506664243
198,-326.19758506664243
199,-326.19758506664243
200,-326.19758506664243
201,-326.19758506664243
202,-326.19758506664243
203,-326.19758506664243
204,-326.19758506664243
205,-326.19758506664243
206,-326.19758506664243
207,-326.19758506664243
208,-326.19758506664243
209,-326.19758506664243
210,-326.19758506664243
211,-326.19758506664243
212,-326.19758506664243
213,-326.19758506664243
214,-326.19758506664243
215,-326.19758506664243
216,-326.19758506664243
217,-326.19758506664243
218,-326.19758506664243
219,-326.19758506664243
220,-326.19758506664243
221,-326.19758506664243
222,-326.19758506664243
223,-326.19758506664243
224,-326.19758506664243
225,-326.19758506664243
226,-326.19758506664243
227,-326.19758506664243
228,-326.19758506664243
229,-326.19758506664243
230,-326.19758506664243
231,-326.19758506664243
232,-326.19758506664243
233,-326.19758506664243
234,-326.19758506664243
235,-326.19758506664243
236,-326.19758506664243
237,-326.19758506664243
238,-326.19758506664243
239,-326.19758506664243
240,-326.19758506664243
241,-326.19758506664243
242,-326.19758506664243
243,-326.19758506664243
244,-326.19758506664243
245,-326.19758506664243
246,-326.19758506664243
247,-326.19758506664243
248,-326.19758506664243
249,-326.19758506664243
250,-326.19758506664243
251,-326.19758506664243
252,-326.19758506664243
253,-326.19758506664243
254,-326.19758506664243
255,-326.19758506664243
256,-326.19758506664243
257,-326.19758506664243
258,-326.19758506664243
259,-326.19758506664243
260,-326.19758506664243
261,-326.19758506664243
262,-326.19758506664243
263,-326.19758506664243
264,-326.19758506664243
265,-326.19758506664243
266,-326.19758506664243
267,-326.19758506664243
268,-326.19758506664243
269,-326.19758506664243
270,-326.19758506664243
271,-326.19758506664243
272,-326.19758506664243
273,-326.19758506664243
274,-326.19758506664243
275,-326.19758506664243
276,-326.19758506664243
277,-326.19758506664243
278,-326.19758506664243
279,-326.19758506664243
280,-326.19758506664243
281,-326.19758506664243
282,-326.19758506664243
283,-326.19758506664243
284,-326.19758506664243
285,-326.19758506664243
286,-326.19758506664243
287,-326.19758506664243
288,-326.19758506664243
289,-326.19758506664243
290,-326.19758506664243
291,-326.19758506664243
292,-326.19758506664243
293,-326.19758506664243
294,-326.19758506664243
295,-326.19758506664243
296,-326.19758506664243
297,-326.19758506664243
298,-326.19758506664243
299,-326.19758506664243
300,-326.19758506664243
301,-326.19758506664243
302,-326.19758506664243
303,-326.19758506664243
304,-326.19758506664243
305,-326.19758506664243
306,-326.19758506664243
307,-326.19758506664243
308,-326.19758506664243
309,-326.19758506664243
310,-326.19758506664243
311,-326.19758506664243
312,-326.19758506664243
313,-326.19758506664243
314,-326.19758506664243
315,-326.19758506664243
316,-326.19758506664243
317,-326.19758506664243
318,-326.19758506664243
319,-326.19758506664243
320,-326.19758506664243
321,-326.19758506664243
322,-326.19758506664243
323,-326.19758506664243
324,-326.19758506664243
325,-326.19758506664243
326,-326.19758506664243
327,-326.19758506664243
328,-326.19758506664243
329,-326.19758506664243
330,-326.19758506664243
331,-326.19758506664243
332,-326.19758506664243
333,-326.19758506664243
334,-326.19758506664243
335,-326.19758506664243
336,-326.19758506664243
337,-326.19758506664243
338,-326.19758506664243
339,-326.19758506664243
340,-326.19758506664243
341,-326.19758506664243
342,-326.19758506664243
343,-326.19758506664243
344,-326.19758506664243
345,-326.19758506664243
346,-326.19758506664243
347,-326.19758506664243
348,-326.19758506664243
349,-326.19758506664243
350,-326.19758506664243
351,-326.19758506664243
352,-326.19758506664243
353,-326.19758506664243
354,-326.19758506664243
355,-326.19758506664243
356,-326.19758506664243
357,-326.19758506664243
358,-326.19758506664243
359,-326.19758506664243
360,-326.19758506664243
361,-326.19758506664243
362,-326.19758506664243
363,-326.19758506664243
364,-326.19758506664243
365,-326.19758506664243
366,-326.19758506664243
367,-326.19758506664243
368,-326.19758506664243
369,-326.19758506664243
370,-326.19758506664243
371,-326.19758506664243
372,-326.19758506664243
373,-326.19758506664243
374,-326.19758506664243
375,-326.19758506664243
376,-326.19758506664243
377,-326.19758506664243
378,-326.19758506664243
379,-326.19758506664243
380,-326.19758506664243
381,-326.19758506664243
382,-326.19758506664243
383,-326.19758506664243
384,-326.19758506664243
385,-326.19758506664243
386,-326.19758506664243
387,-326.19758506664243
388,-326.19758506664243
389,-326.19758506664243
390,-326.19758506664243
391,-326.19758506664243
392,-326.19758506664243
393,-326.19758506664243
394,-326.19758506664243
395,-326.19758506664243
396,-326.19758506664243
397,-326.19758506664243
398,-326.19758506664243
399,-326.19758506664243
400,-326.19758506664243
401,-326.19758506664243
402,-326.19758506664243
403,-326.19758506664243
404,-326.19758506664243
405,-326.19758506664243
406,-326.19758506664243
407,-326.19758506664243
408,-326.19758506664243
409,-326.19758506664243
410,-326.19758506664243
411,-326.19758506664243
412,-326.19758506664243
413,-326.19758506664243
414,-326.19758506664243
415,-326.19758506664243
416,-326.19758506664243
417,-326.19758506664243
418,-326.19758506664243
419,-326.19758506664243
420,-326.19758506664243
421,-326.19758506664243
422,-326.19758506664243
423,-326.19758506664243
424,-326.19758506664243
425,-326.19758506664243
426,-326.19758506664243
427,-326.19758506664243
428,-326.19758506664243
429,-326.19758506664243
430,-326.19758506664243
431,-326.19758506664243
432,-326.19758506664243
433,-326.19758506664243
434,-326.19758506664243
435,-326.19758506664243
436,-326.19758506664243
437,-326.19758506664243
438,-326.19758506664243
439,-326.19758506664243
440,-326.19758506664243
441,-326.19758506664243
442,-326.19758506664243
443,-326.19758506664243
444,-326.19758506664243
445,-326.19758506664243
446,-326.19758506664243
447,-326.19758506664243
448,-326.19758506664243
449,-326.19758506664243
450,-326.19758506664243
451,-326.19758506664243
452,-326.19758506664243
453,-326.19758506664243
454,-326.19758506664243
455,-326.19758506664243
456,-326.19758506664243
457,-326.19758506664243
458,-326.19758506664243
459,-326.19758506664243
460,-326.19758506664243
461,-326.19758506664243
462,-326.19758506664243
463,-326.19758506664243
464,-326.19758506664243
465,-326.19758506664243
466,-326.19758506664243
467,-326.19758506664243
468,-326.19758506664243
469,-326.19758506664243
470,-326.19758506664243
471,-326.19758506664243
472,-326.19758506664243
473,-326.19758506664243
474,-326.19758506664243
475,-326.19758506664243
476,-326.19758506664243
477,-326.19758506664243
478,-326.19758506664243
479,-326.19758506664243
480,-326.19758506664243
481,-326.19758506664243
482,-326.19758506664243
483,-326.19758506664243
484,-326.19758506664243
485,-326.19758506664243
486,-326.19758506664243
487,-326.19758506664243
488,-326.19758506664243
489,-326.19758506664243
490,-326.19758506664243
491,-326.19758506664243
492,-326.19758506664243
