iteration,value
440,-170.9815725
441,-170.9815725
442,-170.9815725
443,-170.9815725
444,-170.9815725
445,-170.9815725
446,-170.9815725
447,-170.9815725
448,-170.9815725
449,-170.9815725
450,-170.9815725
451,-170.9815725
452,-170.9815725
453,-170.9815725
454,-170.9815725
455,-170.9815725
456,-170.9815725
457,-170.9815725
458,-170.9815725
459,-170.9815725
460,-170.9815725
461,-170.9815725
462,-170.9815725
463,-170.9815725
464,-170.9815725
465,-170.9815725
466,-170.9815725
467,-170.9815725
468,-170.9815725
469,-170.9815725
470,-170.9815725
471,-170.9815725
472,-170.9815725
473,-170.9815725
474,-170.9815725
475,-170.9815725
476,-170.9815725
477,-170.9815725
478,-170.9815725
479,-170.9815725
480,-170.9815725
481,-170.9815725
482,-170.9815725
483,-170.9815725
484,-170.9815725
485,-170.9815725
486,-170.9815725
487,-170.9815725
488,-170.9815725
489,-170.9815725
490,-170.9815725
491,-170.9815725
492,-170.9815725
493,-170.9815725
494,-170.9815725
495,-170.9815725
496,-170.9815725
497,-170.9815725
498,-170.9815725
499,-170.9815725
500,-170.9815725
