iteration,value
0,1273412.8274414064
1,1174971.4020703123
2,1123188.6513164062
3,1079981.6776875001
4,1025118.9216914062
5,1025118.9216914062
6,1024023.0831328124
7,1014407.386628906
8,1014407.386628906
9,1014407.386628906
10,1014407.386628906
11,998747.7054960936
12,998747.7054960936
13,972210.2410546874
14,972210.2410546874
15,972210.2410546874
16,972210.2410546874
17,972210.2410546874
18,972210.2410546874
19,972210.2410546874
20,972210.2410546874
21,972210.2410546874
22,970072.2573046874
23,919630.2492421875
24,885341.6656874999
25,879142.6346835938
26,879142.6346835938
27,879142.6346835938
28,872499.3769335937
29,868950.0789257812
30,854688.2042460938
31,854688.2042460938
32,854688.2042460938
33,854688.2042460938
34,854688.2042460938
35,854688.2042460938
36,854688.2042460938
37,854688.2042460938
38,854688.2042460938
39,854688.2042460938
40,854688.2042460938
41,845758.9301835938
42,845758.9301835938
43,837560.8172460936
44,837560.8172460936
45,837560.8172460936
46,837560.8172460936
47,837560.8172460936
48,837560.8172460936
49,837560.8172460936
50,837560.8172460936
51,837560.8172460936
52,837560.8172460936
53,837560.8172460936
54,837560.8172460936
55,837560.8172460936
56,837560.8172460936
57,837560.8172460936
58,837560.8172460936
59,837560.8172460936
60,837560.8172460936
61,837560.8172460936
62,837560.8172460936
63,837560.8172460936
64,837560.8172460936
65,837560.8172460936
66,837560.8172460936
67,837560.8172460936
68,837560.8172460936
69,837560.8172460936
70,837560.8172460936
71,837560.8172460936
72,837560.8172460936
73,837560.8172460936
74,837560.8172460936
75,837560.8172460936
76,837560.8172460936
77,837560.8172460936
78,837560.8172460936
79,837560.8172460936
80,837560.8172460936
81,837560.8172460936
82,837560.8172460936
83,837560.8172460936
84,837560.8172460936
85,837560.8172460936
86,837560.8172460936
87,837560.8172460936
88,837560.8172460936
89,837560.8172460936
90,837560.8172460936
91,837560.8172460936
92,837560.8172460936
93,837560.8172460936
94,837560.8172460936
95,837560.8172460936
96,837560.8172460936
97,837560.8172460936
98,837560.8172460936
99,837560.8172460936
100,837560.8172460936
101,837560.8172460936
102,837560.8172460936
103,837560.8172460936
104,837560.8172460936
105,837560.8172460936
106,837560.8172460936
107,837560.8172460936
108,837560.8172460936
109,837560.8172460936
110,837560.8172460936
111,837560.8172460936
112,837560.8172460936
113,837560.8172460936
114,837560.8172460936
115,837560.8172460936
116,837560.8172460936
117,837560.8172460936
118,837560.8172460936
119,837560.8172460936
120,837560.8172460936
121,837560.8172460936
122,837560.8172460936
123,837560.8172460936
124,837560.8172460936
125,837560.8172460936
126,837560.8172460936
127,837560.8172460936
128,837560.8172460936
129,837560.8172460936
130,837560.8172460936
131,837560.8172460936
132,837560.8172460936
133,837560.8172460936
134,837560.8172460936
135,837560.8172460936
136,837560.8172460936
137,837560.8172460936
138,837560.8172460936
139,837560.8172460936
140,837560.8172460936
141,837560.8172460936
142,837560.8172460936
143,837560.8172460936
144,837560.8172460936
145,837560.8172460936
146,837560.8172460936
147,837560.8172460936
148,837560.8172460936
149,837560.8172460936
150,837560.8172460936
151,837560.8172460936
152,837560.8172460936
153,837560.8172460936
154,837560.8172460936
155,837560.8172460936
156,837560.8172460936
157,837560.8172460936
158,837560.8172460936
159,837560.8172460936
160,837560.8172460936
161,837560.8172460936
162,837560.8172460936
163,837560.8172460936
164,837560.8172460936
165,837560.8172460936
166,837560.8172460936
167,837560.8172460936
168,837560.8172460936
169,837560.8172460936
170,837560.8172460936
171,837560.8172460936
172,837560.8172460936
173,837560.8172460936
174,837560.8172460936
175,837560.8172460936
176,837560.8172460936
177,837560.8172460936
178,837560.8172460936
179,837560.8172460936
180,837560.8172460936
181,837560.8172460936
182,837560.8172460936
183,837560.8172460936
184,837560.8172460936
185,837560.8172460936
186,837560.8172460936
187,837560.8172460936
188,837560.8172460936
189,837560.8172460936
190,837560.8172460936
191,837560.8172460936
192,837560.8172460936
193,837560.8172460936
194,837560.8172460936
195,837560.8172460936
196,837560.8172460936
197,837560.8172460936
198,837560.8172460936
199,837560.8172460936
200,837560.8172460936
201,837560.8172460936
202,837560.8172460936
203,837560.8172460936
204,837560.8172460936
205,837560.8172460936
206,837560.8172460936
207,837560.8172460936
208,837560.8172460936
209,837560.8172460936
210,837560.8172460936
211,837560.8172460936
212,837560.8172460936
213,837560.8172460936
214,837560.8172460936
215,837560.8172460936
216,837560.8172460936
217,837560.8172460936
218,837560.8172460936
219,837560.8172460936
220,837560.8172460936
221,837560.8172460936
222,837560.8172460936
223,837560.8172460936
224,837560.8172460936
225,837560.8172460936
226,837560.8172460936
227,837560.8172460936
228,837560.8172460936
229,837560.8172460936
230,837560.8172460936
231,837560.8172460936
232,837560.8172460936
233,837560.8172460936
234,837560.8172460936
235,837560.8172460936
236,837560.8172460936
237,837560.8172460936
238,837560.8172460936
239,837560.8172460936
240,837560.8172460936
241,837560.8172460936
242,837560.8172460936
243,837560.8172460936
244,837560.8172460936
245,837560.8172460936
246,837560.8172460936
247,837560.8172460936
248,837560.8172460936
249,837560.8172460936
250,837560.8172460936
251,837560.8172460936
252,837560.8172460936
253,837560.8172460936
254,837560.8172460936
255,837560.8172460936
256,837560.8172460936
257,837560.8172460936
258,837560.8172460936
259,837560.8172460936
260,837560.8172460936
261,837560.8172460936
262,837560.8172460936
263,837560.8172460936
264,837560.8172460936
265,837560.8172460936
266,837560.8172460936
267,837560.8172460936
268,837560.8172460936
269,837560.8172460936
270,837560.8172460936
271,837560.8172460936
272,837560.8172460936
273,837560.8172460936
274,837560.8172460936
275,837560.8172460936
276,837560.8172460936
277,837560.8172460936
278,837560.8172460936
279,837560.8172460936
280,837560.8172460936
281,837560.8172460936
282,837560.8172460936
283,837560.8172460936
284,837560.8172460936
285,837560.8172460936
286,837560.8172460936
287,837560.8172460936
288,837560.8172460936
289,837560.8172460936
290,837560.8172460936
291,837560.8172460936
292,837560.8172460936
293,837560.8172460936
294,837560.8172460936
295,837560.8172460936
296,837560.8172460936
297,837560.8172460936
298,837560.8172460936
299,837560.8172460936
300,837560.8172460936
301,837560.8172460936
302,837560.8172460936
303,837560.8172460936
304,837560.8172460936
305,837560.8172460936
306,837560.8172460936
307,837560.8172460936
308,837560.8172460936
309,837560.8172460936
310,837560.8172460936
311,837560.8172460936
312,837560.8172460936
313,837560.8172460936
314,837560.8172460936
315,837560.8172460936
316,837560.8172460936
317,837560.8172460936
318,837560.8172460936
319,837560.8172460936
320,837560.8172460936
321,837560.8172460936
