iteration,value
0,1299572.1525585935
1,1243041.8220000002
2,1225632.8927460937
3,1203035.4810703124
4,1179255.9976875
5,1066189.7241210938
6,1046545.2238007812
7,1045534.6724062499
8,1045534.6724062499
9,1041391.7957109375
10,1013582.9180390626
11,973580.6831835937
12,958613.4350507812
13,958613.4350507812
14,958613.4350507812
15,958613.4350507812
16,948377.0104101561
17,948377.0104101561
18,948377.0104101561
19,948377.0104101561
20,948377.0104101561
21,948377.0104101561
22,948377.0104101561
23,948377.0104101561
24,948377.0104101561
25,948377.0104101561
26,948377.0104101561
27,948377.0104101561
28,948377.0104101561
29,948377.0104101561
30,948377.0104101561
31,948377.0104101561
32,948377.0104101561
33,948377.0104101561
34,948377.0104101561
35,948377.0104101561
36,948377.0104101561
37,948377.0104101561
38,948377.0104101561
39,948377.0104101561
40,948377.0104101561
41,948377.0104101561
42,948377.0104101561
43,945338.1657890624
44,945338.1657890624
45,941801.457234375
46,941801.457234375
47,941801.457234375
48,932280.4924804687
49,927116.8746679686
50,923382.6250429687
51,923382.6250429687
52,923382.6250429687
53,923382.6250429687
54,923382.6250429687
55,918405.5421093749
56,918405.5421093749
57,918405.5421093749
58,918405.5421093749
59,918405.5421093749
60,918405.5421093749
61,918405.5421093749
62,918405.5421093749
63,918405.5421093749
64,918405.5421093749
65,918405.5421093749
66,918405.5421093749
67,918405.5421093749
68,918405.5421093749
69,918405.5421093749
70,918405.5421093749
71,918405.5421093749
72,918405.5421093749
73,918405.5421093749
74,918405.5421093749
75,918405.5421093749
76,918405.5421093749
77,918405.5421093749
78,918405.5421093749
79,918405.5421093749
80,918405.5421093749
81,918405.5421093749
82,918405.5421093749
83,918405.5421093749
84,918405.5421093749
85,918405.5421093749
86,918405.5421093749
87,918405.5421093749
88,918405.5421093749
89,918405.5421093749
90,918405.5421093749
91,918405.5421093749
92,918405.5421093749
93,918405.5421093749
94,918405.5421093749
95,918405.5421093749
96,918405.5421093749
97,918405.5421093749
98,918405.5421093749
99,918405.5421093749
100,918405.5421093749
101,918405.5421093749
102,918405.5421093749
103,918405.5421093749
104,918405.5421093749
105,918405.5421093749
106,918405.5421093749
107,918405.5421093749
108,918405.5421093749
109,918405.5421093749
110,918405.5421093749
111,918405.5421093749
112,918405.5421093749
113,918405.5421093749
114,918405.5421093749
115,918405.5421093749
116,918405.5421093749
117,918405.5421093749
118,918405.5421093749
119,918405.5421093749
120,918405.5421093749
121,918405.5421093749
122,918405.5421093749
123,918405.5421093749
124,918405.5421093749
125,918405.5421093749
126,918405.5421093749
127,918405.5421093749
128,918405.5421093749
129,918405.5421093749
130,918405.5421093749
131,918405.5421093749
132,918405.5421093749
133,918405.5421093749
134,918405.5421093749
135,918405.5421093749
136,918405.5421093749
137,918405.5421093749
138,918405.5421093749
139,918405.5421093749
140,918405.5421093749
141,918405.5421093749
142,918405.5421093749
143,918405.5421093749
144,918405.5421093749
145,918405.5421093749
146,918405.5421093749
147,918405.5421093749
148,918405.5421093749
149,918405.5421093749
150,918405.5421093749
151,918405.5421093749
152,918405.5421093749
153,918405.5421093749
154,918405.5421093749
155,918405.5421093749
156,918405.5421093749
157,918405.5421093749
158,918405.5421093749
159,918405.5421093749
160,918405.5421093749
161,918405.5421093749
162,918405.5421093749
163,918405.5421093749
164,918405.5421093749
165,918405.5421093749
166,918405.5421093749
167,918405.5421093749
168,918405.5421093749
169,918405.5421093749
170,918405.5421093749
171,918405.5421093749
172,918405.5421093749
173,918405.5421093749
174,918405.5421093749
175,918405.5421093749
176,918405.5421093749
177,918405.5421093749
178,918405.5421093749
179,918405.5421093749
180,918405.5421093749
181,918405.5421093749
182,918405.5421093749
183,918405.5421093749
184,918405.5421093749
185,918405.5421093749
186,918405.5421093749
187,918405.5421093749
188,918405.5421093749
189,918405.5421093749
190,918405.5421093749
191,918405.5421093749
192,918405.5421093749
193,918405.5421093749
194,918405.5421093749
195,918405.5421093749
196,918405.5421093749
197,918405.5421093749
198,918405.5421093749
199,918405.5421093749
200,918405.5421093749
201,918405.5421093749
202,918405.5421093749
203,918405.5421093749
204,918405.5421093749
205,918405.5421093749
206,918405.5421093749
207,918405.5421093749
208,918405.5421093749
209,918405.5421093749
210,918405.5421093749
211,918405.5421093749
212,918405.5421093749
213,918405.5421093749
214,918405.5421093749
215,918405.5421093749
216,918405.5421093749
217,918405.5421093749
218,918405.5421093749
