iteration,value
0,-53.355355625000016
1,-54.66448593750001
2,-70.767846875
3,-93.11817093749998
4,-95.18590093750001
5,-98.2873375
6,-99.92838281250002
7,-100.83461625000001
8,-101.07885125000001
9,-101.83255187500001
10,-104.583968125
11,-106.893741875
12,-108.48103781249999
13,-109.99690312500002
14,-112.2112965625
15,-114.02495781249999
16,-114.02495781249999
17,-118.31967749999998
18,-119.9713115625
19,-124.787955625
20,-124.787955625
21,-131.06484125000003
22,-133.9521125
23,-134.8253521875
24,-137.0529871875
25,-137.0529871875
26,-137.0529871875
27,-137.0529871875
28,-137.0529871875
29,-137.0529871875
30,-137.0529871875
31,-137.0529871875
32,-137.3212375
33,-137.3212375
34,-137.37854343749999
35,-138.396678125
36,-140.7618621875
37,-141.8599665625
38,-141.8599665625
39,-142.4218821875
40,-142.9142115625
41,-142.9142115625
42,-142.9142115625
43,-142.9142115625
44,-143.908621875
45,-143.908621875
46,-143.908621875
47,-143.908621875
48,-143.908621875
49,-144.3531171875
50,-144.772296875
51,-144.772296875
52,-145.797570625
53,-146.376820625
54,-146.376820625
55,-146.97930031250002
56,-147.0216159375
57,-147.6486565625
58,-148.049110625
59,-148.049110625
60,-148.049110625
61,-150.1107859375
62,-150.21262093750002
63,-150.37467125000003
64,-150.64661593750003
65,-150.96349125
66,-150.96349125
67,-151.44531125
68,-151.44531125
69,-151.44531125
70,-152.12463625
71,-152.393351875
72,-152.393351875
73,-152.393351875
74,-152.96500625000002
75,-152.96500625000002
76,-152.96500625000002
77,-152.96500625000002
78,-152.96500625000002
79,-152.96500625000002
80,-152.96500625000002
81,-152.96500625000002
82,-152.96500625000002
83,-152.96500625000002
84,-152.96500625000002
85,-152.96500625000002
86,-152.96500625000002
87,-152.96500625000002
88,-152.96500625000002
89,-153.0895265625
90,-153.0895265625
91,-153.0895265625
92,-153.0895265625
93,-153.0895265625
94,-153.0895265625
95,-153.0895265625
96,-153.0895265625
97,-153.0895265625
98,-153.09523218750002
99,-153.3646875
100,-153.3646875
101,-153.3646875
102,-153.3646875
103,-153.3646875
104,-153.3646875
105,-153.3646875
106,-153.9620965625
107,-154.43616656249998
108,-154.43616656249998
109,-155.40319625
110,-155.40319625
111,-155.45678125
112,-155.45678125
113,-155.594576875
114,-155.594576875
115,-156.0822325
116,-156.0822325
117,-156.0822325
118,-156.0822325
119,-156.0822325
120,-156.0822325
121,-157.3870675
122,-157.3870675
123,-157.3870675
124,-157.3870675
125,-157.3870675
126,-157.3870675
127,-157.3870675
128,-157.3870675
129,-157.3870675
130,-158.04691250000002
131,-158.04691250000002
132,-158.2421175
133,-159.1267921875
134,-159.1267921875
135,-159.1267921875
136,-159.1267921875
137,-159.1267921875
138,-159.708266875
139,-159.708266875
140,-160.579771875
141,-160.579771875
142,-160.579771875
143,-160.579771875
144,-160.579771875
145,-161.2469371875
146,-161.2469371875
147,-161.2469371875
148,-161.2469371875
149,-162.00448218750003
150,-162.00448218750003
151,-162.00448218750003
152,-162.00448218750003
153,-162.00448218750003
154,-162.00448218750003
155,-162.00448218750003
156,-162.00448218750003
157,-162.00448218750003
158,-162.16854750000002
159,-162.16854750000002
160,-162.16854750000002
161,-162.16854750000002
162,-162.16854750000002
163,-162.16854750000002
164,-162.16854750000002
165,-162.16854750000002
166,-162.3296771875
167,-162.3296771875
168,-162.3296771875
169,-162.369926875
170,-162.369926875
171,-162.53392750000003
172,-162.81938250000002
173,-162.90421750000002
174,-162.90421750000002
175,-162.90421750000002
176,-162.90421750000002
177,-162.90421750000002
178,-162.90421750000002
179,-162.90421750000002
180,-163.47038281250002
181,-163.47038281250002
182,-163.47038281250002
183,-163.54064812500002
184,-163.54064812500002
185,-163.54064812500002
186,-163.54064812500002
187,-163.54064812500002
188,-163.54064812500002
189,-163.54064812500002
190,-163.54064812500002
191,-163.54064812500002
192,-163.54064812500002
193,-163.54064812500002
194,-163.5610475
195,-163.5610475
196,-163.5610475
197,-163.5610475
198,-163.61803625
199,-163.61803625
200,-163.61803625
201,-163.61803625
202,-163.61803625
203,-163.61803625
204,-164.03568625
205,-164.03568625
206,-164.319435625
207,-164.319435625
208,-164.319435625
209,-164.319435625
210,-164.319435625
211,-164.319435625
212,-164.319435625
213,-164.319435625
214,-164.319435625
215,-164.319435625
216,-164.319435625
217,-164.319435625
218,-164.319435625
219,-164.319435625
220,-164.319435625
221,-164.42050625
222,-164.42050625
223,-164.42050625
224,-164.42050625
225,-164.42050625
226,-164.42050625
227,-164.42050625
228,-164.42050625
229,-164.42050625
230,-164.42050625
231,-164.42050625
232,-164.42050625
233,-164.42050625
234,-164.42050625
235,-164.42050625
236,-164.42050625
237,-164.42050625
238,-164.42050625
239,-164.42050625
240,-164.42050625
241,-164.42050625
242,-165.73854062499998
243,-165.73854062499998
244,-165.73854062499998
245,-165.73854062499998
246,-165.73854062499998
247,-166.01927
248,-166.01927
249,-166.01927
250,-166.01927
251,-166.01927
252,-166.1665153125
253,-166.19930125000002
254,-166.19930125000002
255,-166.19930125000002
256,-166.19930125000002
257,-166.19930125000002
258,-166.19930125000002
259,-166.19930125000002
260,-166.19930125000002
261,-166.19930125000002
262,-166.19930125000002
263,-166.19930125000002
264,-166.19930125000002
265,-166.19930125000002
266,-166.19930125000002
267,-166.19930125000002
268,-166.19930125000002
269,-166.19930125000002
270,-166.19930125000002
271,-166.19930125000002
272,-166.19930125000002
273,-166.19930125000002
274,-166.19930125000002
275,-166.19930125000002
276,-166.19930125000002
277,-166.19930125000002
278,-166.19930125000002
279,-166.19930125000002
280,-166.19930125000002
281,-166.48009093750002
282,-166.48009093750002
283,-166.48009093750002
284,-166.48009093750002
285,-166.48009093750002
286,-166.48009093750002
287,-166.48009093750002
288,-166.48009093750002
289,-166.48009093750002
290,-166.48009093750002
291,-166.48009093750002
292,-167.23861562500002
293,-167.23861562500002
294,-167.23861562500002
295,-167.23861562500002
296,-167.23861562500002
297,-167.23861562500002
298,-167.23861562500002
299,-167.23861562500002
300,-167.23861562500002
301,-167.23861562500002
302,-167.23861562500002
303,-167.23861562500002
304,-167.392290625
305,-167.392290625
306,-167.392290625
307,-167.392290625
308,-167.392290625
309,-167.57424124999997
310,-167.57424124999997
311,-167.57424124999997
312,-167.57424124999997
313,-167.57424124999997
314,-167.57424124999997
315,-167.57424124999997
316,-167.57424124999997
317,-169.786490625
318,-169.786490625
319,-170.0155609375
320,-170.7313865625
321,-170.7313865625
322,-170.7313865625
323,-171.5599415625
324,-172.5574665625
325,-172.5574665625
326,-172.5574665625
327,-172.5574665625
328,-172.5574665625
329,-172.5574665625
330,-172.5574665625
331,-172.5574665625
332,-172.5574665625
333,-172.5574665625
334,-172.5574665625
335,-172.5574665625
