iteration,value
0,147.38232233213904
1,16.85669994073082
2,-144.2871619102362
3,-207.75771870978852
4,-283.7240330122048
5,-306.5546749206644
6,-306.5546749206644
7,-325.2716814837496
8,-325.2716814837496
9,-325.2716814837496
10,-343.05715380493115
11,-343.05715380493115
12,-343.05715380493115
13,-404.5943632658576
14,-415.13259606342706
15,-438.85574759206645
16,-438.85574759206645
17,-495.1711015627714
18,-506.15071218460514
19,-506.15071218460514
20,-577.0964663151307
21,-578.5206947249433
22,-581.0641085482575
23,-587.8651436643098
24,-587.8651436643098
25,-587.8651436643098
26,-587.8651436643098
27,-587.8651436643098
28,-594.6977891772498
29,-594.6977891772498
30,-596.4798900490533
31,-606.3365145473856
32,-606.3365145473856
33,-611.0845874093652
34,-614.6290098177053
35,-615.0452825987978
36,-645.5334565607297
37,-662.1682516357558
38,-662.1682516357558
39,-662.1682516357558
40,-662.1682516357558
41,-662.1682516357558
42,-691.2247395690408
43,-691.2247395690408
44,-691.2247395690408
45,-725.5007293979304
46,-725.5007293979304
47,-733.5241643327133
48,-733.5241643327133
49,-784.0475606499748
50,-784.0475606499748
51,-784.0475606499748
52,-806.3325970232355
53,-806.3325970232355
54,-851.3535569409371
55,-855.8165651890971
56,-855.8165651890971
57,-855.8165651890971
58,-855.8165651890971
59,-855.8165651890971
60,-855.8165651890971
61,-876.4594243793742
62,-876.4594243793742
63,-876.4594243793742
64,-876.4594243793742
65,-876.4594243793742
66,-876.4594243793742
67,-888.0204584047673
68,-888.0204584047673
69,-888.0204584047673
70,-888.0204584047673
71,-932.4656154550509
72,-932.4656154550509
73,-938.2997470452198
74,-938.2997470452198
75,-938.2997470452198
76,-938.2997470452198
77,-960.8190205151571
78,-960.8190205151571
79,-960.8190205151571
80,-960.8190205151571
81,-989.9116968700916
82,-1043.6768199840058
83,-1043.6768199840058
84,-1067.1744517839238
85,-1067.1744517839238
86,-1069.3090679446977
87,-1075.8891622992787
88,-1084.6183663707604
89,-1084.6183663707604
90,-1088.4778071531914
91,-1098.7252072634171
92,-1128.2807448837136
93,-1139.2045399287315
94,-1141.0080664642446
95,-1141.0080664642446
96,-1141.0080664642446
97,-1179.5496982537575
98,-1179.5496982537575
99,-1180.6437614046752
100,-1180.6437614046752
101,-1180.6437614046752
102,-1188.1614937890195
103,-1194.8197557889146
104,-1194.8197557889146
105,-1194.8197557889146
106,-1194.8197557889146
107,-1252.960727891436
108,-1252.960727891436
109,-1252.960727891436
110,-1252.960727891436
111,-1252.960727891436
112,-1252.960727891436
113,-1255.5222390668905
114,-1261.7496143821822
115,-1261.7496143821822
116,-1269.350827391484
117,-1269.350827391484
118,-1282.7469860771319
119,-1282.7469860771319
120,-1282.7469860771319
121,-1282.7469860771319
122,-1289.0299962979093
123,-1289.0299962979093
124,-1289.0299962979093
125,-1289.0299962979093
126,-1289.0299962979093
127,-1289.0299962979093
128,-1289.0299962979093
129,-1289.0299962979093
130,-1289.0299962979093
131,-1314.1036367071513
132,-1314.1036367071513
133,-1345.2785552817736
134,-1345.2785552817736
135,-1360.3602864800225
136,-1360.3602864800225
137,-1360.3602864800225
138,-1360.3602864800225
139,-1360.3602864800225
140,-1360.3602864800225
141,-1360.3602864800225
142,-1360.3602864800225
143,-1379.8261653029156
144,-1379.8261653029156
145,-1400.5634439735884
146,-1400.5634439735884
147,-1400.5634439735884
148,-1400.5634439735884
149,-1400.5634439735884
150,-1400.5634439735884
151,-1400.5634439735884
152,-1400.5634439735884
153,-1400.5634439735884
154,-1400.5634439735884
155,-1400.5634439735884
156,-1400.5634439735884
157,-1400.5634439735884
158,-1453.8697194374356
159,-1453.8697194374356
160,-1453.8697194374356
161,-1453.8697194374356
162,-1453.8697194374356
163,-1455.2676710547694
164,-1455.2676710547694
165,-1455.2676710547694
166,-1463.8533072353555
167,-1463.8533072353555
168,-1463.8533072353555
169,-1466.1862119883203
170,-1466.1862119883203
171,-1466.1862119883203
172,-1466.1862119883203
173,-1466.1862119883203
174,-1466.1862119883203
175,-1466.1862119883203
176,-1471.3134251561655
177,-1471.3134251561655
178,-1471.3134251561655
179,-1471.3134251561655
180,-1516.4004109819816
181,-1516.4004109819816
182,-1516.4004109819816
183,-1516.4004109819816
184,-1516.4004109819816
185,-1516.4004109819816
186,-1516.4004109819816
187,-1516.4004109819816
188,-1516.4004109819816
189,-1516.4004109819816
190,-1516.4004109819816
191,-1516.4004109819816
192,-1516.4004109819816
193,-1516.4004109819816
194,-1516.4004109819816
195,-1516.4004109819816
196,-1516.4004109819816
197,-1516.4004109819816
198,-1516.4004109819816
199,-1516.4004109819816
200,-1516.4004109819816
201,-1516.4004109819816
202,-1516.4004109819816
203,-1516.4004109819816
204,-1516.4004109819816
205,-1516.4004109819816
206,-1516.4004109819816
207,-1516.4004109819816
208,-1516.4004109819816
209,-1516.4004109819816
210,-1516.4004109819816
211,-1516.4004109819816
212,-1516.4004109819816
213,-1516.4004109819816
214,-1516.4004109819816
215,-1516.4004109819816
216,-1516.4004109819816
217,-1516.4004109819816
218,-1516.4004109819816
219,-1519.3750256181822
220,-1519.3750256181822
221,-1519.3750256181822
222,-1519.3750256181822
223,-1519.3750256181822
224,-1519.3750256181822
225,-1519.3750256181822
226,-1519.3750256181822
227,-1519.3750256181822
228,-1519.3750256181822
229,-1519.3750256181822
230,-1519.3750256181822
231,-1519.3750256181822
232,-1519.3750256181822
233,-1519.3750256181822
234,-1519.3750256181822
235,-1519.3750256181822
236,-1519.3750256181822
237,-1519.3750256181822
238,-1519.3750256181822
239,-1519.3750256181822
240,-1519.3750256181822
241,-1527.4728550836833
242,-1527.4728550836833
243,-1527.4728550836833
244,-1527.4728550836833
245,-1527.4728550836833
246,-1527.4728550836833
247,-1527.4728550836833
248,-1527.4728550836833
249,-1531.6308535619278
250,-1531.6308535619278
251,-1531.6308535619278
252,-1531.6308535619278
253,-1547.912428389152
254,-1547.912428389152
255,-1547.912428389152
256,-1547.912428389152
257,-1547.912428389152
258,-1547.912428389152
259,-1550.302724667306
260,-1550.302724667306
261,-1550.302724667306
262,-1550.302724667306
263,-1550.7507686715608
264,-1577.588654453218
265,-1577.9909883185537
266,-1577.9909883185537
267,-1577.9909883185537
268,-1594.226916330054
269,-1594.226916330054
270,-1594.226916330054
271,-1613.8942346281722
272,-1616.2847836614935
273,-1616.2847836614935
274,-1616.2847836614935
275,-1616.2847836614935
276,-1616.2847836614935
277,-1626.4483916601635
278,-1626.4483916601635
279,-1637.1062223214924
280,-1637.1062223214924
281,-1637.1062223214924
282,-1650.2880903923258
283,-1663.9705637033403
284,-1663.9705637033403
285,-1663.9705637033403
286,-1663.9705637033403
287,-1663.9705637033403
288,-1663.9705637033403
289,-1725.4828102196948
290,-1725.4828102196948
291,-1725.4828102196948
292,-1725.4828102196948
293,-1725.4828102196948
294,-1725.4828102196948
295,-1725.4828102196948
296,-1725.4828102196948
297,-1725.4828102196948
298,-1725.4828102196948
299,-1725.4828102196948
300,-1725.4828102196948
301,-1725.4828102196948
302,-1725.4828102196948
303,-1725.4828102196948
304,-1725.4828102196948
305,-1725.4828102196948
306,-1725.4828102196948
307,-1725.4828102196948
308,-1772.7820252445897
309,-1772.7820252445897
310,-1772.7820252445897
311,-1772.7820252445897
312,-1772.7820252445897
313,-1788.1642281213371
314,-1788.1642281213371
315,-1788.1642281213371
316,-1788.1642281213371
317,-1788.1642281213371
318,-1788.1642281213371
319,-1788.1642281213371
320,-1788.1642281213371
321,-1788.1642281213371
322,-1788.1642281213371
323,-1788.1642281213371
324,-1788.1642281213371
325,-1788.1642281213371
326,-1788.1642281213371
327,-1788.1642281213371
328,-1788.1642281213371
329,-1788.1642281213371
330,-1788.1642281213371
331,-1788.1642281213371
332,-1788.1642281213371
333,-1788.1642281213371
334,-1788.1642281213371
335,-1788.6246675073987
336,-1788.6246675073987
337,-1788.6246675073987
338,-1788.6246675073987
339,-1788.6246675073987
340,-1788.6246675073987
341,-1788.6246675073987
342,-1788.6246675073987
343,-1788.6246675073987
344,-1788.6246675073987
345,-1788.6246675073987
346,-1788.6246675073987
347,-1789.6878242118025
348,-1789.6878242118025
349,-1789.6878242118025
350,-1804.1836469274647
351,-1812.1945051339912
352,-1812.1945051339912
353,-1812.1945051339912
354,-1816.9272360685259
355,-1816.9272360685259
356,-1816.9272360685259
357,-1816.9272360685259
358,-1822.0214311759778
359,-1822.0214311759778
360,-1822.0214311759778
361,-1822.0214311759778
362,-1822.0214311759778
363,-1822.0214311759778
364,-1822.0214311759778
365,-1830.7482705976424
366,-1830.7482705976424
367,-1830.7482705976424
368,-1830.7482705976424
369,-1830.7482705976424
370,-1830.7482705976424
371,-1830.7482705976424
372,-1830.7482705976424
373,-1830.7482705976424
374,-1830.7482705976424
375,-1864.8154289461334
376,-1864.8154289461334
377,-1864.8154289461334
378,-1864.8154289461334
379,-1864.8154289461334
380,-1867.7727627415147
381,-1867.7727627415147
382,-1867.7727627415147
383,-1867.7727627415147
384,-1867.7727627415147
385,-1888.4909203292475
386,-1888.6948011832806
387,-1888.6948011832806
388,-1888.6948011832806
389,-1888.6948011832806
390,-1888.6948011832806
391,-1916.4411307205714
392,-1916.4411307205714
393,-1916.4411307205714
394,-1916.4411307205714
395,-1916.4411307205714
396,-1916.4411307205714
397,-1935.3330787918753
398,-1939.1247465679833
399,-1939.1247465679833
400,-1939.1247465679833
401,-1944.7512529994515
402,-1961.2618533644898
403,-2005.9150432587762
404,-2005.9150432587762
405,-2005.9150432587762
406,-2005.9150432587762
407,-2005.9150432587762
408,-2005.9150432587762
409,-2005.9150432587762
410,-2022.8852700024242
411,-2022.8852700024242
412,-2024.3809949154627
413,-2024.3809949154627
414,-2034.779028607018
415,-2034.779028607018
416,-2034.779028607018
417,-2035.991887127344
418,-2035.991887127344
419,-2035.991887127344
420,-2035.991887127344
421,-2043.288380609472
422,-2043.288380609472
423,-2043.288380609472
424,-2043.288380609472
425,-2043.288380609472
426,-2105.029597711879
427,-2105.029597711879
428,-2105.029597711879
429,-2114.3147150612776
430,-2115.778224931758
431,-2174.691789231186
432,-2176.5943729245673
433,-2190.511167107469
434,-2190.511167107469
435,-2190.511167107469
436,-2190.511167107469
437,-2190.511167107469
438,-2190.511167107469
439,-2236.978212343264
440,-2241.757530919975
441,-2241.757530919975
442,-2241.757530919975
443,-2241.757530919975
444,-2241.757530919975
445,-2241.757530919975
446,-2260.3734034830572
447,-2260.3734034830572
448,-2260.3734034830572
449,-2260.3734034830572
450,-2260.3734034830572
451,-2275.9829394613716
452,-2275.9829394613716
453,-2284.441834121796
454,-2284.441834121796
455,-2284.441834121796
456,-2284.441834121796
457,-2284.441834121796
458,-2284.441834121796
459,-2284.441834121796
460,-2316.2568560131303
461,-2316.2568560131303
462,-2316.2568560131303
463,-2316.2568560131303
464,-2316.2568560131303
465,-2316.2568560131303
466,-2316.2568560131303
467,-2316.2568560131303
468,-2373.3736660807126
469,-2373.3736660807126
470,-2373.3736660807126
471,-2373.3736660807126
472,-2373.3736660807126
473,-2373.3736660807126
474,-2373.3736660807126
475,-2373.3736660807126
476,-2373.3736660807126
477,-2426.5347790204596
478,-2426.5347790204596
479,-2426.5347790204596
480,-2426.5347790204596
481,-2426.5347790204596
482,-2426.5347790204596
483,-2426.5347790204596
484,-2426.5347790204596
485,-2426.5347790204596
486,-2426.5347790204596
487,-2426.5347790204596
488,-2426.5347790204596
489,-2426.5347790204596
490,-2426.5347790204596
491,-2426.5347790204596
492,-2426.5347790204596
493,-2426.5347790204596
494,-2426.5347790204596
495,-2426.5347790204596
496,-2426.5347790204596
497,-2426.5347790204596
498,-2426.5347790204596
499,-2426.5347790204596
500,-2426.5347790204596
