iteration,value
343,-1892.7733335361038
344,-1892.7733335361038
345,-1892.7733335361038
346,-1892.7733335361038
347,-1892.7733335361038
348,-1892.7733335361038
349,-1892.7733335361038
350,-1892.7733335361038
351,-1900.4298059785965
352,-1938.5700316549191
353,-1938.5700316549191
354,-1938.5700316549191
355,-1938.5700316549191
356,-1938.5700316549191
357,-1938.5700316549191
358,-1959.5087964285872
359,-1959.5087964285872
360,-1959.5087964285872
361,-1959.5087964285872
362,-1977.571904889492
363,-1984.6851373418672
364,-1984.6851373418672
365,-1984.6851373418672
366,-1984.6851373418672
367,-1984.6851373418672
368,-1984.6851373418672
369,-1984.6851373418672
370,-1984.6851373418672
371,-1984.6851373418672
372,-1984.6851373418672
373,-1984.6851373418672
374,-1989.3509804125795
375,-1989.3509804125795
376,-1989.3509804125795
377,-1989.3509804125795
378,-1998.4585216934843
379,-1998.4585216934843
380,-2005.5403080609358
381,-2005.5403080609358
382,-2005.5403080609358
383,-2005.5403080609358
384,-2005.5403080609358
385,-2005.5403080609358
386,-2005.5403080609358
387,-2005.5403080609358
388,-2005.5403080609358
389,-2005.5403080609358
390,-2005.5403080609358
391,-2005.5403080609358
392,-2005.5403080609358
393,-2005.5403080609358
394,-2005.5403080609358
395,-2005.5403080609358
396,-2005.5403080609358
397,-2005.5403080609358
398,-2014.9153206771948
399,-2014.9153206771948
400,-2015.9192114184302
401,-2023.8186984124532
402,-2023.8186984124532
403,-2032.4764774886887
404,-2032.4764774886887
405,-2032.4764774886887
406,-2032.4764774886887
407,-2058.763918379319
408,-2059.3617058154705
409,-2059.3617058154705
410,-2059.3617058154705
411,-2059.3617058154705
412,-2073.474023095612
413,-2073.474023095612
414,-2073.474023095612
415,-2073.474023095612
416,-2073.474023095612
417,-2073.474023095612
418,-2073.474023095612
419,-2073.474023095612
420,-2073.474023095612
421,-2073.474023095612
422,-2073.474023095612
423,-2074.3131249241887
424,-2083.324822825194
425,-2083.324822825194
426,-2083.324822825194
427,-2083.324822825194
428,-2083.324822825194
429,-2083.324822825194
430,-2083.324822825194
431,-2083.324822825194
432,-2097.4316687580676
433,-2097.4316687580676
434,-2097.4316687580676
435,-2100.5641157875752
436,-2100.5641157875752
437,-2100.5641157875752
438,-2100.8541248864904
439,-2100.8541248864904
440,-2100.8541248864904
441,-2104.8728694556853
442,-2122.1011652492125
443,-2122.1011652492125
444,-2122.1011652492125
445,-2122.1011652492125
446,-2122.1011652492125
447,-2122.1011652492125
448,-2122.1011652492125
449,-2122.1011652492125
450,-2135.4012395767663
451,-2140.018131755101
452,-2140.018131755101
453,-2140.018131755101
454,-2140.018131755101
455,-2140.018131755101
456,-2140.018131755101
457,-2140.018131755101
458,-2140.018131755101
459,-2140.018131755101
460,-2143.404815408975
461,-2143.404815408975
462,-2143.404815408975
463,-2143.404815408975
464,-2143.404815408975
465,-2143.404815408975
466,-2144.5428315100226
467,-2144.5428315100226
468,-2221.3675660702706
469,-2221.3675660702706
470,-2221.3675660702706
471,-2221.3675660702706
472,-2221.3675660702706
473,-2221.3675660702706
474,-2276.537546981083
475,-2276.537546981083
476,-2276.537546981083
477,-2276.537546981083
478,-2276.537546981083
479,-2276.537546981083
480,-2276.537546981083
481,-2276.537546981083
482,-2276.537546981083
483,-2276.537546981083
484,-2276.537546981083
485,-2276.537546981083
486,-2276.537546981083
487,-2280.1792484222815
488,-2280.1792484222815
489,-2280.1792484222815
490,-2280.1792484222815
491,-2280.1792484222815
492,-2280.1792484222815
493,-2280.1792484222815
494,-2305.7531425729626
495,-2305.7531425729626
496,-2328.4206878870605
497,-2328.4206878870605
498,-2328.4206878870605
499,-2328.4206878870605
500,-2343.98566802997
