iteration,value
0,-555.677317366472
1,-561.6666062124865
2,-578.8079707758867
3,-582.8256086804358
4,-630.9462309876895
5,-645.0338880280151
6,-645.0338880280151
7,-646.3539356557025
8,-659.6119269643143
9,-660.2321280871147
10,-660.2454511311396
11,-660.2454511311396
12,-660.2454511311396
13,-660.2454511311396
14,-660.2454511311396
15,-660.2454511311396
16,-660.2454511311396
17,-660.2454511311396
18,-660.2454511311396
19,-660.2454511311396
20,-660.2454511311396
21,-660.2454511311396
22,-660.2454511311396
23,-660.2454511311396
24,-660.2454511311396
25,-660.2454511311396
26,-660.2454511311396
27,-660.2454511311396
28,-660.2454511311396
29,-660.2454511311396
30,-660.2454511311396
31,-660.2454511311396
32,-660.2454511311396
33,-660.2454511311396
34,-660.2454511311396
35,-660.2454511311396
36,-660.2454511311396
37,-660.2454511311396
38,-660.2454511311396
39,-660.2454511311396
40,-660.2454511311396
41,-660.2454511311396
42,-660.2454511311396
43,-660.2454511311396
44,-660.2454511311396
45,-660.2454511311396
46,-660.2454511311396
47,-660.2454511311396
48,-660.2454511311396
49,-660.2454511311396
50,-660.2454511311396
51,-660.2454511311396
52,-660.2454511311396
53,-660.2454511311396
54,-660.2454511311396
55,-660.2454511311396
56,-660.2454511311396
57,-660.2454511311396
58,-660.2454511311396
59,-660.2454511311396
60,-660.2454511311396
61,-660.2454511311396
62,-660.2454511311396
63,-660.2454511311396
64,-660.2454511311396
65,-660.2454511311396
66,-660.2454511311396
67,-660.2454511311396
68,-660.2454511311396
69,-660.2454511311396
70,-660.2454511311396
71,-660.2454511311396
72,-660.2454511311396
73,-660.2454511311396
74,-660.2454511311396
75,-660.2454511311396
76,-660.2454511311396
77,-660.2454511311396
78,-660.2454511311396
79,-660.2454511311396
80,-660.2454511311396
81,-660.2454511311396
82,-660.2454511311396
83,-660.2454511311396
84,-660.2454511311396
85,-660.2454511311396
86,-660.2454511311396
87,-660.2454511311396
88,-660.2454511311396
89,-660.2454511311396
90,-660.2454511311396
91,-660.2454511311396
92,-660.2454511311396
93,-660.2454511311396
94,-660.2454511311396
95,-660.2454511311396
96,-660.2454511311396
97,-660.2454511311396
98,-660.2454511311396
99,-660.2454511311396
100,-660.2454511311396
101,-660.2454511311396
102,-660.2454511311396
103,-660.2454511311396
104,-660.2454511311396
105,-660.2454511311396
106,-660.2454511311396
107,-660.2454511311396
108,-660.2454511311396
109,-660.2454511311396
110,-660.2454511311396
111,-660.2454511311396
112,-660.2454511311396
113,-660.2454511311396
114,-660.2454511311396
115,-660.2454511311396
116,-660.2454511311396
117,-660.2454511311396
118,-660.2454511311396
119,-660.2454511311396
120,-660.2454511311396
121,-660.2454511311396
122,-660.2454511311396
123,-660.2454511311396
124,-660.2454511311396
125,-660.2454511311396
126,-660.2454511311396
127,-660.2454511311396
128,-660.2454511311396
129,-660.2454511311396
130,-660.2454511311396
131,-660.2454511311396
132,-660.2454511311396
133,-660.2454511311396
134,-660.2454511311396
135,-660.2454511311396
136,-660.2454511311396
137,-660.2454511311396
138,-660.2454511311396
139,-660.2454511311396
140,-660.2454511311396
141,-660.2454511311396
142,-660.2454511311396
143,-660.2454511311396
144,-660.2454511311396
145,-660.2454511311396
146,-660.2454511311396
147,-660.2454511311396
148,-660.2454511311396
149,-660.2454511311396
150,-660.2454511311396
151,-660.2454511311396
152,-660.2454511311396
153,-660.2454511311396
154,-660.2454511311396
155,-660.2454511311396
156,-660.2454511311396
157,-660.2454511311396
158,-660.2454511311396
159,-660.2454511311396
160,-660.2454511311396
161,-660.2454511311396
162,-660.2454511311396
163,-660.2454511311396
164,-660.2454511311396
165,-660.2454511311396
166,-660.2454511311396
167,-660.2454511311396
168,-660.2454511311396
169,-660.2454511311396
170,-660.2454511311396
171,-660.2454511311396
172,-660.2454511311396
173,-660.2454511311396
174,-660.2454511311396
175,-660.2454511311396
176,-660.2454511311396
177,-660.2454511311396
178,-660.2454511311396
179,-660.2454511311396
180,-660.2454511311396
181,-660.2454511311396
182,-660.2454511311396
183,-660.2454511311396
184,-660.2454511311396
185,-660.2454511311396
186,-660.2454511311396
187,-660.2454511311396
188,-660.2454511311396
189,-660.2454511311396
190,-660.2454511311396
191,-660.2454511311396
192,-660.2454511311396
193,-660.2454511311396
194,-660.2454511311396
195,-660.2454511311396
196,-660.2454511311396
197,-660.2454511311396
198,-660.2454511311396
199,-660.2454511311396
200,-660.2454511311396
201,-660.2454511311396
202,-660.2454511311396
203,-660.2454511311396
204,-660.2454511311396
205,-660.2454511311396
206,-660.2454511311396
207,-660.2454511311396
208,-660.2454511311396
209,-660.2454511311396
210,-660.2454511311396
211,-660.2454511311396
212,-660.2454511311396
213,-660.2454511311396
214,-660.2454511311396
215,-660.2454511311396
216,-660.2454511311396
217,-660.2454511311396
218,-660.2454511311396
219,-660.2454511311396
220,-660.2454511311396
221,-660.2454511311396
222,-660.2454511311396
223,-660.2454511311396
224,-660.2454511311396
225,-660.2454511311396
226,-660.2454511311396
227,-660.2454511311396
228,-660.2454511311396
229,-660.2454511311396
230,-660.2454511311396
231,-660.2454511311396
232,-660.2454511311396
233,-660.2454511311396
234,-660.2454511311396
235,-660.2454511311396
236,-660.2454511311396
237,-660.2454511311396
238,-660.2454511311396
239,-660.2454511311396
240,-660.2454511311396
241,-660.2454511311396
242,-660.2454511311396
243,-660.2454511311396
244,-660.2454511311396
245,-660.2454511311396
246,-660.2454511311396
247,-660.2454511311396
248,-660.2454511311396
249,-660.2454511311396
250,-660.2454511311396
251,-660.2454511311396
252,-660.2454511311396
253,-660.2454511311396
254,-660.2454511311396
255,-660.2454511311396
256,-660.2454511311396
257,-660.2454511311396
258,-660.2454511311396
259,-660.2454511311396
260,-660.2454511311396
261,-660.2454511311396
262,-660.2454511311396
263,-660.2454511311396
264,-660.2454511311396
265,-660.2454511311396
266,-660.2454511311396
267,-660.2454511311396
268,-660.2454511311396
269,-660.2454511311396
270,-660.2454511311396
271,-660.2454511311396
272,-660.2454511311396
273,-660.2454511311396
274,-660.2454511311396
275,-660.2454511311396
276,-660.2454511311396
277,-660.2454511311396
278,-660.2454511311396
279,-660.2454511311396
280,-660.2454511311396
281,-660.2454511311396
282,-660.2454511311396
283,-660.2454511311396
284,-660.2454511311396
285,-660.2454511311396
286,-660.2454511311396
287,-660.2454511311396
288,-660.2454511311396
289,-660.2454511311396
290,-660.2454511311396
291,-660.2454511311396
292,-660.2454511311396
293,-660.2454511311396
294,-660.2454511311396
295,-660.2454511311396
296,-660.2454511311396
297,-660.2454511311396
298,-660.2454511311396
299,-660.2454511311396
300,-660.2454511311396
301,-660.2454511311396
302,-660.2454511311396
303,-660.2454511311396
304,-660.2454511311396
305,-660.2454511311396
306,-660.2454511311396
307,-660.2454511311396
308,-660.2454511311396
309,-660.2454511311396
310,-660.2454511311396
311,-660.2454511311396
312,-660.2454511311396
313,-660.2454511311396
314,-660.2454511311396
315,-660.2454511311396
316,-660.2454511311396
317,-660.2454511311396
318,-660.2454511311396
319,-660.2454511311396
320,-660.2454511311396
321,-660.2454511311396
322,-660.2454511311396
323,-660.2454511311396
324,-660.2454511311396
325,-660.2454511311396
326,-660.2454511311396
327,-660.2454511311396
328,-660.2454511311396
329,-660.2454511311396
330,-660.2454511311396
331,-660.2454511311396
332,-660.2454511311396
333,-660.2454511311396
334,-660.2454511311396
335,-660.2454511311396
336,-660.2454511311396
337,-660.2454511311396
338,-660.2454511311396
339,-660.2454511311396
340,-660.2454511311396
341,-660.2454511311396
342,-660.2454511311396
343,-660.2454511311396
344,-660.2454511311396
345,-660.2454511311396
346,-660.2454511311396
347,-660.2454511311396
348,-660.2454511311396
349,-660.2454511311396
350,-660.2454511311396
351,-660.2454511311396
352,-660.2454511311396
