iteration,value
209,-122.2517145494774
210,-122.2517145494774
211,-122.2517145494774
212,-122.2517145494774
213,-122.2517145494774
214,-122.2517145494774
215,-122.2517145494774
216,-122.2517145494774
217,-122.2517145494774
218,-122.2517145494774
219,-122.2517145494774
220,-122.2517145494774
221,-122.2517145494774
222,-122.2517145494774
223,-122.2517145494774
224,-122.2517145494774
225,-122.2517145494774
226,-122.2517145494774
227,-122.2517145494774
228,-122.2517145494774
229,-122.2517145494774
230,-122.2517145494774
231,-122.2517145494774
232,-122.2517145494774
233,-122.2517145494774
234,-122.2517145494774
235,-122.2517145494774
236,-122.2517145494774
237,-122.2517145494774
238,-122.2517145494774
239,-122.2517145494774
240,-122.2517145494774
241,-122.2517145494774
242,-122.2517145494774
243,-122.2517145494774
244,-122.2517145494774
245,-122.2517145494774
246,-122.2517145494774
247,-122.2517145494774
248,-122.2517145494774
249,-122.2517145494774
250,-122.2517145494774
251,-122.2517145494774
252,-122.2517145494774
253,-122.2517145494774
254,-122.2517145494774
255,-122.2517145494774
256,-122.2517145494774
257,-122.2517145494774
258,-122.2517145494774
259,-122.2517145494774
260,-122.2517145494774
261,-122.2517145494774
262,-122.2517145494774
263,-122.2517145494774
264,-122.2517145494774
265,-122.2517145494774
266,-122.2517145494774
267,-122.2517145494774
268,-122.2517145494774
269,-122.2517145494774
270,-122.2517145494774
271,-122.2517145494774
272,-122.2517145494774
273,-122.2517145494774
274,-122.2517145494774
275,-122.2517145494774
276,-122.2517145494774
277,-122.2517145494774
278,-122.2517145494774
279,-122.2517145494774
280,-122.2517145494774
281,-122.2517145494774
282,-122.2517145494774
283,-122.2517145494774
284,-122.2517145494774
285,-122.2517145494774
286,-122.2517145494774
287,-122.2517145494774
288,-122.2517145494774
289,-122.2517145494774
290,-122.2517145494774
291,-122.2517145494774
292,-122.2517145494774
293,-122.2517145494774
294,-122.2517145494774
295,-122.2517145494774
296,-122.2517145494774
297,-122.2517145494774
298,-122.2517145494774
299,-122.2517145494774
300,-122.2517145494774
301,-122.2517145494774
302,-122.2517145494774
303,-122.2517145494774
304,-122.2517145494774
305,-122.2517145494774
306,-122.2517145494774
307,-122.2517145494774
308,-122.2517145494774
309,-122.2517145494774
310,-122.2517145494774
311,-122.2517145494774
312,-122.2517145494774
313,-122.2517145494774
314,-122.2517145494774
315,-122.2517145494774
316,-122.2517145494774
317,-122.2517145494774
318,-122.2517145494774
319,-122.2517145494774
320,-122.2517145494774
321,-122.2517145494774
322,-122.2517145494774
323,-122.2517145494774
324,-122.2517145494774
325,-122.2517145494774
326,-122.2517145494774
327,-122.2517145494774
328,-122.2517145494774
329,-122.2517145494774
330,-122.2517145494774
331,-122.2517145494774
332,-122.2517145494774
333,-122.2517145494774
334,-122.2517145494774
335,-122.2517145494774
336,-122.2517145494774
337,-122.2517145494774
338,-122.2517145494774
339,-122.2517145494774
340,-122.2517145494774
341,-122.2517145494774
342,-122.2517145494774
343,-122.2517145494774
344,-122.2517145494774
345,-122.2517145494774
346,-122.2517145494774
347,-122.2517145494774
348,-122.2517145494774
349,-122.2517145494774
350,-122.2517145494774
351,-122.2517145494774
352,-122.2517145494774
353,-122.2517145494774
354,-122.2517145494774
355,-122.2517145494774
356,-122.2517145494774
357,-122.2517145494774
358,-122.2517145494774
359,-122.2517145494774
360,-122.2517145494774
361,-122.2517145494774
362,-122.2517145494774
363,-122.2517145494774
364,-122.2517145494774
365,-122.2517145494774
366,-122.2517145494774
367,-122.2517145494774
368,-122.2517145494774
369,-122.2517145494774
370,-122.2517145494774
371,-122.2517145494774
372,-122.2517145494774
373,-122.2517145494774
374,-122.2517145494774
375,-122.2517145494774
376,-122.2517145494774
377,-122.2517145494774
378,-122.2517145494774
379,-122.2517145494774
380,-122.2517145494774
381,-122.2517145494774
382,-122.2517145494774
383,-122.2517145494774
384,-122.2517145494774
385,-122.2517145494774
386,-122.2517145494774
387,-122.2517145494774
388,-122.2517145494774
389,-122.2517145494774
390,-122.2517145494774
391,-122.2517145494774
392,-122.2517145494774
393,-122.2517145494774
394,-122.2517145494774
395,-122.2517145494774
396,-122.2517145494774
397,-122.2517145494774
398,-122.2517145494774
399,-122.2517145494774
400,-122.2517145494774
401,-122.2517145494774
402,-122.2517145494774
403,-122.2517145494774
404,-122.2517145494774
405,-122.2517145494774
406,-122.2517145494774
407,-122.2517145494774
408,-122.2517145494774
409,-122.2517145494774
410,-122.2517145494774
411,-122.2517145494774
412,-122.2517145494774
413,-122.2517145494774
414,-122.2517145494774
415,-122.2517145494774
416,-122.2517145494774
417,-122.2517145494774
418,-122.2517145494774
419,-122.2517145494774
420,-122.2517145494774
421,-122.2517145494774
422,-122.2517145494774
423,-122.2517145494774
424,-122.2517145494774
425,-122.2517145494774
426,-122.2517145494774
427,-122.2517145494774
428,-122.2517145494774
429,-122.2517145494774
430,-122.2517145494774
431,-122.2517145494774
432,-122.2517145494774
433,-122.2517145494774
434,-122.2517145494774
435,-122.2517145494774
436,-122.2517145494774
437,-122.2517145494774
438,-122.2517145494774
439,-122.2517145494774
440,-122.2517145494774
441,-122.2517145494774
442,-122.2517145494774
443,-122.2517145494774
444,-122.2517145494774
445,-122.2517145494774
446,-122.2517145494774
447,-122.2517145494774
448,-122.2517145494774
449,-122.2517145494774
450,-122.2517145494774
451,-122.2517145494774
452,-122.2517145494774
453,-122.2517145494774
454,-122.2517145494774
455,-122.2517145494774
456,-122.2517145494774
457,-122.2517145494774
458,-122.2517145494774
459,-122.2517145494774
460,-122.2517145494774
461,-122.2517145494774
462,-122.2517145494774
463,-122.2517145494774
464,-122.2517145494774
465,-122.2517145494774
466,-122.2517145494774
467,-122.2517145494774
468,-122.2517145494774
469,-122.2517145494774
470,-122.2517145494774
471,-122.2517145494774
472,-122.2517145494774
473,-122.2517145494774
474,-122.2517145494774
475,-122.2517145494774
476,-122.2517145494774
477,-122.2517145494774
478,-122.2517145494774
479,-122.2517145494774
480,-122.2517145494774
481,-122.2517145494774
482,-122.2517145494774
483,-122.2517145494774
484,-122.2517145494774
485,-122.2517145494774
486,-122.2517145494774
487,-122.2517145494774
488,-122.2517145494774
489,-122.2517145494774
490,-122.2517145494774
491,-122.2517145494774
492,-122.2517145494774
493,-122.2517145494774
494,-122.2517145494774
495,-122.2517145494774
496,-122.2517145494774
497,-122.2517145494774
498,-122.2517145494774
499,-122.2517145494774
