iteration,value
0,-62.23874198878675
1,-65.45159537975356
2,-66.39454198193842
3,-66.39454198193842
4,-66.39454198193842
5,-66.39454198193842
6,-66.39454198193842
7,-66.39454198193842
8,-66.39454198193842
9,-66.39454198193842
10,-66.39454198193842
11,-66.39454198193842
12,-66.39454198193842
13,-66.39454198193842
14,-66.39454198193842
15,-66.39454198193842
16,-66.39454198193842
17,-66.39454198193842
18,-66.39454198193842
19,-66.39454198193842
20,-66.39454198193842
21,-66.39454198193842
22,-66.39454198193842
23,-66.39454198193842
24,-66.39454198193842
25,-66.39454198193842
26,-66.39454198193842
27,-66.39454198193842
28,-66.39454198193842
29,-66.39454198193842
30,-66.39454198193842
31,-66.39454198193842
32,-66.39454198193842
33,-66.39454198193842
34,-66.39454198193842
35,-66.39454198193842
36,-66.39454198193842
37,-66.39454198193842
38,-66.39454198193842
39,-66.39454198193842
40,-66.39454198193842
41,-66.39454198193842
42,-66.39454198193842
43,-66.39454198193842
44,-66.39454198193842
45,-66.39454198193842
46,-66.39454198193842
47,-66.39454198193842
48,-66.39454198193842
49,-66.39454198193842
50,-66.39454198193842
51,-66.39454198193842
52,-66.39454198193842
53,-66.39454198193842
54,-66.39454198193842
55,-66.39454198193842
56,-66.39454198193842
57,-66.39454198193842
58,-66.39454198193842
59,-66.39454198193842
60,-66.39454198193842
61,-66.39454198193842
62,-66.39454198193842
63,-66.39454198193842
64,-66.39454198193842
65,-66.39454198193842
66,-66.39454198193842
67,-66.39454198193842
68,-66.39454198193842
69,-66.39454198193842
70,-66.39454198193842
71,-66.39454198193842
72,-66.39454198193842
73,-66.39454198193842
74,-66.39454198193842
75,-66.39454198193842
76,-66.39454198193842
77,-66.39454198193842
78,-66.39454198193842
79,-66.39454198193842
80,-66.39454198193842
81,-66.39454198193842
82,-66.39454198193842
83,-66.39454198193842
84,-66.39454198193842
85,-66.39454198193842
86,-66.39454198193842
87,-66.39454198193842
88,-66.39454198193842
89,-66.39454198193842
90,-66.39454198193842
91,-66.39454198193842
92,-66.39454198193842
93,-66.39454198193842
94,-66.39454198193842
95,-66.39454198193842
96,-66.39454198193842
97,-66.39454198193842
98,-66.39454198193842
99,-66.39454198193842
100,-66.39454198193842
101,-66.39454198193842
102,-66.39454198193842
103,-66.39454198193842
104,-66.39454198193842
105,-66.39454198193842
106,-66.39454198193842
107,-66.39454198193842
108,-66.39454198193842
109,-66.39454198193842
110,-66.39454198193842
111,-66.39454198193842
112,-66.39454198193842
113,-66.39454198193842
114,-66.39454198193842
115,-66.39454198193842
116,-66.39454198193842
117,-66.39454198193842
118,-66.39454198193842
119,-66.39454198193842
120,-66.39454198193842
121,-66.39454198193842
122,-66.39454198193842
123,-66.39454198193842
124,-66.39454198193842
125,-66.39454198193842
126,-66.39454198193842
127,-66.39454198193842
128,-66.39454198193842
129,-66.39454198193842
130,-66.39454198193842
131,-66.39454198193842
132,-66.39454198193842
133,-66.39454198193842
134,-66.39454198193842
135,-66.39454198193842
136,-66.39454198193842
137,-66.39454198193842
138,-66.39454198193842
139,-66.39454198193842
140,-66.39454198193842
141,-66.39454198193842
142,-66.39454198193842
143,-66.39454198193842
144,-66.39454198193842
145,-66.39454198193842
146,-66.39454198193842
147,-66.39454198193842
148,-66.39454198193842
149,-66.39454198193842
150,-66.39454198193842
151,-66.39454198193842
152,-66.39454198193842
153,-66.39454198193842
154,-66.39454198193842
155,-66.39454198193842
156,-66.39454198193842
157,-66.39454198193842
158,-66.39454198193842
159,-66.39454198193842
160,-66.39454198193842
161,-66.39454198193842
162,-66.39454198193842
163,-66.39454198193842
164,-66.39454198193842
165,-66.39454198193842
166,-66.39454198193842
167,-66.39454198193842
168,-66.39454198193842
169,-66.39454198193842
170,-66.39454198193842
171,-66.39454198193842
172,-66.39454198193842
173,-66.39454198193842
174,-66.39454198193842
175,-66.39454198193842
176,-66.39454198193842
177,-66.39454198193842
178,-66.39454198193842
179,-66.39454198193842
180,-66.39454198193842
181,-66.39454198193842
182,-66.39454198193842
183,-66.39454198193842
184,-66.39454198193842
185,-66.39454198193842
186,-66.39454198193842
187,-66.39454198193842
188,-66.39454198193842
189,-66.39454198193842
190,-66.39454198193842
191,-66.39454198193842
192,-66.39454198193842
193,-66.39454198193842
194,-66.39454198193842
195,-66.39454198193842
196,-66.39454198193842
197,-66.39454198193842
198,-66.39454198193842
199,-66.39454198193842
200,-66.39454198193842
201,-66.39454198193842
202,-66.39454198193842
203,-66.39454198193842
204,-66.39454198193842
205,-66.39454198193842
206,-66.39454198193842
207,-66.39454198193842
208,-66.39454198193842
209,-66.39454198193842
210,-66.39454198193842
211,-66.39454198193842
212,-66.39454198193842
213,-66.39454198193842
214,-66.39454198193842
215,-66.39454198193842
216,-66.39454198193842
217,-66.39454198193842
218,-66.39454198193842
219,-66.39454198193842
220,-66.39454198193842
221,-66.39454198193842
222,-66.39454198193842
223,-66.39454198193842
224,-66.39454198193842
225,-66.39454198193842
226,-66.39454198193842
227,-66.39454198193842
228,-66.39454198193842
229,-66.39454198193842
230,-66.39454198193842
231,-66.39454198193842
232,-66.39454198193842
233,-66.39454198193842
234,-66.39454198193842
235,-66.39454198193842
236,-66.39454198193842
237,-66.39454198193842
238,-66.39454198193842
239,-66.39454198193842
240,-66.39454198193842
241,-66.39454198193842
242,-66.39454198193842
243,-66.39454198193842
244,-66.39454198193842
245,-66.39454198193842
246,-66.39454198193842
247,-66.39454198193842
248,-66.39454198193842
249,-66.39454198193842
250,-66.39454198193842
251,-66.39454198193842
252,-66.39454198193842
253,-66.39454198193842
254,-66.39454198193842
255,-66.39454198193842
256,-66.39454198193842
257,-66.39454198193842
258,-66.39454198193842
259,-66.39454198193842
260,-66.39454198193842
261,-66.39454198193842
262,-66.39454198193842
263,-66.39454198193842
264,-66.39454198193842
265,-66.39454198193842
266,-66.39454198193842
267,-66.39454198193842
268,-66.39454198193842
269,-66.39454198193842
270,-66.39454198193842
271,-66.39454198193842
272,-66.39454198193842
273,-66.39454198193842
274,-66.39454198193842
275,-66.39454198193842
276,-66.39454198193842
277,-66.39454198193842
278,-66.39454198193842
279,-66.39454198193842
280,-66.39454198193842
281,-66.39454198193842
282,-66.39454198193842
283,-66.39454198193842
284,-66.39454198193842
285,-66.39454198193842
286,-66.39454198193842
287,-66.39454198193842
288,-66.39454198193842
289,-66.39454198193842
290,-66.39454198193842
291,-66.39454198193842
292,-66.39454198193842
293,-66.39454198193842
294,-66.39454198193842
295,-66.39454198193842
296,-66.39454198193842
297,-66.39454198193842
298,-66.39454198193842
299,-66.39454198193842
300,-66.39454198193842
301,-66.39454198193842
302,-66.39454198193842
303,-66.39454198193842
304,-66.39454198193842
305,-66.39454198193842
306,-66.39454198193842
307,-66.39454198193842
308,-66.39454198193842
309,-66.39454198193842
310,-66.39454198193842
311,-66.39454198193842
312,-66.39454198193842
313,-66.39454198193842
314,-66.39454198193842
315,-66.39454198193842
316,-66.39454198193842
317,-66.39454198193842
318,-66.39454198193842
319,-66.39454198193842
320,-66.39454198193842
321,-66.39454198193842
322,-66.39454198193842
323,-66.39454198193842
324,-66.39454198193842
325,-66.39454198193842
326,-66.39454198193842
327,-66.39454198193842
328,-66.39454198193842
329,-66.39454198193842
330,-66.39454198193842
331,-66.39454198193842
332,-66.39454198193842
333,-66.39454198193842
334,-66.39454198193842
335,-66.39454198193842
336,-66.39454198193842
337,-66.39454198193842
338,-66.39454198193842
339,-66.39454198193842
340,-66.39454198193842
341,-66.39454198193842
342,-66.39454198193842
343,-66.39454198193842
344,-66.39454198193842
345,-66.39454198193842
346,-66.39454198193842
347,-66.39454198193842
348,-66.39454198193842
349,-66.39454198193842
350,-66.39454198193842
351,-66.39454198193842
352,-66.39454198193842
353,-66.39454198193842
354,-66.39454198193842
355,-66.39454198193842
356,-66.39454198193842
357,-66.39454198193842
358,-66.39454198193842
359,-66.39454198193842
360,-66.39454198193842
361,-66.39454198193842
362,-66.39454198193842
363,-66.39454198193842
364,-66.39454198193842
365,-66.39454198193842
366,-66.39454198193842
367,-66.39454198193842
368,-66.39454198193842
369,-66.39454198193842
370,-66.39454198193842
371,-66.39454198193842
372,-66.39454198193842
373,-66.39454198193842
374,-66.39454198193842
375,-66.39454198193842
376,-66.39454198193842
377,-66.39454198193842
378,-66.39454198193842
379,-66.39454198193842
380,-66.39454198193842
381,-66.39454198193842
382,-66.39454198193842
383,-66.39454198193842
384,-66.39454198193842
385,-66.39454198193842
386,-66.39454198193842
387,-66.39454198193842
388,-66.39454198193842
389,-66.39454198193842
390,-66.39454198193842
391,-66.39454198193842
392,-66.39454198193842
393,-66.39454198193842
394,-66.39454198193842
395,-66.39454198193842
396,-66.39454198193842
397,-66.39454198193842
398,-66.39454198193842
399,-66.39454198193842
400,-66.39454198193842
401,-66.39454198193842
402,-66.39454198193842
403,-66.39454198193842
404,-66.39454198193842
405,-66.39454198193842
406,-66.39454198193842
407,-66.39454198193842
408,-66.39454198193842
409,-66.39454198193842
410,-66.39454198193842
411,-66.39454198193842
412,-66.39454198193842
413,-66.39454198193842
414,-66.39454198193842
415,-66.39454198193842
416,-66.39454198193842
417,-66.39454198193842
418,-66.39454198193842
419,-66.39454198193842
420,-66.39454198193842
421,-66.39454198193842
422,-66.39454198193842
423,-66.39454198193842
424,-66.39454198193842
425,-66.39454198193842
426,-66.39454198193842
427,-66.39454198193842
428,-66.39454198193842
429,-66.39454198193842
430,-66.39454198193842
431,-66.39454198193842
432,-66.39454198193842
433,-66.39454198193842
434,-66.39454198193842
435,-66.39454198193842
436,-66.39454198193842
437,-66.39454198193842
438,-66.39454198193842
439,-66.39454198193842
440,-66.39454198193842
441,-66.39454198193842
442,-66.39454198193842
443,-66.39454198193842
444,-66.39454198193842
445,-66.39454198193842
446,-66.39454198193842
447,-66.39454198193842
448,-66.39454198193842
449,-66.39454198193842
450,-66.39454198193842
451,-66.39454198193842
452,-66.39454198193842
453,-66.39454198193842
454,-66.39454198193842
455,-66.39454198193842
456,-66.39454198193842
457,-66.39454198193842
458,-66.39454198193842
459,-66.39454198193842
460,-66.39454198193842
461,-66.39454198193842
462,-66.39454198193842
463,-66.39454198193842
464,-66.39454198193842
465,-66.39454198193842
466,-66.39454198193842
