iteration,value
401,106421.19220019583
402,106421.19220019583
403,106421.19220019583
404,106421.19220019583
405,106421.19220019583
406,106421.19220019583
407,106421.19220019583
408,106421.19220019583
409,106421.19220019583
410,106421.19220019583
411,106421.19220019583
412,106421.19220019583
413,106421.19220019583
414,106421.19220019583
415,106421.19220019583
416,106421.19220019583
417,106421.19220019583
418,106421.19220019583
419,106421.19220019583
420,106421.19220019583
421,106421.19220019583
422,106421.19220019583
423,106421.19220019583
424,106421.19220019583
425,106421.19220019583
426,106421.19220019583
427,106421.19220019583
428,106421.19220019583
429,106421.19220019583
430,106421.19220019583
431,106421.19220019583
432,106421.19220019583
433,106421.19220019583
434,106421.19220019583
435,106421.19220019583
436,106421.19220019583
437,106421.19220019583
438,106421.19220019583
439,106421.19220019583
440,106421.19220019583
441,106421.19220019583
442,106421.19220019583
443,106421.19220019583
444,106421.19220019583
445,106421.19220019583
446,106421.19220019583
447,106421.19220019583
448,106421.19220019583
449,106421.19220019583
450,106421.19220019583
451,106421.19220019583
452,106421.19220019583
453,106421.19220019583
454,106421.19220019583
455,106421.19220019583
456,106421.19220019583
457,106421.19220019583
458,106421.19220019583
459,106421.19220019583
460,106421.19220019583
461,106421.19220019583
462,106421.19220019583
463,106421.19220019583
464,106421.19220019583
465,106421.19220019583
466,106421.19220019583
467,106421.19220019583
468,106421.19220019583
469,106421.19220019583
470,106421.19220019583
471,106421.19220019583
472,106421.19220019583
473,106421.19220019583
474,106421.19220019583
475,106421.19220019583
476,106421.19220019583
477,106421.19220019583
478,106421.19220019583
479,106421.19220019583
480,106421.19220019583
481,106421.19220019583
482,106421.19220019583
483,106421.19220019583
484,106421.19220019583
485,106421.19220019583
486,106421.19220019583
487,106421.19220019583
488,106421.19220019583
489,106421.19220019583
490,106421.19220019583
491,106421.19220019583
492,106421.19220019583
493,106421.19220019583
494,106421.19220019583
495,106421.19220019583
496,106421.19220019583
497,106421.19220019583
498,106421.19220019583
499,106421.19220019583
