iteration,value
0,38.449279212154
1,36.42807680574135
2,34.48557197457098
3,32.643712120974286
4,30.921874922044935
5,29.336352775164528
6,27.892283742232518
7,26.570340574706712
8,25.377308929124425
9,24.22721394038769
10,23.143017202703113
11,22.075654065808827
12,21.005944910561894
13,19.93269651959799
14,18.848907707147326
15,17.76360051971978
16,16.68247598395765
17,15.628934692636
18,14.573675456153222
19,13.522591328730428
20,12.476188725896222
21,11.442919449563595
22,10.428474488273986
23,9.431616077514922
24,8.454857775919866
25,7.5209266748945085
26,6.607673705206909
27,5.731792118732762
28,4.8761653818313455
29,4.030932284926177
30,3.1666921214130843
31,2.278129576213002
32,1.3722156386056639
33,0.4465868212672689
34,-0.48816707243176793
35,-1.4395685317656437
36,-2.402447510164843
37,-3.3630963981076443
38,-4.304746120573536
39,-5.2707176997854415
40,-6.203963569156538
41,-7.123817732293231
42,-8.033332112532003
43,-8.893472972271118
44,-9.768216333064407
45,-10.574410053792871
46,-11.400063626618106
47,-12.16243599143606
48,-12.939062172526892
49,-13.700637256509873
50,-14.495470609816266
51,-15.318640843743779
52,-16.181006525535793
53,-17.066938710156982
54,-18.002204978452404
55,-18.9571348609526
56,-19.96055472124133
57,-20.979126743408383
58,-22.047803963116884
59,-23.11837471013113
60,-24.24317541809753
61,-25.354557756197572
62,-26.52329905460847
63,-27.662967909859628
64,-28.860114771454043
65,-30.013927502379175
66,-31.22208441229705
67,-32.373675189713346
68,-33.57539758167847
69,-34.707856236778014
70,-35.884831980234814
71,-36.9809515189341
72,-38.11414970437319
73,-39.2572832442206
74,-40.42703791102567
75,-41.595156308552006
76,-42.77481655657151
77,-43.93497214884034
78,-45.08736978467117
79,-46.20283426730117
80,-47.28692495323496
81,-48.319877798287045
82,-49.30559474494335
83,-50.216304867278666
84,-51.07064350657845
85,-51.836999160293956
86,-52.52124233421104
87,-53.15644331754322
88,-53.70028535859912
89,-54.25347521489872
90,-54.793899137173604
91,-55.32648189165233
92,-55.88517395648854
93,-56.42592900824436
94,-56.97896078285679
95,-57.51174165015741
96,-58.0417313362302
97,-58.54916051287504
98,-59.03878742893104
99,-59.503915559434994
100,-59.93779636273045
101,-60.34596005653528
102,-60.7125146900771
103,-61.053108954256004
104,-61.346097683215376
105,-61.61394326434041
106,-61.86770358202423
107,-62.13657227697811
108,-62.42745287124101
109,-62.73435715931777
110,-63.06465462768075
111,-63.4105755369396
112,-63.780711608359994
113,-64.16420134445471
114,-64.57199051962381
115,-64.98844837923895
116,-65.42839263383242
117,-65.87200629515775
118,-66.33770823749957
119,-66.79732624628035
120,-67.27677642119603
121,-67.73761549158436
122,-68.21528926975074
123,-68.65957923565944
124,-69.11719447892305
125,-69.52535802618137
126,-69.94315930051337
127,-70.29546532871004
128,-70.65395417683598
129,-70.93248164341307
130,-71.21441194646452
131,-71.40507390344588
132,-71.59745002924267
133,-71.69178024084273
134,-71.78755758610359
135,-71.85778408338186
136,-71.93142440639794
137,-72.01552059645688
138,-72.10468459584516
139,-72.20615858027878
140,-72.31465074660888
141,-72.43746133323512
142,-72.56948000640867
143,-72.71793174860467
144,-72.87789951573095
145,-73.05644714573853
146,-73.24873192414609
147,-73.46167285362345
148,-73.69018285755888
149,-73.94122399460731
150,-74.20887333801463
151,-74.5005735114997
152,-74.80863722275664
153,-75.14174979609153
154,-75.48915680578259
155,-75.8619274306703
156,-76.24457416425568
157,-76.65208206984134
158,-77.0622808924465
159,-77.49594145319783
160,-77.92213784153269
161,-78.36949975027633
162,-78.79638922295378
163,-79.24135129338777
164,-79.65049356180404
165,-80.07402671135374
166,-80.44498803281023
167,-80.82637664969249
168,-81.13833899093181
169,-81.45686135481021
170,-81.69053571535736
171,-81.9274037478005
172,-82.06699906662087
173,-82.20729805985273
174,-82.24225164829075
175,-82.27658499113895
