iteration,value
133,-542.8285667621997
134,-542.8285667621997
135,-542.8285667621997
136,-542.8285667621997
137,-542.8285667621997
138,-542.8285667621997
139,-542.8285667621997
140,-542.8285667621997
141,-542.8285667621997
142,-542.8285667621997
143,-542.8285667621997
144,-542.8285667621997
145,-542.8285667621997
146,-542.8285667621997
147,-542.8285667621997
148,-542.8285667621997
149,-542.8285667621997
150,-542.8285667621997
151,-542.8285667621997
152,-542.8285667621997
153,-542.8285667621997
154,-542.8285667621997
155,-542.8285667621997
156,-542.8285667621997
157,-542.8285667621997
158,-542.8285667621997
159,-542.8285667621997
160,-542.8285667621997
161,-542.8285667621997
162,-542.8285667621997
163,-542.8285667621997
164,-542.8285667621997
165,-542.8285667621997
166,-542.8285667621997
167,-542.8285667621997
168,-542.8285667621997
169,-542.8285667621997
170,-542.8285667621997
171,-542.8285667621997
172,-542.8285667621997
173,-542.8285667621997
174,-542.8285667621997
175,-542.8285667621997
176,-542.8285667621997
177,-542.8285667621997
178,-542.8285667621997
179,-542.8285667621997
180,-542.8285667621997
181,-542.8285667621997
182,-542.8285667621997
183,-542.8285667621997
184,-542.8285667621997
185,-542.8285667621997
186,-542.8285667621997
187,-542.8285667621997
188,-542.8285667621997
189,-542.8285667621997
190,-542.8285667621997
191,-542.8285667621997
192,-542.8285667621997
193,-542.8285667621997
194,-542.8285667621997
195,-542.8285667621997
196,-542.8285667621997
197,-542.8285667621997
198,-542.8285667621997
199,-542.8285667621997
200,-542.8285667621997
201,-542.8285667621997
202,-542.8285667621997
203,-542.8285667621997
204,-542.8285667621997
205,-542.8285667621997
206,-542.8285667621997
207,-542.8285667621997
208,-542.8285667621997
209,-542.8285667621997
210,-542.8285667621997
211,-542.8285667621997
212,-542.8285667621997
213,-542.8285667621997
214,-542.8285667621997
215,-542.8285667621997
216,-542.8285667621997
217,-542.8285667621997
218,-542.8285667621997
219,-542.8285667621997
220,-542.8285667621997
221,-542.8285667621997
222,-542.8285667621997
223,-542.8285667621997
224,-542.8285667621997
225,-542.8285667621997
226,-542.8285667621997
227,-542.8285667621997
228,-542.8285667621997
229,-542.8285667621997
230,-542.8285667621997
231,-542.8285667621997
232,-542.8285667621997
233,-542.8285667621997
234,-542.8285667621997
235,-542.8285667621997
236,-542.8285667621997
237,-542.8285667621997
238,-542.8285667621997
239,-542.8285667621997
240,-542.8285667621997
241,-542.8285667621997
242,-542.8285667621997
243,-542.8285667621997
244,-542.8285667621997
245,-542.8285667621997
246,-542.8285667621997
247,-542.8285667621997
248,-542.8285667621997
249,-542.8285667621997
250,-542.8285667621997
251,-542.8285667621997
252,-542.8285667621997
253,-542.8285667621997
254,-542.8285667621997
255,-542.8285667621997
256,-542.8285667621997
257,-542.8285667621997
258,-542.8285667621997
259,-542.8285667621997
260,-542.8285667621997
261,-542.8285667621997
262,-542.8285667621997
263,-542.8285667621997
264,-542.8285667621997
265,-542.8285667621997
266,-542.8285667621997
267,-542.8285667621997
268,-542.8285667621997
269,-542.8285667621997
270,-542.8285667621997
271,-542.8285667621997
272,-542.8285667621997
273,-542.8285667621997
274,-542.8285667621997
275,-542.8285667621997
276,-542.8285667621997
277,-542.8285667621997
278,-542.8285667621997
279,-542.8285667621997
280,-542.8285667621997
281,-542.8285667621997
282,-542.8285667621997
283,-542.8285667621997
284,-542.8285667621997
285,-542.8285667621997
286,-542.8285667621997
287,-542.8285667621997
288,-542.8285667621997
289,-542.8285667621997
290,-542.8285667621997
291,-542.8285667621997
292,-542.8285667621997
293,-542.8285667621997
294,-542.8285667621997
295,-542.8285667621997
296,-542.8285667621997
297,-542.8285667621997
298,-542.8285667621997
299,-542.8285667621997
300,-542.8285667621997
301,-542.8285667621997
302,-542.8285667621997
303,-542.8285667621997
304,-542.8285667621997
305,-542.8285667621997
306,-542.8285667621997
307,-542.8285667621997
308,-542.8285667621997
309,-542.8285667621997
310,-542.8285667621997
311,-542.8285667621997
312,-542.8285667621997
313,-542.8285667621997
314,-542.8285667621997
315,-542.8285667621997
316,-542.8285667621997
317,-542.8285667621997
318,-542.8285667621997
319,-542.8285667621997
320,-542.8285667621997
321,-542.8285667621997
322,-542.8285667621997
323,-542.8285667621997
324,-542.8285667621997
325,-542.8285667621997
326,-542.8285667621997
327,-542.8285667621997
328,-542.8285667621997
329,-542.8285667621997
330,-542.8285667621997
331,-542.8285667621997
332,-542.8285667621997
333,-542.8285667621997
334,-542.8285667621997
335,-542.8285667621997
336,-542.8285667621997
337,-542.8285667621997
338,-542.8285667621997
339,-542.8285667621997
340,-542.8285667621997
341,-542.8285667621997
342,-542.8285667621997
343,-542.8285667621997
344,-542.8285667621997
345,-542.8285667621997
346,-542.8285667621997
347,-542.8285667621997
348,-542.8285667621997
349,-542.8285667621997
350,-542.8285667621997
351,-542.8285667621997
352,-542.8285667621997
353,-542.8285667621997
354,-542.8285667621997
355,-542.8285667621997
356,-542.8285667621997
357,-542.8285667621997
358,-542.8285667621997
359,-542.8285667621997
360,-542.8285667621997
361,-542.8285667621997
362,-542.8285667621997
363,-542.8285667621997
364,-542.8285667621997
365,-542.8285667621997
366,-542.8285667621997
367,-542.8285667621997
368,-542.8285667621997
369,-542.8285667621997
370,-542.8285667621997
371,-542.8285667621997
372,-542.8285667621997
373,-542.8285667621997
374,-542.8285667621997
375,-542.8285667621997
376,-542.8285667621997
377,-542.8285667621997
378,-542.8285667621997
379,-542.8285667621997
380,-542.8285667621997
381,-542.8285667621997
382,-542.8285667621997
383,-542.8285667621997
384,-542.8285667621997
385,-542.8285667621997
386,-542.8285667621997
387,-542.8285667621997
388,-542.8285667621997
389,-542.8285667621997
390,-542.8285667621997
391,-542.8285667621997
392,-542.8285667621997
393,-542.8285667621997
394,-542.8285667621997
395,-542.8285667621997
396,-542.8285667621997
397,-542.8285667621997
398,-542.8285667621997
399,-542.8285667621997
400,-542.8285667621997
401,-542.8285667621997
402,-542.8285667621997
403,-542.8285667621997
404,-542.8285667621997
405,-542.8285667621997
406,-542.8285667621997
407,-542.8285667621997
408,-542.8285667621997
409,-542.8285667621997
410,-542.8285667621997
411,-542.8285667621997
412,-542.8285667621997
413,-542.8285667621997
414,-542.8285667621997
415,-542.8285667621997
416,-542.8285667621997
417,-542.8285667621997
418,-542.8285667621997
419,-542.8285667621997
420,-542.8285667621997
421,-542.8285667621997
422,-542.8285667621997
423,-542.8285667621997
424,-542.8285667621997
425,-542.8285667621997
426,-542.8285667621997
427,-542.8285667621997
428,-542.8285667621997
429,-542.8285667621997
430,-542.8285667621997
431,-542.8285667621997
432,-542.8285667621997
433,-542.8285667621997
434,-542.8285667621997
435,-542.8285667621997
436,-542.8285667621997
437,-542.8285667621997
438,-542.8285667621997
439,-542.8285667621997
440,-542.8285667621997
441,-542.8285667621997
442,-542.8285667621997
443,-542.8285667621997
444,-542.8285667621997
445,-542.8285667621997
446,-542.8285667621997
447,-542.8285667621997
448,-542.8285667621997
449,-542.8285667621997
450,-542.8285667621997
451,-542.8285667621997
452,-542.8285667621997
453,-542.8285667621997
454,-542.8285667621997
455,-542.8285667621997
456,-542.8285667621997
457,-542.8285667621997
458,-542.8285667621997
459,-542.8285667621997
460,-542.8285667621997
461,-542.8285667621997
462,-542.8285667621997
463,-542.8285667621997
464,-542.8285667621997
465,-542.8285667621997
466,-542.8285667621997
467,-542.8285667621997
468,-542.8285667621997
469,-542.8285667621997
470,-542.8285667621997
471,-542.8285667621997
472,-542.8285667621997
473,-542.8285667621997
474,-542.8285667621997
475,-542.8285667621997
476,-542.8285667621997
477,-542.8285667621997
478,-542.8285667621997
479,-542.8285667621997
480,-542.8285667621997
481,-542.8285667621997
482,-542.8285667621997
483,-542.8285667621997
484,-542.8285667621997
485,-542.8285667621997
486,-542.8285667621997
487,-542.8285667621997
488,-542.8285667621997
489,-542.8285667621997
490,-542.8285667621997
491,-542.8285667621997
492,-542.8285667621997
493,-542.8285667621997
494,-542.8285667621997
495,-542.8285667621997
496,-542.8285667621997
497,-542.8285667621997
498,-542.8285667621997
499,-542.8285667621997
500,-542.8285667621997
