iteration,value
208,71114.5674140625
209,70161.4927265625
210,69218.1318515625
211,68284.81075781249
212,67370.221265625
213,66463.729734375
214,65565.58162499999
215,64676.21006249999
216,63796.76282812499
217,62931.49424999999
218,62079.95988281248
219,61236.59118749999
220,60401.84617968749
221,59577.087867187474
222,58761.62992968749
223,57950.466152343746
224,57157.55121093748
225,56377.88666015625
226,55605.894046874986
227,54836.62505859374
228,54074.06813671873
229,53322.03400781249
230,52590.68265234373
231,51864.86657812497
232,51144.310195312486
233,50432.505363281234
234,49726.36416796873
235,49029.79197656248
236,48345.22103906248
237,47667.75437109374
238,47000.29412109373
239,46336.41875390624
240,45683.21826562499
241,45032.95388671874
242,44392.137960937485
243,43763.40351562499
244,43140.83987109373
245,42530.68406249998
246,41921.38030078124
247,41315.13523828124
248,40721.99111718748
249,40137.16257421873
250,39559.85975390624
251,38987.914746093746
252,38419.90987499999
253,37860.45700781249
254,37306.99124999999
255,36761.46430078124
256,36224.52373828124
257,35689.681617187496
258,35162.762378906235
259,34642.836421875
260,34128.94215234375
261,33619.76398828125
262,33117.49430859374
263,32624.65567968751
264,32135.25441796875
265,31650.878496093752
266,31169.731570312502
267,30693.993820312502
268,30230.105624999997
269,29771.936367187503
270,29314.935878906253
271,28864.301554687507
272,28418.18596875
273,27977.264402343753
274,27546.3858515625
275,27118.655226562503
276,26694.649089843755
277,26275.809972656258
278,25863.640417968756
279,25457.603554687506
280,25054.237441406258
281,24657.208839843755
282,24263.1857109375
283,23876.047687500002
284,23495.954941406257
285,23117.573285156257
286,22745.666707031254
287,22376.581031250003
288,22012.641527343756
289,21653.987660156257
290,21302.132414062507
291,20954.211750000006
292,20609.802000000003
293,20270.586691406257
294,19934.319691406254
295,19600.528007812503
296,19274.461136718754
297,18954.639386718758
298,18638.15431640626
299,18326.22257812501
300,18016.21406250001
301,17708.860441406257
302,17407.472871093756
303,17110.758867187506
304,16820.377171875007
305,16531.955367187504
306,16248.190500000006
307,15965.343808593758
308,15689.296125000004
309,15416.582554687504
310,15146.598726562504
311,14882.945027343754
312,14622.371718750004
313,14363.495964843756
314,14110.310777343755
315,13858.697214843754
316,13613.176160156256
317,13368.979230468754
318,13130.850058593755
319,12894.511957031256
320,12661.644445312506
321,12433.578503906256
322,12206.225320312504
323,11983.161304687503
324,11764.465523437502
325,11547.784406250004
326,11336.884277343752
327,11129.022210937504
328,10922.649714843752
329,10718.870660156255
330,10516.350269531253
331,10319.599406250005
332,10127.187984375001
333,9936.957058593754
334,9749.626734375002
335,9564.428425781252
336,9382.509878906252
337,9203.356265625003
338,9026.411765625002
339,8852.519144531252
340,8681.342062500004
341,8515.215949218751
342,8350.47130078125
343,8188.879992187499
344,8028.333597656247
345,7870.486605468749
346,7716.614800781249
347,7564.798300781248
348,7415.48816015625
349,7267.4265937499995
350,7122.139347656249
351,6981.137964843749
352,6842.673949218748
353,6705.142277343749
354,6569.962031249999
355,6436.8674296875
356,6305.7875625
357,6178.517578124999
358,6053.577890625
359,5928.993457031249
360,5807.16045703125
361,5687.036824218751
362,5570.097679687499
363,5455.689925781249
364,5343.371859374999
365,5231.83946484375
366,5122.04220703125
367,5014.075640625
368,4908.128765625001
369,4805.944417968751
370,4705.5294140625
371,4605.77668359375
372,4507.3143984375
373,4410.89145703125
374,4315.3571953125
375,4224.26063671875
376,4133.6585859375
377,4044.9917109374996
378,3958.4430703125
379,3872.5410585937507
380,3787.7818007812507
381,3704.81867578125
382,3624.0088710937503
383,3545.6994492187505
384,3468.9226992187505
385,3393.14944921875
386,3317.4979101562503
387,3244.66590234375
388,3172.3213359374995
389,3102.8748398437497
390,3034.2468164062493
391,2967.6065625
392,2901.7743046874994
393,2835.783035156249
394,2771.525601562499
395,2709.806343749999
396,2649.2955468749997
397,2589.808816406249
398,2531.391257812499
399,2473.269960937499
400,2417.0073398437494
401,2362.2222656249996
402,2308.6042734374996
403,2255.99234765625
404,2204.50651171875
405,2153.4635742187497
406,2102.6671875
407,2053.418484374999
408,2005.7463632812494
409,1958.5640390625
410,1913.0042812499996
411,1867.4961679687494
412,1823.0098710937496
413,1778.6312578124998
414,1736.6823281250004
415,1695.4712578125004
416,1654.4031328125006
417,1615.4319375000007
418,1576.5624843750006
419,1538.4745546875004
420,1500.9991171875004
421,1464.5828671875001
422,1428.64280859375
423,1393.4930625000002
424,1359.1071914062502
425,1325.6503242187503
426,1292.9250937500005
427,1261.0880507812503
428,1229.5702265625002
429,1198.8701015625002
430,1168.60784765625
431,1139.0182734375
432,1110.1988320312503
433,1082.19919921875
434,1055.1962460937498
435,1028.411015625
436,1002.4630664062499
437,976.7689453125
438,951.15575390625
439,926.7770742187498
440,903.0626367187499
441,880.1146406249998
442,857.5235156249997
443,835.2560742187497
444,813.9010078125
445,793.0406953124998
446,772.47875390625
447,752.5795781250001
448,732.9861914062501
449,713.96525390625
450,695.0690156250001
451,676.9631953125
452,659.401875
453,642.5921249999999
454,625.92957421875
455,609.4741992187501
456,593.7439570312498
457,578.26726171875
458,562.27046484375
459,547.5088476562499
460,533.20246875
461,519.2437851562502
462,505.93341796874984
463,492.53185546874994
464,479.4252890625
465,467.00465625
466,454.7201132812502
467,441.73754296875023
468,429.97215234375017
469,418.41639843750016
470,407.4586875000001
471,396.40942968750016
472,385.47667968750017
473,375.21305859375013
474,364.7403632812501
475,354.8721796875
476,344.78750390625004
477,335.06068359375
478,325.6880625
479,316.7172421875001
480,307.5840703125001
481,299.15244140625003
482,290.98318359375
483,282.97729687500004
484,274.710796875
485,266.99143359375
486,259.1031796875
487,251.77025390625005
488,244.5193828125
489,237.511265625
490,230.52132421875004
491,224.08140234375
492,217.6635234375
493,211.55663671874998
494,205.06267968749998
495,199.14029296874995
496,193.37048437499996
497,187.77969140625
498,182.4030703125
499,177.27401953125
500,172.25571093750003
