iteration,value
0,101.82753072402616
1,-300.28632136449824
2,-387.07300220180747
3,-461.16158980637573
4,-461.16158980637573
5,-461.16158980637573
6,-461.16158980637573
7,-461.16158980637573
8,-461.16158980637573
9,-461.16158980637573
10,-461.16158980637573
11,-461.16158980637573
12,-461.16158980637573
13,-461.16158980637573
14,-461.16158980637573
15,-461.16158980637573
16,-461.16158980637573
17,-461.16158980637573
18,-461.16158980637573
19,-461.16158980637573
20,-461.16158980637573
21,-461.16158980637573
22,-461.16158980637573
23,-461.16158980637573
24,-461.16158980637573
25,-461.16158980637573
26,-461.16158980637573
27,-461.16158980637573
28,-461.16158980637573
29,-461.16158980637573
30,-461.16158980637573
31,-461.16158980637573
32,-461.16158980637573
33,-461.16158980637573
34,-461.16158980637573
35,-461.16158980637573
36,-461.16158980637573
37,-461.16158980637573
38,-461.16158980637573
39,-461.16158980637573
40,-461.16158980637573
41,-461.16158980637573
42,-461.16158980637573
43,-461.16158980637573
44,-461.16158980637573
45,-461.16158980637573
46,-461.16158980637573
47,-461.16158980637573
48,-461.16158980637573
49,-461.16158980637573
50,-461.16158980637573
51,-461.16158980637573
52,-461.16158980637573
53,-461.16158980637573
54,-461.16158980637573
55,-461.16158980637573
56,-461.16158980637573
57,-461.16158980637573
58,-461.16158980637573
59,-461.16158980637573
60,-461.16158980637573
61,-461.16158980637573
62,-461.16158980637573
63,-461.16158980637573
64,-461.16158980637573
65,-461.16158980637573
66,-461.16158980637573
67,-461.16158980637573
68,-461.16158980637573
69,-461.16158980637573
70,-461.16158980637573
71,-461.16158980637573
72,-461.16158980637573
73,-461.16158980637573
74,-461.16158980637573
75,-461.16158980637573
76,-461.16158980637573
77,-461.16158980637573
78,-461.16158980637573
79,-461.16158980637573
80,-461.16158980637573
81,-461.16158980637573
82,-461.16158980637573
83,-461.16158980637573
84,-461.16158980637573
85,-461.16158980637573
86,-461.16158980637573
87,-461.16158980637573
88,-461.16158980637573
89,-461.16158980637573
90,-461.16158980637573
91,-461.16158980637573
92,-461.16158980637573
93,-461.16158980637573
94,-461.16158980637573
95,-461.16158980637573
96,-461.16158980637573
97,-461.16158980637573
98,-461.16158980637573
99,-461.16158980637573
100,-461.16158980637573
101,-461.16158980637573
102,-461.16158980637573
103,-461.16158980637573
104,-461.16158980637573
105,-461.16158980637573
106,-461.16158980637573
107,-461.16158980637573
108,-461.16158980637573
109,-461.16158980637573
110,-461.16158980637573
111,-461.16158980637573
112,-461.16158980637573
113,-461.16158980637573
114,-461.16158980637573
115,-461.16158980637573
116,-461.16158980637573
117,-461.16158980637573
118,-461.16158980637573
119,-461.16158980637573
120,-461.16158980637573
121,-461.16158980637573
122,-461.16158980637573
123,-461.16158980637573
124,-461.16158980637573
125,-461.16158980637573
126,-461.16158980637573
127,-461.16158980637573
128,-461.16158980637573
129,-461.16158980637573
130,-461.16158980637573
131,-461.16158980637573
132,-461.16158980637573
133,-461.16158980637573
134,-461.16158980637573
135,-461.16158980637573
136,-461.16158980637573
137,-461.16158980637573
138,-461.16158980637573
139,-461.16158980637573
140,-461.16158980637573
141,-461.16158980637573
142,-461.16158980637573
143,-461.16158980637573
144,-461.16158980637573
145,-461.16158980637573
146,-461.16158980637573
147,-461.16158980637573
148,-461.16158980637573
149,-461.16158980637573
150,-461.16158980637573
151,-461.16158980637573
152,-461.16158980637573
153,-461.16158980637573
154,-461.16158980637573
155,-461.16158980637573
156,-461.16158980637573
157,-461.16158980637573
158,-461.16158980637573
159,-461.16158980637573
160,-461.16158980637573
161,-461.16158980637573
162,-461.16158980637573
163,-461.16158980637573
164,-461.16158980637573
165,-461.16158980637573
166,-461.16158980637573
167,-461.16158980637573
168,-461.16158980637573
169,-461.16158980637573
170,-461.16158980637573
171,-461.16158980637573
172,-461.16158980637573
173,-461.16158980637573
174,-461.16158980637573
175,-461.16158980637573
176,-461.16158980637573
177,-461.16158980637573
178,-461.16158980637573
179,-461.16158980637573
180,-461.16158980637573
181,-461.16158980637573
182,-461.16158980637573
183,-461.16158980637573
184,-461.16158980637573
185,-461.16158980637573
186,-461.16158980637573
187,-461.16158980637573
188,-461.16158980637573
189,-461.16158980637573
190,-461.16158980637573
191,-461.16158980637573
192,-461.16158980637573
193,-461.16158980637573
194,-461.16158980637573
195,-461.16158980637573
196,-461.16158980637573
197,-461.16158980637573
198,-461.16158980637573
199,-461.16158980637573
200,-461.16158980637573
201,-461.16158980637573
202,-461.16158980637573
203,-461.16158980637573
204,-461.16158980637573
205,-461.16158980637573
206,-461.16158980637573
207,-461.16158980637573
208,-461.16158980637573
209,-461.16158980637573
210,-461.16158980637573
211,-461.16158980637573
212,-461.16158980637573
213,-461.16158980637573
214,-461.16158980637573
215,-461.16158980637573
216,-461.16158980637573
217,-461.16158980637573
218,-461.16158980637573
219,-461.16158980637573
220,-461.16158980637573
221,-461.16158980637573
222,-461.16158980637573
223,-461.16158980637573
224,-461.16158980637573
225,-461.16158980637573
226,-461.16158980637573
227,-461.16158980637573
228,-461.16158980637573
229,-461.16158980637573
230,-461.16158980637573
231,-461.16158980637573
232,-461.16158980637573
233,-461.16158980637573
234,-461.16158980637573
235,-461.16158980637573
236,-461.16158980637573
237,-461.16158980637573
238,-461.16158980637573
239,-461.16158980637573
240,-461.16158980637573
241,-461.16158980637573
242,-461.16158980637573
243,-461.16158980637573
244,-461.16158980637573
245,-461.16158980637573
246,-461.16158980637573
247,-461.16158980637573
248,-461.16158980637573
249,-461.16158980637573
250,-461.16158980637573
251,-461.16158980637573
252,-461.16158980637573
253,-461.16158980637573
254,-461.16158980637573
255,-461.16158980637573
256,-461.16158980637573
257,-461.16158980637573
258,-461.16158980637573
259,-461.16158980637573
260,-461.16158980637573
261,-461.16158980637573
262,-461.16158980637573
263,-461.16158980637573
264,-461.16158980637573
265,-461.16158980637573
266,-461.16158980637573
267,-461.16158980637573
268,-461.16158980637573
269,-461.16158980637573
270,-461.16158980637573
271,-461.16158980637573
272,-461.16158980637573
273,-461.16158980637573
274,-461.16158980637573
275,-461.16158980637573
276,-461.16158980637573
277,-461.16158980637573
278,-461.16158980637573
279,-461.16158980637573
280,-461.16158980637573
281,-461.16158980637573
282,-461.16158980637573
283,-461.16158980637573
284,-461.16158980637573
285,-461.16158980637573
286,-461.16158980637573
287,-461.16158980637573
288,-461.16158980637573
289,-461.16158980637573
290,-461.16158980637573
291,-461.16158980637573
292,-461.16158980637573
293,-461.16158980637573
294,-461.16158980637573
295,-461.16158980637573
296,-461.16158980637573
297,-461.16158980637573
298,-461.16158980637573
299,-461.16158980637573
300,-461.16158980637573
301,-461.16158980637573
302,-461.16158980637573
303,-461.16158980637573
304,-461.16158980637573
305,-461.16158980637573
306,-461.16158980637573
307,-461.16158980637573
308,-461.16158980637573
309,-461.16158980637573
310,-461.16158980637573
311,-461.16158980637573
312,-461.16158980637573
313,-461.16158980637573
314,-461.16158980637573
315,-461.16158980637573
316,-461.16158980637573
317,-461.16158980637573
318,-461.16158980637573
319,-461.16158980637573
320,-461.16158980637573
321,-461.16158980637573
322,-461.16158980637573
323,-461.16158980637573
324,-461.16158980637573
325,-461.16158980637573
326,-461.16158980637573
327,-461.16158980637573
328,-461.16158980637573
329,-461.16158980637573
330,-461.16158980637573
331,-461.16158980637573
332,-461.16158980637573
333,-461.16158980637573
334,-461.16158980637573
335,-461.16158980637573
336,-461.16158980637573
337,-461.16158980637573
338,-461.16158980637573
339,-461.16158980637573
340,-461.16158980637573
341,-461.16158980637573
342,-461.16158980637573
343,-461.16158980637573
344,-461.16158980637573
345,-461.16158980637573
346,-461.16158980637573
347,-461.16158980637573
348,-461.16158980637573
349,-461.16158980637573
350,-461.16158980637573
351,-461.16158980637573
352,-461.16158980637573
353,-461.16158980637573
354,-461.16158980637573
355,-461.16158980637573
356,-461.16158980637573
357,-461.16158980637573
358,-461.16158980637573
359,-461.16158980637573
360,-461.16158980637573
361,-461.16158980637573
362,-461.16158980637573
363,-461.16158980637573
364,-461.16158980637573
365,-461.16158980637573
366,-461.16158980637573
367,-461.16158980637573
368,-461.16158980637573
369,-461.16158980637573
370,-461.16158980637573
371,-461.16158980637573
372,-461.16158980637573
373,-461.16158980637573
374,-461.16158980637573
375,-461.16158980637573
376,-461.16158980637573
377,-461.16158980637573
378,-461.16158980637573
379,-461.16158980637573
380,-461.16158980637573
381,-461.16158980637573
382,-461.16158980637573
383,-461.16158980637573
384,-461.16158980637573
385,-461.16158980637573
386,-461.16158980637573
387,-461.16158980637573
388,-461.16158980637573
389,-461.16158980637573
390,-461.16158980637573
391,-461.16158980637573
392,-461.16158980637573
393,-461.16158980637573
394,-461.16158980637573
395,-461.16158980637573
396,-461.16158980637573
397,-461.16158980637573
398,-461.16158980637573
399,-461.16158980637573
400,-461.16158980637573
401,-461.16158980637573
402,-461.16158980637573
403,-461.16158980637573
404,-461.16158980637573
405,-461.16158980637573
406,-461.16158980637573
407,-461.16158980637573
408,-461.16158980637573
409,-461.16158980637573
410,-461.16158980637573
411,-461.16158980637573
412,-461.16158980637573
413,-461.16158980637573
414,-461.16158980637573
415,-461.16158980637573
416,-461.16158980637573
417,-461.16158980637573
418,-461.16158980637573
419,-461.16158980637573
420,-461.16158980637573
421,-461.16158980637573
422,-461.16158980637573
423,-461.16158980637573
424,-461.16158980637573
425,-461.16158980637573
426,-461.16158980637573
427,-461.16158980637573
428,-461.16158980637573
429,-461.16158980637573
430,-461.16158980637573
431,-461.16158980637573
432,-461.16158980637573
433,-461.16158980637573
434,-461.16158980637573
435,-461.16158980637573
436,-461.16158980637573
437,-461.16158980637573
438,-461.16158980637573
439,-461.16158980637573
440,-461.16158980637573
441,-461.16158980637573
442,-461.16158980637573
443,-461.16158980637573
444,-461.16158980637573
445,-461.16158980637573
446,-461.16158980637573
447,-461.16158980637573
448,-461.16158980637573
449,-461.16158980637573
450,-461.16158980637573
451,-461.16158980637573
452,-461.16158980637573
453,-461.16158980637573
454,-461.16158980637573
455,-461.16158980637573
456,-461.16158980637573
457,-461.16158980637573
458,-461.16158980637573
459,-461.16158980637573
460,-461.16158980637573
461,-461.16158980637573
462,-461.16158980637573
463,-461.16158980637573
464,-461.16158980637573
465,-461.16158980637573
466,-461.16158980637573
467,-461.16158980637573
468,-461.16158980637573
469,-461.16158980637573
470,-461.16158980637573
471,-461.16158980637573
472,-461.16158980637573
473,-461.16158980637573
474,-461.16158980637573
475,-461.16158980637573
476,-461.16158980637573
477,-461.16158980637573
478,-461.16158980637573
479,-461.16158980637573
480,-461.16158980637573
481,-461.16158980637573
482,-461.16158980637573
483,-461.16158980637573
484,-461.16158980637573
485,-461.16158980637573
486,-461.16158980637573
487,-461.16158980637573
488,-461.16158980637573
489,-461.16158980637573
490,-461.16158980637573
491,-461.16158980637573
492,-461.16158980637573
493,-461.16158980637573
494,-461.16158980637573
495,-461.16158980637573
496,-461.16158980637573
497,-461.16158980637573
498,-461.16158980637573
499,-461.16158980637573
500,-461.16158980637573
