iteration,value
0,-33.59878593750002
1,-37.38038718750002
2,-40.99715093749998
3,-44.43424156250002
4,-47.71603656250003
5,-50.86607281250001
6,-53.878090937500005
7,-56.76262156250001
8,-59.520066562499984
9,-62.163712187499996
10,-64.68518093750005
11,-67.09683656250002
12,-69.3928259375
13,-71.58676218750001
14,-73.7087559375
15,-75.74601218750003
16,-77.70088656250002
17,-79.59980093749999
18,-81.4263290625
19,-83.1850515625
20,-84.8834215625
21,-86.53909218750002
22,-88.1407553125
23,-89.70883656250003
24,-91.24117031250002
25,-92.72728656250001
26,-94.18535031249999
27,-95.60961781249999
28,-96.98667656250002
29,-98.3351615625
30,-99.64901406250002
31,-100.9274259375
32,-102.17741531250002
33,-103.39439218750003
34,-104.5752465625
35,-105.7270721875
36,-106.84453531250001
37,-107.93444031249999
38,-108.98813468750002
39,-110.0206415625
40,-111.03737281250001
41,-112.01687343749998
42,-112.9793765625
43,-113.9282715625
44,-114.8481053125
45,-115.7497659375
46,-116.63296593750002
47,-117.4997671875
48,-118.35085656250001
49,-119.17397281250001
50,-119.96890718750001
51,-120.75703218749997
52,-121.53292593750002
53,-122.28733031250003
54,-123.02100093750005
55,-123.74783468750002
56,-124.46376093750003
57,-125.16529156250002
58,-125.85697718750001
59,-126.54654281250001
60,-127.23091343749999
61,-127.9037134375
62,-128.57618843749998
63,-129.2465534375
64,-129.9182528125
65,-130.5928871875
66,-131.2672065625
67,-131.9356859375
68,-132.60675093749998
69,-133.2708609375
70,-133.92329093749998
71,-134.5684921875
72,-135.21349843749996
73,-135.8513984375
74,-136.4827190625
75,-137.10276281249998
76,-137.71728843750003
77,-138.33384781249998
78,-138.94076218749998
79,-139.5376865625
80,-140.13754593750002
81,-140.73960156249998
82,-141.3331671875
83,-141.92776718750002
84,-142.5203321875
85,-143.1025228125
86,-143.68525718749999
87,-144.2711221875
88,-144.84631593749998
89,-145.4157859375
90,-145.9815903125
91,-146.5443165625
92,-147.1089565625
93,-147.67028781250002
94,-148.22387218749998
95,-148.77100781250002
96,-149.3085115625
97,-149.84209781249996
98,-150.3727771875
99,-150.896238125
100,-151.4167071875
101,-151.919108125
102,-152.4050215625
103,-152.8822375
104,-153.34731718749998
105,-153.80562250000003
106,-154.2475859375
107,-154.67008124999998
108,-155.0775753125
109,-155.46942125
110,-155.8433559375
111,-156.2025515625
112,-156.5435203125
113,-156.86894656249999
114,-157.17721125
115,-157.47202281250003
116,-157.75331875
117,-158.0237696875
118,-158.27006375000002
119,-158.50661906249996
120,-158.72338187500003
121,-158.9247471875
122,-159.1129365625
123,-159.28924656249998
124,-159.45380156250002
125,-159.60652343750002
126,-159.75021843750002
127,-159.8879990625
128,-160.01060875000002
129,-160.12312468750002
130,-160.22214468750002
131,-160.3151046875
132,-160.3975790625
133,-160.4701134375
134,-160.5293821875
135,-160.5819115625
136,-160.6289521875
137,-160.67056281250004
138,-160.7075190625
139,-160.73266468749998
140,-160.75936968750005
141,-160.78471406250003
142,-160.80966437500004
143,-160.8372990625
144,-160.8648590625
145,-160.89604343750003
146,-160.92763875
147,-160.9626934375
148,-161.00111375
149,-161.0427984375
150,-161.08763875
151,-161.13551843750002
152,-161.18631375
153,-161.2398934375
154,-161.29611875
155,-161.3548434375
156,-161.41591375
157,-161.4791684375
158,-161.54443875
159,-161.6115484375
160,-161.68031375
161,-161.75054343749997
162,-161.82203875
163,-161.8945934375
164,-161.96799375
165,-162.04201843750002
166,-162.11643875
167,-162.1910184375
168,-162.26551375
169,-162.3396734375
170,-162.41323874999998
171,-162.4859434375
172,-162.55751375
173,-162.6276684375
174,-162.69611875
175,-162.76256843750002
176,-162.82671375
177,-162.88824343749997
178,-162.94683875
179,-163.0021734375
180,-163.05391375
181,-163.10171843749998
182,-163.14523875
183,-163.1841184375
184,-163.21799375
185,-163.24649343750002
186,-163.26923875000003
187,-163.28584343749998
188,-163.29591375
189,-163.3007590625
190,-163.30496875
191,-163.30917843749998
192,-163.312313125
193,-163.3154478125
