iteration,value
0,15.221982286841277
1,-177.9863775655241
2,-222.19788285435962
3,-253.22935135397893
4,-289.02714881516863
5,-329.7416694022873
6,-359.5290789257234
7,-377.7299427220252
8,-377.7299427220252
9,-378.90744695344017
10,-381.62817392863155
11,-381.62817392863155
12,-387.7974695816744
13,-392.06386013088587
14,-399.88229842117255
15,-448.8775512475396
16,-448.8775512475396
17,-464.32495147048894
18,-464.32495147048894
19,-490.1307315043805
20,-490.1307315043805
21,-500.9288939801492
22,-500.9288939801492
23,-500.9288939801492
24,-500.9288939801492
25,-500.9288939801492
26,-512.7563921850885
27,-527.7603565826319
28,-527.7603565826319
29,-527.7603565826319
30,-527.7603565826319
31,-548.7204061630204
32,-549.8131262523441
33,-549.8131262523441
34,-549.8131262523441
35,-558.4446586778417
36,-572.1054277293944
37,-597.4239275138688
38,-605.1256007471612
39,-605.1256007471612
40,-615.3028712648364
41,-615.3028712648364
42,-618.5530928323725
43,-618.5530928323725
44,-634.4817563433119
45,-640.5148659713648
46,-640.5148659713648
47,-640.5148659713648
48,-676.5112113714848
49,-676.6882158425523
50,-676.6882158425523
51,-676.6882158425523
52,-676.6882158425523
53,-676.6882158425523
54,-676.6882158425523
55,-740.7775304384772
56,-740.7775304384772
57,-759.5579903534062
58,-759.5579903534062
59,-759.5579903534062
60,-759.5579903534062
61,-821.1510102009061
62,-841.9125225277087
63,-848.6422428976002
64,-848.6422428976002
65,-850.2536814735556
66,-850.2536814735556
67,-850.4823732512759
68,-864.5185486933995
69,-890.0894256030836
70,-890.0894256030836
71,-922.3001440556612
72,-922.3001440556612
73,-922.3001440556612
74,-950.4188580577726
75,-950.4188580577726
76,-950.4188580577726
77,-977.5485839007524
78,-996.1576312181712
79,-997.5546829923549
80,-1029.7424519436822
81,-1043.8652163968632
82,-1043.8652163968632
83,-1056.3509655434411
84,-1086.6577998544847
85,-1086.6577998544847
86,-1087.2152143542748
87,-1087.2152143542748
88,-1087.2152143542748
89,-1129.14078995936
90,-1167.6909560703662
