iteration,value
214,-1405.5065091368294
215,-1427.7350118526415
216,-1445.9865463371723
217,-1445.9865463371723
218,-1448.6684387340833
219,-1474.550243853869
220,-1532.821318910538
221,-1532.821318910538
222,-1532.821318910538
223,-1532.821318910538
224,-1532.821318910538
225,-1558.927781792888
226,-1558.927781792888
227,-1558.927781792888
228,-1566.7498971965092
229,-1566.7498971965092
230,-1566.7498971965092
231,-1622.2749206202402
232,-1622.2749206202402
233,-1635.6179570934266
234,-1635.6179570934266
235,-1638.0926610304264
236,-1638.0926610304264
237,-1638.0926610304264
238,-1638.0926610304264
239,-1730.425694646396
240,-1730.425694646396
241,-1730.425694646396
242,-1762.4424017415834
243,-1797.519453542438
244,-1797.519453542438
245,-1797.519453542438
246,-1797.519453542438
247,-1797.519453542438
248,-1828.9582511915185
249,-1828.9582511915185
250,-1828.9582511915185
251,-1828.9582511915185
252,-1828.9582511915185
253,-1828.9582511915185
254,-1883.4787777914084
255,-1883.4787777914084
256,-1883.4787777914084
257,-1923.9457360609297
258,-1992.7328938038622
259,-1992.7328938038622
260,-1992.7328938038622
261,-1992.7328938038622
262,-1992.7328938038622
263,-1992.7328938038622
264,-1992.7328938038622
265,-1992.7328938038622
266,-1992.7328938038622
267,-1992.7328938038622
268,-1992.7328938038622
269,-1992.7328938038622
270,-1992.7328938038622
271,-1992.7328938038622
272,-1992.7328938038622
273,-1992.7328938038622
274,-1992.7328938038622
275,-1992.7328938038622
276,-1992.7328938038622
277,-1992.7328938038622
278,-1992.7328938038622
279,-1992.7328938038622
280,-1992.7328938038622
281,-1992.7328938038622
282,-1992.7328938038622
283,-1992.7328938038622
284,-1992.7328938038622
285,-1992.7328938038622
286,-1992.7328938038622
287,-1992.7328938038622
288,-1992.7328938038622
289,-1992.7328938038622
290,-1992.7328938038622
291,-1992.7328938038622
292,-1992.7328938038622
293,-1992.7328938038622
294,-1994.006172684251
295,-1994.006172684251
296,-1994.006172684251
297,-1994.512570003149
298,-1994.512570003149
299,-1994.512570003149
300,-1994.512570003149
301,-1994.512570003149
302,-1994.512570003149
303,-1994.512570003149
304,-1994.512570003149
305,-1994.512570003149
306,-1994.512570003149
307,-1994.512570003149
308,-1994.512570003149
309,-1994.512570003149
310,-1994.512570003149
311,-1994.512570003149
312,-1994.512570003149
313,-1994.512570003149
314,-1994.512570003149
315,-1994.512570003149
316,-1994.512570003149
317,-1994.512570003149
318,-1994.512570003149
319,-1994.512570003149
320,-2074.4392399037793
321,-2074.4392399037793
322,-2074.4392399037793
323,-2074.4392399037793
324,-2074.4392399037793
325,-2074.4392399037793
326,-2074.4392399037793
327,-2074.4392399037793
328,-2074.4392399037793
329,-2074.4392399037793
330,-2074.4392399037793
331,-2074.4392399037793
332,-2074.4392399037793
333,-2074.4392399037793
334,-2074.4392399037793
335,-2074.4392399037793
336,-2074.4392399037793
337,-2074.4392399037793
338,-2074.4392399037793
339,-2074.4392399037793
340,-2074.4392399037793
341,-2074.4392399037793
342,-2074.4392399037793
343,-2074.4392399037793
344,-2074.4392399037793
345,-2074.4392399037793
346,-2074.4392399037793
347,-2074.4392399037793
348,-2077.6063581008357
349,-2077.6063581008357
350,-2077.6063581008357
351,-2077.6063581008357
352,-2077.6063581008357
353,-2077.6063581008357
354,-2077.6063581008357
355,-2077.6063581008357
356,-2103.0396547941664
357,-2165.912794639813
358,-2165.912794639813
359,-2165.912794639813
360,-2207.4079712922
361,-2207.4079712922
362,-2207.4079712922
363,-2207.4079712922
364,-2207.4079712922
365,-2207.4079712922
366,-2207.4079712922
367,-2207.4079712922
368,-2207.4079712922
369,-2207.4079712922
370,-2207.4079712922
371,-2207.4079712922
372,-2207.4079712922
373,-2207.4079712922
374,-2214.0825723715407
375,-2214.0825723715407
376,-2214.0825723715407
377,-2214.0825723715407
378,-2214.0825723715407
379,-2214.0825723715407
380,-2214.0825723715407
381,-2214.0825723715407
382,-2214.0825723715407
383,-2214.0825723715407
384,-2214.0825723715407
385,-2214.0825723715407
386,-2214.0825723715407
387,-2214.0825723715407
388,-2214.0825723715407
389,-2214.0825723715407
390,-2215.703112032884
391,-2243.364151614238
392,-2288.74949104959
393,-2288.74949104959
394,-2288.74949104959
395,-2288.74949104959
396,-2288.74949104959
397,-2288.74949104959
398,-2288.74949104959
399,-2288.74949104959
400,-2288.74949104959
401,-2288.74949104959
402,-2288.74949104959
403,-2288.74949104959
404,-2288.74949104959
405,-2288.74949104959
406,-2288.74949104959
407,-2288.74949104959
408,-2288.74949104959
409,-2288.74949104959
410,-2288.74949104959
411,-2288.74949104959
412,-2320.6825986834974
413,-2320.6825986834974
414,-2320.6825986834974
415,-2320.6825986834974
416,-2320.6825986834974
417,-2320.6825986834974
418,-2320.6825986834974
419,-2320.6825986834974
420,-2320.6825986834974
421,-2320.6825986834974
422,-2320.6825986834974
423,-2320.6825986834974
424,-2320.6825986834974
425,-2320.6825986834974
426,-2327.1078839775996
427,-2327.1078839775996
428,-2369.4275572958
429,-2369.4275572958
430,-2369.4275572958
431,-2369.4275572958
432,-2369.4275572958
433,-2369.4275572958
434,-2369.4275572958
435,-2369.4275572958
436,-2413.911627257866
437,-2413.911627257866
438,-2413.911627257866
439,-2413.911627257866
440,-2413.911627257866
441,-2413.911627257866
442,-2413.911627257866
443,-2413.911627257866
444,-2413.911627257866
445,-2413.911627257866
446,-2413.911627257866
447,-2413.911627257866
448,-2413.911627257866
449,-2413.911627257866
450,-2413.911627257866
451,-2413.911627257866
452,-2413.911627257866
453,-2413.911627257866
454,-2426.988127220556
455,-2426.988127220556
456,-2426.988127220556
457,-2439.1744200382577
458,-2439.1744200382577
459,-2439.1744200382577
460,-2439.1744200382577
461,-2450.2442030898096
462,-2450.2442030898096
463,-2450.2442030898096
464,-2450.2442030898096
465,-2450.2442030898096
466,-2450.2442030898096
467,-2450.2442030898096
468,-2450.2442030898096
469,-2450.2442030898096
470,-2450.2442030898096
471,-2450.2442030898096
472,-2450.2442030898096
473,-2450.2442030898096
474,-2450.2442030898096
475,-2450.2442030898096
476,-2450.2442030898096
477,-2450.2442030898096
478,-2450.2442030898096
479,-2450.2442030898096
480,-2450.2442030898096
481,-2450.2442030898096
482,-2450.2442030898096
483,-2450.2442030898096
484,-2450.2442030898096
485,-2450.2442030898096
486,-2450.2442030898096
487,-2490.905203475015
488,-2490.905203475015
489,-2490.905203475015
490,-2490.905203475015
491,-2490.905203475015
492,-2490.905203475015
493,-2490.905203475015
494,-2490.905203475015
495,-2490.905203475015
496,-2490.905203475015
497,-2490.905203475015
498,-2490.905203475015
499,-2490.905203475015
500,-2490.905203475015
