iteration,value
0,26.2000634375
1,-1.5557259374999852
2,-20.51939749999999
3,-28.909251874999985
4,-44.84483656249999
5,-54.9543575
6,-67.8484478125
7,-75.15898187499998
8,-89.760583125
9,-98.57035281249999
10,-99.433763125
11,-101.17614750000001
12,-103.45609718749999
13,-108.07494687499998
14,-108.07494687499998
15,-108.07494687499998
16,-108.07494687499998
17,-114.7347234375
18,-117.10414875
19,-120.74172343749999
20,-120.74172343749999
21,-120.74172343749999
22,-120.74172343749999
23,-120.74172343749999
24,-120.74172343749999
25,-120.74172343749999
26,-120.74172343749999
27,-120.74172343749999
28,-120.74172343749999
29,-120.74172343749999
30,-120.74172343749999
31,-120.74172343749999
32,-120.74172343749999
33,-120.74172343749999
34,-120.74172343749999
35,-120.74172343749999
36,-120.74172343749999
37,-120.74172343749999
38,-120.74172343749999
39,-120.74172343749999
40,-120.74172343749999
41,-120.74172343749999
42,-120.74172343749999
43,-120.74172343749999
44,-120.74172343749999
45,-120.74172343749999
46,-120.74172343749999
47,-120.74172343749999
48,-120.74172343749999
49,-120.74172343749999
50,-120.74172343749999
51,-120.74172343749999
52,-120.74172343749999
53,-120.74172343749999
54,-120.74172343749999
55,-120.74172343749999
56,-120.74172343749999
57,-120.74172343749999
58,-120.74172343749999
59,-120.74172343749999
60,-120.74172343749999
61,-120.74172343749999
62,-120.74172343749999
63,-120.74172343749999
64,-120.74172343749999
65,-120.74172343749999
66,-120.74172343749999
67,-120.74172343749999
68,-120.74172343749999
69,-120.74172343749999
70,-120.74172343749999
71,-120.74172343749999
72,-120.74172343749999
73,-120.74172343749999
74,-120.74172343749999
75,-120.74172343749999
76,-120.74172343749999
77,-120.74172343749999
78,-120.74172343749999
79,-120.74172343749999
80,-120.74172343749999
81,-120.74172343749999
82,-120.74172343749999
83,-120.74172343749999
84,-120.74172343749999
85,-120.74172343749999
86,-120.74172343749999
87,-120.74172343749999
88,-120.74172343749999
89,-120.74172343749999
90,-120.74172343749999
91,-120.74172343749999
92,-120.74172343749999
93,-120.74172343749999
94,-120.74172343749999
95,-120.74172343749999
96,-120.74172343749999
97,-120.74172343749999
98,-120.74172343749999
99,-120.74172343749999
100,-120.74172343749999
101,-120.74172343749999
102,-120.74172343749999
103,-120.74172343749999
104,-120.74172343749999
105,-120.74172343749999
106,-120.74172343749999
107,-120.74172343749999
108,-120.74172343749999
109,-120.74172343749999
110,-120.74172343749999
111,-120.74172343749999
112,-120.74172343749999
113,-120.74172343749999
114,-120.74172343749999
115,-120.74172343749999
116,-120.74172343749999
117,-120.74172343749999
118,-120.74172343749999
119,-120.74172343749999
120,-120.74172343749999
121,-120.74172343749999
122,-120.74172343749999
123,-120.74172343749999
124,-120.74172343749999
125,-120.74172343749999
126,-120.74172343749999
127,-120.74172343749999
128,-120.74172343749999
129,-120.74172343749999
130,-120.74172343749999
131,-120.74172343749999
132,-120.74172343749999
133,-120.74172343749999
134,-120.74172343749999
135,-120.74172343749999
136,-120.74172343749999
137,-120.74172343749999
138,-120.74172343749999
139,-120.74172343749999
140,-120.74172343749999
141,-120.74172343749999
142,-120.74172343749999
143,-120.74172343749999
144,-120.74172343749999
145,-120.74172343749999
146,-120.74172343749999
147,-120.74172343749999
148,-120.74172343749999
149,-120.74172343749999
150,-120.74172343749999
151,-120.74172343749999
152,-120.74172343749999
153,-120.74172343749999
154,-120.74172343749999
155,-120.74172343749999
156,-120.74172343749999
157,-120.74172343749999
158,-120.74172343749999
159,-120.74172343749999
160,-120.74172343749999
161,-120.74172343749999
162,-120.74172343749999
163,-120.74172343749999
164,-120.74172343749999
165,-120.74172343749999
166,-120.74172343749999
167,-120.74172343749999
168,-120.74172343749999
169,-120.74172343749999
170,-120.74172343749999
171,-120.74172343749999
172,-120.74172343749999
173,-120.74172343749999
174,-120.74172343749999
175,-121.1655240625
176,-121.1655240625
177,-121.1655240625
178,-121.1655240625
179,-121.1655240625
180,-121.1655240625
181,-121.1655240625
182,-121.1655240625
183,-121.1655240625
184,-121.1655240625
185,-121.1655240625
186,-121.1655240625
187,-121.1655240625
188,-121.1655240625
189,-121.1655240625
190,-121.1655240625
191,-121.1655240625
192,-121.1655240625
193,-121.1655240625
194,-121.1655240625
195,-121.1655240625
196,-121.1655240625
197,-121.1655240625
198,-121.1655240625
199,-121.1655240625
200,-121.1655240625
201,-121.1655240625
202,-121.1655240625
203,-121.1655240625
204,-121.1655240625
205,-121.1655240625
206,-121.1655240625
207,-121.1655240625
208,-121.1655240625
209,-121.1655240625
210,-121.1655240625
211,-121.1655240625
212,-121.1655240625
213,-121.1655240625
214,-121.1655240625
