iteration,value
0,33.254820833028575
1,23.508936948728405
2,18.638146906270542
3,7.100701019273345
4,-3.45129725340538
5,-6.2319506390114245
6,-17.53240225335913
7,-24.631118076960945
8,-24.631118076960945
9,-30.294706600796893
10,-36.826188096920745
11,-37.8720458613671
12,-38.88268556390062
13,-41.21200122888699
14,-41.26623722837218
15,-53.891859749257605
16,-53.891859749257605
17,-57.83481967195579
18,-64.32740544115363
19,-64.32740544115363
20,-65.43794639026349
21,-66.00145989255216
22,-66.00145989255216
23,-68.4894957287327
24,-68.4894957287327
25,-68.4894957287327
26,-68.4894957287327
27,-69.09639495466133
28,-72.07187585543079
29,-72.07187585543079
30,-72.07187585543079
31,-72.07187585543079
32,-75.00465423752114
33,-75.00465423752114
34,-75.00465423752114
35,-75.00465423752114
36,-75.99330635912409
37,-75.99330635912409
38,-75.99330635912409
39,-75.99330635912409
40,-75.99330635912409
41,-75.99330635912409
42,-75.99330635912409
43,-75.99330635912409
44,-75.99330635912409
45,-75.99330635912409
46,-75.99330635912409
47,-75.99330635912409
48,-75.99330635912409
49,-75.99330635912409
50,-75.99330635912409
51,-75.99330635912409
52,-75.99330635912409
53,-75.99330635912409
54,-76.49179382578355
55,-76.49179382578355
56,-76.49179382578355
57,-76.49179382578355
58,-76.49179382578355
59,-76.49179382578355
60,-76.49179382578355
61,-76.49179382578355
62,-76.49179382578355
63,-76.49179382578355
64,-76.49179382578355
65,-76.49179382578355
66,-76.49179382578355
67,-76.49179382578355
68,-76.49179382578355
69,-76.49179382578355
70,-76.49179382578355
71,-77.21003171113179
72,-77.21003171113179
73,-77.21003171113179
74,-77.21003171113179
75,-77.21003171113179
76,-77.21003171113179
77,-77.21003171113179
78,-77.21003171113179
79,-77.21003171113179
80,-77.21003171113179
81,-77.21003171113179
82,-77.21003171113179
83,-77.21003171113179
84,-77.21003171113179
85,-77.21003171113179
86,-77.21003171113179
87,-77.21003171113179
88,-77.21003171113179
89,-77.21003171113179
90,-77.21003171113179
91,-77.21003171113179
92,-77.21003171113179
93,-77.21003171113179
94,-77.21003171113179
95,-77.21003171113179
96,-77.21003171113179
97,-77.21003171113179
98,-77.21003171113179
99,-77.21003171113179
100,-77.21003171113179
101,-77.21003171113179
102,-77.21003171113179
103,-77.21003171113179
104,-77.21003171113179
105,-77.21003171113179
106,-77.21003171113179
107,-77.21003171113179
108,-77.21003171113179
109,-77.21003171113179
110,-77.21003171113179
111,-77.21003171113179
112,-77.21003171113179
113,-77.21003171113179
114,-77.21003171113179
115,-77.21003171113179
116,-79.51314386516302
117,-80.84121819748438
118,-80.84121819748438
119,-80.84121819748438
120,-80.84121819748438
121,-80.84121819748438
122,-80.84121819748438
123,-80.84121819748438
124,-80.84121819748438
125,-80.84121819748438
126,-80.84121819748438
127,-80.84121819748438
128,-80.84121819748438
129,-80.84121819748438
130,-80.84121819748438
131,-80.84121819748438
132,-80.84121819748438
133,-80.84121819748438
134,-80.84121819748438
135,-80.84121819748438
136,-80.84121819748438
137,-80.84121819748438
138,-80.84121819748438
139,-80.84121819748438
140,-80.84121819748438
141,-80.84121819748438
142,-81.38783480891861
143,-81.38783480891861
144,-81.38783480891861
145,-81.38783480891861
146,-81.38783480891861
147,-81.38783480891861
148,-81.38783480891861
149,-81.38783480891861
150,-81.38783480891861
151,-81.38783480891861
152,-81.38783480891861
153,-81.38783480891861
154,-81.38783480891861
155,-81.38783480891861
156,-81.38783480891861
157,-81.38783480891861
158,-81.38783480891861
159,-81.38783480891861
160,-81.38783480891861
161,-81.38783480891861
162,-81.38783480891861
163,-81.38783480891861
164,-81.38783480891861
165,-81.38783480891861
166,-81.38783480891861
167,-81.38783480891861
168,-81.78445552429454
169,-81.78445552429454
170,-81.78445552429454
171,-81.78445552429454
172,-83.70477746734376
173,-83.70477746734376
174,-83.70477746734376
175,-83.70477746734376
176,-83.70477746734376
177,-83.70477746734376
178,-83.70477746734376
179,-83.70477746734376
180,-83.70477746734376
181,-83.70477746734376
182,-83.70477746734376
183,-83.70477746734376
184,-83.70477746734376
185,-84.22581599070428
186,-84.22581599070428
187,-84.22581599070428
188,-84.22581599070428
189,-84.22581599070428
190,-84.22581599070428
191,-84.22581599070428
192,-84.22581599070428
193,-84.77542360487595
194,-84.77542360487595
195,-84.77542360487595
196,-84.77542360487595
197,-84.77542360487595
198,-84.77542360487595
199,-84.77542360487595
200,-86.76392629803937
201,-86.76392629803937
202,-86.76392629803937
203,-86.76392629803937
204,-86.76392629803937
205,-86.76392629803937
206,-86.76392629803937
207,-86.76392629803937
208,-86.76392629803937
209,-86.76392629803937
210,-86.76392629803937
211,-86.76392629803937
212,-86.76392629803937
213,-86.76392629803937
214,-86.76392629803937
215,-86.76392629803937
216,-86.76392629803937
217,-86.76392629803937
218,-86.76392629803937
219,-86.76392629803937
220,-86.76392629803937
221,-86.76392629803937
222,-86.76392629803937
223,-86.76392629803937
224,-86.76392629803937
225,-86.76392629803937
226,-86.76392629803937
227,-86.76392629803937
228,-86.76392629803937
229,-86.76392629803937
230,-86.76392629803937
231,-86.76392629803937
232,-86.76392629803937
233,-86.76392629803937
234,-86.76392629803937
235,-86.76392629803937
236,-86.76392629803937
237,-86.76392629803937
238,-86.76392629803937
239,-86.76392629803937
240,-86.76392629803937
241,-86.76392629803937
242,-86.76392629803937
243,-86.76392629803937
244,-86.76392629803937
245,-86.76392629803937
246,-86.76392629803937
247,-86.76392629803937
248,-86.76392629803937
249,-86.76392629803937
250,-86.76392629803937
251,-86.76392629803937
252,-86.76392629803937
253,-86.76392629803937
254,-86.76392629803937
255,-86.76392629803937
256,-86.76392629803937
257,-86.76392629803937
258,-86.76392629803937
259,-86.76392629803937
260,-86.76392629803937
261,-86.76392629803937
262,-86.76392629803937
263,-86.76392629803937
264,-86.76392629803937
265,-86.76392629803937
266,-86.76392629803937
267,-86.76392629803937
268,-86.76392629803937
269,-86.76392629803937
270,-86.76392629803937
271,-86.76392629803937
272,-86.76392629803937
273,-86.76392629803937
274,-86.76392629803937
275,-86.76392629803937
276,-86.76392629803937
277,-86.76392629803937
278,-86.76392629803937
279,-86.76392629803937
280,-86.76392629803937
281,-86.76392629803937
282,-86.76392629803937
283,-86.76392629803937
284,-86.76392629803937
285,-86.76392629803937
286,-86.76392629803937
287,-86.76392629803937
288,-86.76392629803937
289,-86.76392629803937
290,-86.76392629803937
291,-86.76392629803937
292,-86.76392629803937
293,-86.76392629803937
294,-86.76392629803937
295,-86.76392629803937
296,-86.76392629803937
297,-86.76392629803937
298,-86.76392629803937
299,-86.76392629803937
300,-86.76392629803937
301,-86.76392629803937
302,-86.76392629803937
303,-86.76392629803937
304,-86.76392629803937
305,-86.76392629803937
306,-86.76392629803937
307,-86.76392629803937
308,-86.76392629803937
309,-86.76392629803937
310,-86.76392629803937
311,-86.76392629803937
312,-86.76392629803937
313,-86.76392629803937
314,-86.76392629803937
315,-86.76392629803937
316,-86.76392629803937
317,-86.76392629803937
318,-86.76392629803937
319,-86.76392629803937
320,-86.76392629803937
321,-86.76392629803937
322,-86.76392629803937
323,-86.76392629803937
324,-86.76392629803937
325,-86.76392629803937
326,-86.76392629803937
327,-86.76392629803937
328,-86.76392629803937
329,-86.76392629803937
330,-86.76392629803937
331,-86.76392629803937
332,-86.76392629803937
333,-86.76392629803937
334,-86.76392629803937
335,-86.76392629803937
336,-86.76392629803937
337,-86.76392629803937
338,-86.76392629803937
339,-86.76392629803937
340,-86.76392629803937
341,-86.76392629803937
342,-86.76392629803937
343,-86.76392629803937
344,-86.76392629803937
345,-86.76392629803937
346,-86.76392629803937
347,-86.76392629803937
348,-86.76392629803937
349,-86.76392629803937
350,-86.76392629803937
351,-86.76392629803937
352,-86.76392629803937
353,-86.76392629803937
354,-86.76392629803937
355,-86.76392629803937
356,-86.76392629803937
357,-86.76392629803937
358,-86.76392629803937
359,-86.76392629803937
360,-86.76392629803937
361,-86.76392629803937
362,-86.76392629803937
363,-86.76392629803937
364,-86.76392629803937
365,-86.76392629803937
366,-86.76392629803937
367,-86.76392629803937
368,-86.76392629803937
369,-86.76392629803937
370,-86.76392629803937
371,-86.76392629803937
372,-86.76392629803937
373,-86.76392629803937
374,-86.76392629803937
375,-86.76392629803937
376,-86.76392629803937
377,-86.76392629803937
378,-86.76392629803937
379,-86.76392629803937
380,-86.76392629803937
381,-86.76392629803937
382,-86.76392629803937
383,-86.76392629803937
384,-86.76392629803937
385,-86.76392629803937
386,-86.76392629803937
387,-86.76392629803937
388,-86.76392629803937
389,-86.76392629803937
390,-86.76392629803937
391,-86.76392629803937
392,-86.76392629803937
393,-86.76392629803937
394,-86.76392629803937
395,-86.76392629803937
396,-86.76392629803937
397,-86.76392629803937
398,-86.76392629803937
399,-86.76392629803937
400,-86.76392629803937
401,-86.76392629803937
402,-87.84718821806752
403,-87.84718821806752
404,-87.84718821806752
405,-87.84718821806752
406,-87.84718821806752
407,-87.84718821806752
408,-87.84718821806752
409,-87.84718821806752
410,-87.84718821806752
411,-87.84718821806752
412,-87.84718821806752
413,-87.84718821806752
414,-89.50732414451952
415,-89.50732414451952
416,-89.50732414451952
417,-89.50732414451952
418,-89.50732414451952
419,-89.50732414451952
420,-89.50732414451952
421,-89.50732414451952
422,-89.50732414451952
423,-89.50732414451952
424,-89.50732414451952
425,-89.50732414451952
426,-89.50732414451952
427,-89.50732414451952
428,-89.50732414451952
429,-89.50732414451952
430,-89.50732414451952
431,-89.50732414451952
432,-89.50732414451952
433,-89.50732414451952
434,-89.50732414451952
435,-89.50732414451952
436,-89.50732414451952
437,-89.50732414451952
438,-89.50732414451952
439,-89.50732414451952
440,-89.50732414451952
441,-89.50732414451952
442,-89.50732414451952
443,-89.50732414451952
444,-89.50732414451952
445,-89.50732414451952
446,-89.50732414451952
447,-89.50732414451952
448,-89.50732414451952
449,-89.50732414451952
450,-89.50732414451952
451,-89.50732414451952
452,-89.50732414451952
453,-89.50732414451952
454,-89.50732414451952
455,-89.50732414451952
456,-89.50732414451952
457,-89.50732414451952
458,-89.50732414451952
459,-89.50732414451952
460,-89.50732414451952
461,-89.50732414451952
462,-89.50732414451952
463,-89.50732414451952
464,-89.50732414451952
465,-89.50732414451952
466,-89.50732414451952
467,-89.50732414451952
468,-89.50732414451952
469,-89.50732414451952
470,-89.50732414451952
471,-89.50732414451952
472,-89.50732414451952
473,-89.50732414451952
474,-89.50732414451952
475,-89.50732414451952
476,-89.50732414451952
477,-89.50732414451952
478,-89.50732414451952
479,-89.50732414451952
480,-89.50732414451952
481,-89.50732414451952
482,-89.50732414451952
483,-89.50732414451952
484,-89.50732414451952
485,-89.50732414451952
486,-89.50732414451952
487,-89.50732414451952
488,-89.50732414451952
489,-89.50732414451952
490,-89.50732414451952
491,-89.50732414451952
492,-89.50732414451952
493,-89.50732414451952
494,-89.50732414451952
495,-89.50732414451952
496,-89.50732414451952
497,-89.50732414451952
498,-89.50732414451952
499,-89.50732414451952
500,-89.50732414451952
