iteration,value
0,1175403.8737968751
1,1127094.6727617187
2,1067599.4434453123
3,1067542.948828125
4,1016449.5209765624
5,964346.0074101562
6,935177.9603554687
7,935177.9603554687
8,931305.2718515625
9,927477.3197109376
10,927477.3197109376
11,894958.9429218748
12,894958.9429218748
13,894958.9429218748
14,894958.9429218748
15,894958.9429218748
16,894958.9429218748
17,894958.9429218748
18,894958.9429218748
19,885348.4585429687
20,885348.4585429687
21,852381.8262421874
22,852381.8262421874
23,811063.3807968749
24,811063.3807968749
25,790402.7218007812
26,776576.1199218748
27,748203.1724882812
28,745162.5895664062
29,745162.5895664062
30,745162.5895664062
31,745162.5895664062
32,745162.5895664062
33,745162.5895664062
34,745162.5895664062
35,745162.5895664062
36,745162.5895664062
37,745162.5895664062
38,745162.5895664062
39,745162.5895664062
40,745162.5895664062
41,745162.5895664062
42,745162.5895664062
43,745162.5895664062
44,745162.5895664062
45,745162.5895664062
46,745162.5895664062
47,745162.5895664062
48,745162.5895664062
49,745162.5895664062
50,737350.358625
51,734651.14725
52,734651.14725
53,726326.2836210936
54,724939.8500039062
55,724939.8500039062
56,724939.8500039062
57,724939.8500039062
58,724939.8500039062
59,724939.8500039062
60,724939.8500039062
61,724939.8500039062
62,724939.8500039062
63,724939.8500039062
64,724939.8500039062
65,724939.8500039062
66,724939.8500039062
67,724939.8500039062
68,724939.8500039062
69,724939.8500039062
70,724939.8500039062
71,724939.8500039062
72,724939.8500039062
73,724939.8500039062
74,724939.8500039062
75,724939.8500039062
76,724939.8500039062
77,724939.8500039062
78,724939.8500039062
79,724939.8500039062
80,724939.8500039062
81,724939.8500039062
82,724939.8500039062
83,724939.8500039062
84,724939.8500039062
85,724939.8500039062
86,724939.8500039062
87,724939.8500039062
88,724939.8500039062
89,724939.8500039062
90,724939.8500039062
91,724939.8500039062
92,724939.8500039062
93,724939.8500039062
94,724939.8500039062
95,724939.8500039062
96,724939.8500039062
97,724939.8500039062
98,724939.8500039062
99,724939.8500039062
100,724939.8500039062
101,724939.8500039062
102,724939.8500039062
103,724939.8500039062
104,724939.8500039062
105,724939.8500039062
106,724939.8500039062
107,724939.8500039062
108,724939.8500039062
109,724939.8500039062
110,724939.8500039062
111,724939.8500039062
112,724939.8500039062
113,724939.8500039062
114,724939.8500039062
115,724939.8500039062
116,724939.8500039062
117,724939.8500039062
118,724939.8500039062
119,724939.8500039062
120,724939.8500039062
121,724939.8500039062
122,724939.8500039062
123,724939.8500039062
124,724939.8500039062
125,724939.8500039062
126,724939.8500039062
127,724939.8500039062
128,724939.8500039062
129,724939.8500039062
130,724939.8500039062
131,724939.8500039062
132,724939.8500039062
133,724939.8500039062
134,724939.8500039062
135,724939.8500039062
136,724939.8500039062
137,724939.8500039062
138,724939.8500039062
139,724939.8500039062
140,724939.8500039062
141,724939.8500039062
142,724939.8500039062
143,724939.8500039062
144,724939.8500039062
145,724939.8500039062
146,724939.8500039062
147,724939.8500039062
148,724939.8500039062
149,724939.8500039062
150,724939.8500039062
151,724939.8500039062
152,724939.8500039062
153,724939.8500039062
154,724939.8500039062
155,724939.8500039062
156,724939.8500039062
157,724939.8500039062
158,724939.8500039062
159,724939.8500039062
160,724939.8500039062
161,724939.8500039062
162,724939.8500039062
163,724939.8500039062
164,724939.8500039062
165,724939.8500039062
166,724939.8500039062
167,724939.8500039062
168,724939.8500039062
169,724939.8500039062
170,724939.8500039062
171,724939.8500039062
172,724939.8500039062
173,724939.8500039062
174,724939.8500039062
175,724939.8500039062
176,724939.8500039062
177,724939.8500039062
178,724939.8500039062
179,724939.8500039062
180,724939.8500039062
181,724939.8500039062
182,724939.8500039062
183,724939.8500039062
184,724939.8500039062
185,724939.8500039062
186,724939.8500039062
187,724939.8500039062
188,724939.8500039062
189,724939.8500039062
190,724939.8500039062
191,724939.8500039062
192,724939.8500039062
193,724939.8500039062
194,724939.8500039062
195,724939.8500039062
196,724939.8500039062
197,724939.8500039062
198,724939.8500039062
199,724939.8500039062
200,724939.8500039062
201,724939.8500039062
202,724939.8500039062
203,724939.8500039062
204,724939.8500039062
205,724939.8500039062
206,724939.8500039062
207,724939.8500039062
208,724939.8500039062
209,724939.8500039062
210,724939.8500039062
211,724939.8500039062
212,724939.8500039062
213,724939.8500039062
214,724939.8500039062
215,724939.8500039062
216,724939.8500039062
217,724939.8500039062
218,724939.8500039062
219,724939.8500039062
220,724939.8500039062
221,724939.8500039062
222,724939.8500039062
223,724939.8500039062
224,724939.8500039062
225,724939.8500039062
226,724939.8500039062
227,724939.8500039062
228,724939.8500039062
229,724939.8500039062
230,724939.8500039062
231,724939.8500039062
232,724939.8500039062
233,724939.8500039062
234,724939.8500039062
235,724939.8500039062
236,724939.8500039062
237,724939.8500039062
238,724939.8500039062
239,724939.8500039062
240,724939.8500039062
241,724939.8500039062
242,724939.8500039062
243,724939.8500039062
244,724939.8500039062
245,724939.8500039062
246,724939.8500039062
247,724939.8500039062
248,724939.8500039062
249,724939.8500039062
250,724939.8500039062
251,724939.8500039062
252,724939.8500039062
253,724939.8500039062
254,724939.8500039062
255,724939.8500039062
256,724939.8500039062
257,724939.8500039062
258,724939.8500039062
259,724939.8500039062
260,724939.8500039062
261,724939.8500039062
262,724939.8500039062
263,724939.8500039062
264,724939.8500039062
265,724939.8500039062
266,724939.8500039062
267,724939.8500039062
268,724939.8500039062
269,724939.8500039062
270,724939.8500039062
271,724939.8500039062
272,724939.8500039062
273,724939.8500039062
274,724939.8500039062
275,724939.8500039062
276,724939.8500039062
277,724939.8500039062
278,724939.8500039062
279,724939.8500039062
280,724939.8500039062
281,724939.8500039062
282,724939.8500039062
283,724939.8500039062
284,724939.8500039062
285,724939.8500039062
286,724939.8500039062
287,724939.8500039062
288,724939.8500039062
289,724939.8500039062
290,724939.8500039062
291,724939.8500039062
292,724939.8500039062
293,724939.8500039062
294,724939.8500039062
295,724939.8500039062
296,724939.8500039062
297,724939.8500039062
298,724939.8500039062
299,724939.8500039062
300,724939.8500039062
301,724939.8500039062
302,724939.8500039062
303,724939.8500039062
304,724939.8500039062
305,724939.8500039062
306,724939.8500039062
307,724939.8500039062
308,724939.8500039062
309,724939.8500039062
310,724939.8500039062
311,724939.8500039062
312,724939.8500039062
313,724939.8500039062
314,724939.8500039062
315,724939.8500039062
316,724939.8500039062
317,724939.8500039062
318,724939.8500039062
319,724939.8500039062
320,724939.8500039062
321,724939.8500039062
322,724939.8500039062
323,724939.8500039062
324,724939.8500039062
325,724939.8500039062
326,724939.8500039062
327,724939.8500039062
328,724939.8500039062
329,724939.8500039062
330,724939.8500039062
331,724939.8500039062
332,724939.8500039062
333,724939.8500039062
334,724939.8500039062
335,724939.8500039062
336,724939.8500039062
337,724939.8500039062
338,724939.8500039062
339,724939.8500039062
340,724939.8500039062
341,724939.8500039062
342,724939.8500039062
343,724939.8500039062
344,724939.8500039062
345,724939.8500039062
346,724939.8500039062
347,724939.8500039062
348,724939.8500039062
349,724939.8500039062
350,724939.8500039062
351,724939.8500039062
352,724939.8500039062
353,724939.8500039062
354,724939.8500039062
355,724939.8500039062
356,724939.8500039062
357,724939.8500039062
358,724939.8500039062
359,724939.8500039062
360,724939.8500039062
361,724939.8500039062
362,724939.8500039062
363,724939.8500039062
364,724939.8500039062
