iteration,value
0,1352829.7002304688
1,1323870.0162890623
2,1303674.6772265625
3,1264138.969359375
4,1257377.2940390627
5,1227106.0376015627
6,1182218.377921875
7,1163371.7920429688
8,1163371.7920429688
9,1163371.7920429688
10,1152349.59121875
11,1139678.9497265625
12,1082700.1956796874
13,1067106.7976835936
14,1053705.0638671876
15,1050347.6352421874
16,950895.6080624999
17,919025.4146835937
18,918778.2508125
19,916217.2959960938
20,899708.3063789062
21,893373.1919296875
22,887323.8498750001
23,887323.8498750001
24,887323.8498750001
25,887323.8498750001
26,887323.8498750001
27,887323.8498750001
28,887323.8498750001
29,887323.8498750001
30,887323.8498750001
31,887323.8498750001
32,887323.8498750001
33,887323.8498750001
34,887323.8498750001
35,887323.8498750001
36,887323.8498750001
37,887323.8498750001
38,878713.5838710938
39,878713.5838710938
40,878713.5838710938
41,878713.5838710938
42,878713.5838710938
43,876452.1599179689
44,876452.1599179689
45,876452.1599179689
46,876452.1599179689
47,876452.1599179689
48,876452.1599179689
49,876452.1599179689
50,876452.1599179689
51,876452.1599179689
52,876452.1599179689
53,876452.1599179689
54,876452.1599179689
55,876452.1599179689
56,876452.1599179689
57,876452.1599179689
58,876452.1599179689
59,876452.1599179689
60,876452.1599179689
61,876452.1599179689
62,876452.1599179689
63,876452.1599179689
64,876452.1599179689
65,876452.1599179689
66,876452.1599179689
67,876452.1599179689
68,876452.1599179689
69,876452.1599179689
70,876452.1599179689
71,876452.1599179689
72,876452.1599179689
73,876452.1599179689
74,876452.1599179689
75,876452.1599179689
76,876452.1599179689
77,876452.1599179689
78,876452.1599179689
79,876452.1599179689
80,876452.1599179689
81,876452.1599179689
82,876452.1599179689
83,876452.1599179689
84,876452.1599179689
85,876452.1599179689
86,876452.1599179689
87,876452.1599179689
88,876452.1599179689
89,876452.1599179689
90,876452.1599179689
91,876452.1599179689
92,876452.1599179689
93,876452.1599179689
94,876452.1599179689
95,876452.1599179689
96,876452.1599179689
97,876452.1599179689
98,876452.1599179689
99,876452.1599179689
100,876452.1599179689
101,876452.1599179689
102,876452.1599179689
103,876452.1599179689
104,876452.1599179689
105,876452.1599179689
106,876452.1599179689
107,876452.1599179689
108,876452.1599179689
109,876452.1599179689
110,876452.1599179689
111,876452.1599179689
112,876452.1599179689
113,876452.1599179689
114,876452.1599179689
115,876452.1599179689
116,876452.1599179689
117,876452.1599179689
118,876452.1599179689
119,876452.1599179689
120,876452.1599179689
121,876452.1599179689
122,876452.1599179689
123,876452.1599179689
124,876452.1599179689
125,876452.1599179689
126,876452.1599179689
127,876452.1599179689
128,876452.1599179689
129,876452.1599179689
130,876452.1599179689
131,876452.1599179689
132,876452.1599179689
133,876452.1599179689
134,876452.1599179689
135,876452.1599179689
136,876452.1599179689
137,876452.1599179689
138,876452.1599179689
139,876452.1599179689
140,876452.1599179689
141,876452.1599179689
142,876452.1599179689
143,876452.1599179689
144,876452.1599179689
145,876452.1599179689
146,876452.1599179689
147,876452.1599179689
148,876452.1599179689
149,876452.1599179689
150,876452.1599179689
151,876452.1599179689
152,876452.1599179689
153,876452.1599179689
154,876452.1599179689
155,876452.1599179689
156,876452.1599179689
157,876452.1599179689
158,876452.1599179689
159,876452.1599179689
160,876452.1599179689
161,876452.1599179689
162,876452.1599179689
163,876452.1599179689
164,876452.1599179689
165,876452.1599179689
166,876452.1599179689
167,876452.1599179689
168,876452.1599179689
169,876452.1599179689
170,876452.1599179689
171,876452.1599179689
172,876452.1599179689
173,876452.1599179689
174,876452.1599179689
175,876452.1599179689
176,876452.1599179689
177,876452.1599179689
178,876452.1599179689
179,876452.1599179689
180,876452.1599179689
181,876452.1599179689
182,876452.1599179689
183,876452.1599179689
184,876452.1599179689
185,876452.1599179689
186,876452.1599179689
187,876452.1599179689
188,876452.1599179689
189,876452.1599179689
190,876452.1599179689
191,876452.1599179689
192,876452.1599179689
193,876452.1599179689
194,876452.1599179689
195,876452.1599179689
196,876452.1599179689
197,876452.1599179689
198,876452.1599179689
199,876452.1599179689
200,876452.1599179689
201,876452.1599179689
202,876452.1599179689
203,876452.1599179689
204,876452.1599179689
205,876452.1599179689
206,876452.1599179689
207,876452.1599179689
208,876452.1599179689
209,876452.1599179689
210,876452.1599179689
211,876452.1599179689
212,876452.1599179689
213,876452.1599179689
214,876452.1599179689
215,876452.1599179689
216,876452.1599179689
217,876452.1599179689
218,876452.1599179689
219,876452.1599179689
220,876452.1599179689
221,876452.1599179689
222,876452.1599179689
223,876452.1599179689
224,876452.1599179689
225,876452.1599179689
226,876452.1599179689
227,876452.1599179689
228,876452.1599179689
229,876452.1599179689
230,876452.1599179689
231,876452.1599179689
232,876452.1599179689
233,876452.1599179689
234,876452.1599179689
235,876452.1599179689
236,876452.1599179689
237,876452.1599179689
238,876452.1599179689
239,876452.1599179689
240,876452.1599179689
241,876452.1599179689
242,876452.1599179689
243,876452.1599179689
244,876452.1599179689
245,876452.1599179689
246,876452.1599179689
