iteration,value
0,1.2951035125943918e+58
1,18601263.347632684
2,53.02460714419643
3,52.88676479615307
4,52.83365975721674
5,52.63215606198581
6,52.63215606198581
7,52.55279927221886
8,52.52962734933345
9,52.37630109483632
10,52.37630109483632
11,52.32561710205066
12,52.28924039639945
13,52.28159256179627
14,52.28159256179627
15,52.28159256179627
16,52.28159256179627
17,52.26300270301929
18,52.26300270301929
19,52.26300270301929
20,52.256538432085996
21,52.22609592709904
22,52.22356530438689
23,52.22356530438689
24,52.22356530438689
25,52.22356530438689
26,52.22356530438689
27,52.22356530438689
28,52.22356530438689
29,52.223287005472585
30,52.223287005472585
31,52.223287005472585
32,52.223287005472585
33,52.223287005472585
34,52.223287005472585
35,52.223287005472585
36,52.223287005472585
37,52.223287005472585
38,52.223287005472585
39,52.223287005472585
40,52.223287005472585
41,52.223287005472585
42,52.223287005472585
43,52.223287005472585
44,52.223287005472585
45,52.223287005472585
46,52.223287005472585
47,52.223287005472585
48,52.217868759209885
49,52.217868759209885
50,52.217868759209885
51,52.217868759209885
52,52.217868759209885
53,52.217868759209885
54,52.217868759209885
55,52.217868759209885
56,52.217868759209885
57,52.217868759209885
58,52.217868759209885
59,52.217868759209885
60,52.217868759209885
61,52.217868759209885
62,52.20179149152072
63,52.18586157651164
64,52.1599763570018
65,52.1599763570018
66,52.1599763570018
67,52.1599763570018
68,52.1599763570018
69,52.1599763570018
70,52.1599763570018
71,52.1599763570018
72,52.1599763570018
73,52.1599763570018
74,52.1599763570018
75,52.1599763570018
76,52.1599763570018
77,52.1599763570018
78,52.1599763570018
79,52.1599763570018
80,52.1599763570018
81,52.1599763570018
82,52.1599763570018
83,52.1599763570018
84,52.1599763570018
85,52.1599763570018
86,44.97220988394772
87,44.97220988394772
88,29.26694590376841
89,29.26694590376841
90,29.26694590376841
91,29.26694590376841
92,29.26694590376841
93,29.26694590376841
94,29.26694590376841
95,29.26694590376841
96,29.26694590376841
97,29.26694590376841
98,29.26694590376841
99,29.26694590376841
100,29.26694590376841
101,29.26694590376841
102,29.26694590376841
103,29.26694590376841
104,29.26694590376841
105,29.26694590376841
106,29.26694590376841
107,29.239497513532353
108,29.239497513532353
109,29.239497513532353
110,29.239497513532353
111,29.239497513532353
112,29.239497513532353
113,29.239497513532353
114,29.239497513532353
115,29.239497513532353
116,29.239497513532353
117,29.239497513532353
118,29.239497513532353
119,29.239497513532353
120,29.239497513532353
121,29.239497513532353
122,29.239497513532353
123,29.239497513532353
124,29.239497513532353
125,29.239497513532353
126,29.239497513532353
127,29.239497513532353
128,29.239497513532353
129,29.239497513532353
130,29.239497513532353
131,29.239497513532353
132,29.239497513532353
133,6.222602370462786
134,6.222602370462786
135,6.222602370462786
136,6.221939366778225
137,6.218254665014111
138,6.218254665014111
139,6.218254665014111
140,6.218254665014111
141,6.218254665014111
142,6.218254665014111
143,6.218254665014111
144,6.217162423824249
145,6.21156424998143
146,6.21156424998143
147,6.204733932690289
148,3.5627080502916186
149,3.5627080502916186
150,2.5730739191919603
151,2.3111882014601774
152,1.864102053404364
153,1.8610436488919468
154,1.662876984755621
155,1.662876984755621
156,1.662876984755621
157,1.662876984755621
158,1.662876984755621
159,1.662876984755621
160,1.662876984755621
161,1.662876984755621
162,1.662876984755621
163,1.662876984755621
164,1.662876984755621
165,1.662876984755621
166,1.662876984755621
167,1.662876984755621
168,1.4274892231941159
169,1.1892221106880876
170,1.1892221106880876
171,1.0687145061905334
172,0.8753802119639265
173,0.8753802119639265
174,0.8753802119639265
175,0.8753802119639265
176,0.8382906260294348
177,0.7891715015632956
178,0.7891715015632956
179,0.7891715015632956
180,0.7891715015632956
181,0.7891715015632956
182,0.7891715015632956
183,0.6933121700018873
184,0.6933121700018873
185,0.6933121700018873
186,0.6933121700018873
187,0.6933121700018873
188,0.6933121700018873
189,0.6933121700018873
190,0.6933121700018873
191,0.6933121700018873
192,0.6933121700018873
193,0.6933121700018873
194,0.6933121700018873
195,0.6933121700018873
196,0.6933121700018873
197,0.6933121700018873
198,0.6933121700018873
199,0.6933121700018873
200,0.6933121700018873
201,0.6933121700018873
202,0.6933121700018873
203,0.6933121700018873
204,0.6933121700018873
