iteration,value
236,-94.1028521875
237,-94.1028521875
238,-94.1028521875
239,-94.1028521875
240,-94.1028521875
241,-94.1028521875
242,-94.1028521875
243,-94.1028521875
244,-94.1028521875
245,-94.1028521875
246,-94.1028521875
247,-94.1028521875
248,-94.1028521875
249,-94.1028521875
250,-94.1028521875
251,-94.1028521875
252,-94.1028521875
253,-94.1028521875
254,-94.1028521875
255,-94.1028521875
256,-94.1028521875
257,-94.1028521875
258,-94.1028521875
259,-94.1028521875
260,-94.1028521875
261,-94.1028521875
262,-94.1028521875
263,-94.1028521875
264,-94.1028521875
265,-94.1028521875
266,-94.1028521875
267,-94.1028521875
268,-94.1028521875
269,-94.1028521875
270,-94.1028521875
271,-94.1028521875
272,-94.1028521875
273,-94.1028521875
274,-94.1028521875
275,-94.1028521875
276,-94.1028521875
277,-94.1028521875
278,-94.1028521875
279,-94.1028521875
280,-94.1028521875
281,-94.1028521875
282,-94.1028521875
283,-94.1028521875
284,-94.1028521875
285,-94.1028521875
286,-94.1028521875
287,-94.1028521875
288,-94.1028521875
289,-94.1028521875
290,-94.1028521875
291,-94.1028521875
292,-94.1028521875
293,-94.1028521875
294,-94.1028521875
295,-94.1028521875
296,-94.1028521875
297,-94.1028521875
298,-94.1028521875
299,-94.1028521875
300,-94.1028521875
301,-94.1028521875
302,-94.1028521875
303,-94.1028521875
304,-94.1028521875
305,-94.1028521875
306,-94.1028521875
307,-94.1028521875
308,-94.1028521875
309,-94.1028521875
310,-94.1028521875
311,-94.1028521875
312,-94.1028521875
313,-94.1028521875
314,-94.1028521875
315,-94.1028521875
316,-94.1028521875
317,-94.1028521875
318,-94.1028521875
319,-94.1028521875
320,-94.1028521875
321,-94.1028521875
322,-94.1028521875
323,-94.1028521875
324,-94.1028521875
325,-94.1028521875
326,-94.1028521875
327,-94.1028521875
328,-94.1028521875
329,-94.1028521875
330,-94.1028521875
331,-94.1028521875
332,-94.1028521875
333,-94.1028521875
334,-94.1028521875
335,-94.1028521875
336,-94.1028521875
337,-94.1028521875
338,-94.1028521875
339,-94.1028521875
340,-94.1028521875
341,-94.1028521875
342,-94.1028521875
343,-94.1028521875
344,-94.1028521875
345,-94.1028521875
346,-94.1028521875
347,-94.1028521875
348,-94.1028521875
349,-94.1028521875
350,-94.1028521875
351,-94.1028521875
352,-94.1028521875
353,-94.1028521875
354,-94.1028521875
355,-94.1028521875
356,-94.1028521875
357,-94.1028521875
358,-94.1028521875
359,-94.1028521875
360,-94.1028521875
361,-94.1028521875
362,-94.1028521875
363,-94.1028521875
364,-94.1028521875
365,-94.1028521875
366,-94.1028521875
367,-94.1028521875
368,-94.1028521875
369,-94.1028521875
370,-94.1028521875
371,-94.1028521875
372,-94.1028521875
373,-94.1028521875
374,-94.1028521875
375,-94.1028521875
376,-94.1028521875
377,-94.1028521875
378,-94.1028521875
379,-94.1028521875
380,-94.1028521875
381,-94.1028521875
382,-94.1028521875
383,-94.1028521875
384,-94.1028521875
385,-94.1028521875
386,-94.1028521875
387,-94.1028521875
388,-94.1028521875
389,-94.1028521875
390,-94.1028521875
391,-94.1028521875
392,-94.1028521875
393,-94.1028521875
394,-94.1028521875
395,-94.1028521875
396,-94.1028521875
397,-94.1028521875
398,-94.1028521875
399,-94.1028521875
400,-94.1028521875
401,-94.1028521875
402,-94.1028521875
403,-94.1028521875
404,-94.1028521875
405,-94.1028521875
406,-94.1028521875
407,-94.1028521875
408,-94.1028521875
409,-94.1028521875
410,-94.1028521875
411,-94.1028521875
412,-94.1028521875
413,-94.1028521875
414,-94.1028521875
415,-94.1028521875
416,-94.1028521875
417,-94.1028521875
418,-94.1028521875
419,-94.1028521875
420,-94.1028521875
421,-94.1028521875
422,-94.1028521875
423,-94.1028521875
424,-94.1028521875
425,-94.1028521875
426,-94.1028521875
427,-94.1028521875
428,-94.1028521875
429,-94.1028521875
430,-94.1028521875
431,-94.1028521875
432,-94.1028521875
433,-94.1028521875
434,-94.1028521875
435,-94.1028521875
436,-94.1028521875
437,-94.1028521875
438,-94.1028521875
439,-94.1028521875
440,-94.1028521875
441,-94.1028521875
442,-94.1028521875
443,-94.1028521875
444,-94.1028521875
445,-94.1028521875
446,-94.1028521875
447,-94.1028521875
448,-94.1028521875
449,-94.1028521875
450,-94.1028521875
451,-94.1028521875
452,-94.1028521875
453,-94.1028521875
454,-94.1028521875
455,-94.1028521875
456,-94.1028521875
457,-94.1028521875
458,-94.1028521875
459,-94.1028521875
460,-94.1028521875
461,-94.1028521875
462,-94.1028521875
463,-94.1028521875
464,-94.1028521875
465,-94.1028521875
466,-94.1028521875
467,-94.1028521875
468,-94.1028521875
469,-94.1028521875
470,-94.1028521875
471,-94.1028521875
472,-94.1028521875
473,-94.1028521875
474,-94.1028521875
475,-94.1028521875
476,-94.1028521875
477,-94.1028521875
478,-94.1028521875
479,-94.1028521875
480,-94.1028521875
481,-94.1028521875
482,-94.1028521875
483,-94.1028521875
484,-94.1028521875
485,-94.1028521875
486,-94.1028521875
487,-94.1028521875
488,-94.1028521875
489,-94.1028521875
490,-94.1028521875
491,-94.1028521875
492,-94.1028521875
493,-94.1028521875
494,-94.1028521875
495,-94.1028521875
496,-94.1028521875
497,-94.1028521875
498,-94.1028521875
499,-94.1028521875
500,-94.1028521875
